,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
487,487,0.8695892193378171,2024-12-31 23:19:06.806651,2024-12-31 23:19:26.082512,0 days 00:00:19.275861,3,30,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
488,488,0.8529957987013795,2024-12-31 23:19:26.083058,2024-12-31 23:19:44.861997,0 days 00:00:18.778939,3,15,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
489,489,0.8543441223641122,2024-12-31 23:19:44.862539,2024-12-31 23:20:05.235986,0 days 00:00:20.373447,3,15,5.0,25.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
490,490,0.89079878492003,2024-12-31 23:20:05.236679,2024-12-31 23:20:24.169147,0 days 00:00:18.932468,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
491,491,0.8867318346091245,2024-12-31 23:20:24.169802,2024-12-31 23:20:43.265360,0 days 00:00:19.095558,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
492,492,0.8525565658653712,2024-12-31 23:20:43.265953,2024-12-31 23:21:02.473214,0 days 00:00:19.207261,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
493,493,0.8750462922154375,2024-12-31 23:21:02.473773,2024-12-31 23:21:21.475188,0 days 00:00:19.001415,3,25,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
494,494,0.8906481196665401,2024-12-31 23:21:21.475871,2024-12-31 23:21:40.590417,0 days 00:00:19.114546,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
495,495,0.8630313119483188,2024-12-31 23:21:40.591088,2024-12-31 23:21:59.610825,0 days 00:00:19.019737,3,25,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
496,496,0.8826228616689851,2024-12-31 23:21:59.611355,2024-12-31 23:22:18.494469,0 days 00:00:18.883114,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
497,497,0.8399299675110623,2024-12-31 23:22:18.495033,2024-12-31 23:22:40.188181,0 days 00:00:21.693148,3,20,5.0,25.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
498,498,0.8899052460195076,2024-12-31 23:22:40.188736,2024-12-31 23:22:59.412176,0 days 00:00:19.223440,3,25,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
499,499,0.8742937442062627,2024-12-31 23:22:59.412859,2024-12-31 23:23:18.516890,0 days 00:00:19.104031,3,25,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
500,500,0.8498915229215795,2024-12-31 23:23:18.517527,2024-12-31 23:23:37.762292,0 days 00:00:19.244765,3,25,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
501,501,0.8824804445019352,2024-12-31 23:23:37.762857,2024-12-31 23:23:56.923911,0 days 00:00:19.161054,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
502,502,0.8704116753444108,2024-12-31 23:23:56.924441,2024-12-31 23:24:15.758506,0 days 00:00:18.834065,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
503,503,0.8681363656165519,2024-12-31 23:24:15.759245,2024-12-31 23:24:37.825921,0 days 00:00:22.066676,3,20,10.0,30.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
504,504,0.866943598146394,2024-12-31 23:24:37.826574,2024-12-31 23:24:51.493604,0 days 00:00:13.667030,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
505,505,0.8758045226306257,2024-12-31 23:24:51.494158,2024-12-31 23:25:10.550739,0 days 00:00:19.056581,3,25,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
506,506,0.875804412317978,2024-12-31 23:25:10.551311,2024-12-31 23:25:29.539506,0 days 00:00:18.988195,3,20,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
507,507,0.8565884948823645,2024-12-31 23:25:29.540046,2024-12-31 23:25:48.914471,0 days 00:00:19.374425,3,25,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
508,508,0.863565453304029,2024-12-31 23:25:48.915155,2024-12-31 23:26:09.189456,0 days 00:00:20.274301,3,20,5.0,30.0,,,,,,,,4,3.0,3.0,,,,,,,,COMPLETE
509,509,0.8797678706282881,2024-12-31 23:26:09.190160,2024-12-31 23:26:28.217571,0 days 00:00:19.027411,3,25,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
510,510,0.8647891303248151,2024-12-31 23:26:28.218228,2024-12-31 23:26:47.468619,0 days 00:00:19.250391,3,30,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
511,511,0.8830719403881669,2024-12-31 23:26:47.469175,2024-12-31 23:27:06.726774,0 days 00:00:19.257599,3,20,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
512,512,0.8323651916487153,2024-12-31 23:27:06.727454,2024-12-31 23:27:25.747010,0 days 00:00:19.019556,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
513,513,0.8687602260646249,2024-12-31 23:27:25.747557,2024-12-31 23:27:45.131357,0 days 00:00:19.383800,3,15,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
514,514,0.884843091622586,2024-12-31 23:27:45.132037,2024-12-31 23:28:04.074307,0 days 00:00:18.942270,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
515,515,0.8509930792994832,2024-12-31 23:28:04.074866,2024-12-31 23:28:18.054900,0 days 00:00:13.980034,2,25,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
516,516,0.8586658827573969,2024-12-31 23:28:18.055424,2024-12-31 23:28:36.877782,0 days 00:00:18.822358,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
517,517,0.8841251696057074,2024-12-31 23:28:36.878469,2024-12-31 23:28:55.763622,0 days 00:00:18.885153,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
518,518,0.8701296618128591,2024-12-31 23:28:55.764300,2024-12-31 23:29:14.536942,0 days 00:00:18.772642,3,25,10.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
519,519,0.8802141677058108,2024-12-31 23:29:14.537498,2024-12-31 23:29:33.398119,0 days 00:00:18.860621,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
520,520,0.8734979335130278,2024-12-31 23:29:33.398677,2024-12-31 23:29:52.573522,0 days 00:00:19.174845,3,20,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
521,521,0.855015414608379,2024-12-31 23:29:52.574079,2024-12-31 23:30:11.466277,0 days 00:00:18.892198,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
522,522,0.8441350343818647,2024-12-31 23:30:11.467008,2024-12-31 23:30:25.171232,0 days 00:00:13.704224,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
523,523,0.853628309732898,2024-12-31 23:30:25.171907,2024-12-31 23:31:01.649030,0 days 00:00:36.477123,5,25,5.0,30.0,60.0,55.0,,,,,,2,3.0,3.0,3.0,6.0,,,,,,COMPLETE
524,524,0.8756206696986721,2024-12-31 23:31:01.649647,2024-12-31 23:31:20.643250,0 days 00:00:18.993603,3,15,10.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
525,525,0.8476546209795262,2024-12-31 23:31:20.643797,2024-12-31 23:31:39.438637,0 days 00:00:18.794840,3,20,5.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
526,526,0.8583504335441029,2024-12-31 23:31:39.439439,2024-12-31 23:31:58.502412,0 days 00:00:19.062973,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
527,527,0.8809846560359953,2024-12-31 23:31:58.502974,2024-12-31 23:32:17.926611,0 days 00:00:19.423637,3,20,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
528,528,0.8556715555012853,2024-12-31 23:32:17.927214,2024-12-31 23:32:38.770769,0 days 00:00:20.843555,3,15,5.0,25.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
529,529,0.881598752988948,2024-12-31 23:32:38.771312,2024-12-31 23:33:06.011382,0 days 00:00:27.240070,4,25,10.0,25.0,55.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
530,530,0.8843529797199345,2024-12-31 23:33:06.012100,2024-12-31 23:33:25.083590,0 days 00:00:19.071490,3,15,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
531,531,0.8382913702477041,2024-12-31 23:33:25.084274,2024-12-31 23:33:44.031746,0 days 00:00:18.947472,3,20,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
532,532,0.8470663533057177,2024-12-31 23:33:44.032322,2024-12-31 23:34:12.094015,0 days 00:00:28.061693,4,15,5.0,35.0,25.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
533,533,0.8645595991014343,2024-12-31 23:34:12.094602,2024-12-31 23:34:47.294741,0 days 00:00:35.200139,5,35,5.0,30.0,40.0,50.0,,,,,,2,3.0,3.0,3.0,6.0,,,,,,COMPLETE
534,534,0.8299309906518257,2024-12-31 23:34:47.295600,2024-12-31 23:35:06.629769,0 days 00:00:19.334169,3,25,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
535,535,0.8692887164703841,2024-12-31 23:35:06.630356,2024-12-31 23:35:22.671537,0 days 00:00:16.041181,2,50,5.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
536,536,0.8749603826582685,2024-12-31 23:35:22.672104,2024-12-31 23:35:47.114295,0 days 00:00:24.442191,4,15,10.0,25.0,30.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
537,537,0.850759428393115,2024-12-31 23:35:47.115025,2024-12-31 23:36:23.345597,0 days 00:00:36.230572,4,20,5.0,85.0,65.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
538,538,0.8357932749250225,2024-12-31 23:36:23.346354,2024-12-31 23:36:40.742969,0 days 00:00:17.396615,3,20,10.0,25.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
539,539,0.8394600511664135,2024-12-31 23:36:40.743527,2024-12-31 23:37:09.500062,0 days 00:00:28.756535,4,15,5.0,30.0,35.0,,,,,,,2,3.0,3.0,5.0,,,,,,,COMPLETE
540,540,0.8878945525712194,2024-12-31 23:37:09.500788,2024-12-31 23:37:28.015679,0 days 00:00:18.514891,3,20,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
541,541,0.8818014593694329,2024-12-31 23:37:28.016354,2024-12-31 23:37:47.436475,0 days 00:00:19.420121,3,20,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
542,542,0.8563047182762422,2024-12-31 23:37:47.437064,2024-12-31 23:38:06.430820,0 days 00:00:18.993756,3,25,5.0,5.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
543,543,0.8694195874200359,2024-12-31 23:38:06.431358,2024-12-31 23:38:24.892707,0 days 00:00:18.461349,3,20,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
544,544,0.8838204109837444,2024-12-31 23:38:24.893261,2024-12-31 23:38:44.351389,0 days 00:00:19.458128,3,25,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
545,545,0.8544603998092051,2024-12-31 23:38:44.352097,2024-12-31 23:39:03.738042,0 days 00:00:19.385945,3,20,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
546,546,0.8874159713488633,2024-12-31 23:39:03.738722,2024-12-31 23:39:22.645083,0 days 00:00:18.906361,3,20,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
547,547,0.8666083613594886,2024-12-31 23:39:22.645659,2024-12-31 23:39:42.237281,0 days 00:00:19.591622,3,25,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
548,548,0.8247727256725231,2024-12-31 23:39:42.237970,2024-12-31 23:40:00.764749,0 days 00:00:18.526779,3,5,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
549,549,0.8830358590652478,2024-12-31 23:40:00.765450,2024-12-31 23:40:14.432635,0 days 00:00:13.667185,2,20,10.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
550,550,0.8864711342594005,2024-12-31 23:40:14.433245,2024-12-31 23:40:33.623486,0 days 00:00:19.190241,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
551,551,0.8818026626623696,2024-12-31 23:40:33.624069,2024-12-31 23:40:52.579176,0 days 00:00:18.955107,3,15,10.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
552,552,0.7989994394031528,2024-12-31 23:40:52.579875,2024-12-31 23:41:11.889610,0 days 00:00:19.309735,3,30,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
553,553,0.8928904831472795,2024-12-31 23:41:11.890305,2024-12-31 23:41:30.674347,0 days 00:00:18.784042,3,15,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
554,554,0.8555757719109914,2024-12-31 23:41:30.674988,2024-12-31 23:41:44.488837,0 days 00:00:13.813849,2,15,10.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
555,555,0.7543853616227845,2024-12-31 23:41:44.489370,2024-12-31 23:42:03.371029,0 days 00:00:18.881659,3,15,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
556,556,0.8734028726277121,2024-12-31 23:42:03.371776,2024-12-31 23:42:23.427976,0 days 00:00:20.056200,3,15,5.0,5.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
557,557,0.869391868326576,2024-12-31 23:42:23.428677,2024-12-31 23:42:42.340785,0 days 00:00:18.912108,3,15,10.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
558,558,0.8686502827313348,2024-12-31 23:42:42.341367,2024-12-31 23:43:01.102909,0 days 00:00:18.761542,3,15,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
559,559,0.855335990344539,2024-12-31 23:43:01.103469,2024-12-31 23:43:20.078486,0 days 00:00:18.975017,3,15,10.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
560,560,0.835360130988773,2024-12-31 23:43:20.079211,2024-12-31 23:43:40.756106,0 days 00:00:20.676895,3,15,5.0,15.0,,,,,,,,2,3.0,4.0,,,,,,,,COMPLETE
561,561,0.8459030689679726,2024-12-31 23:43:40.756805,2024-12-31 23:43:59.483414,0 days 00:00:18.726609,3,15,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
562,562,0.8806653761461953,2024-12-31 23:43:59.483990,2024-12-31 23:44:13.100577,0 days 00:00:13.616587,2,10,10.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
563,563,0.8335786871944939,2024-12-31 23:44:13.101144,2024-12-31 23:44:31.878058,0 days 00:00:18.776914,3,15,5.0,5.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
564,564,0.8628409307390963,2024-12-31 23:44:31.878757,2024-12-31 23:44:50.611910,0 days 00:00:18.733153,3,20,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
565,565,0.8545700872360196,2024-12-31 23:44:50.612603,2024-12-31 23:45:09.441899,0 days 00:00:18.829296,3,15,10.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
566,566,0.8674042758803024,2024-12-31 23:45:09.442487,2024-12-31 23:45:28.424769,0 days 00:00:18.982282,3,10,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
567,567,0.8689651509806953,2024-12-31 23:45:28.425327,2024-12-31 23:45:48.514577,0 days 00:00:20.089250,3,20,5.0,15.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
568,568,0.8044568077468884,2024-12-31 23:45:48.515267,2024-12-31 23:46:07.817094,0 days 00:00:19.301827,3,10,10.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
569,569,0.8553942068089877,2024-12-31 23:46:07.817826,2024-12-31 23:46:26.548366,0 days 00:00:18.730540,3,15,5.0,10.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
570,570,0.8505865529639214,2024-12-31 23:46:26.548944,2024-12-31 23:46:40.213530,0 days 00:00:13.664586,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
571,571,0.8675502903874315,2024-12-31 23:46:40.214083,2024-12-31 23:46:59.346058,0 days 00:00:19.131975,3,15,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
572,572,0.8618260525967516,2024-12-31 23:46:59.346624,2024-12-31 23:47:18.215145,0 days 00:00:18.868521,3,10,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
573,573,0.8377637175012687,2024-12-31 23:47:18.215980,2024-12-31 23:47:40.958750,0 days 00:00:22.742770,3,65,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
574,574,0.8606558256090966,2024-12-31 23:47:40.959337,2024-12-31 23:48:33.494528,0 days 00:00:52.535191,6,20,10.0,30.0,80.0,45.0,95.0,,,,,2,2.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
575,575,0.8810182662538979,2024-12-31 23:48:33.495510,2024-12-31 23:48:52.235051,0 days 00:00:18.739541,3,15,10.0,5.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
576,576,0.8846856767489037,2024-12-31 23:48:52.235610,2024-12-31 23:49:16.772082,0 days 00:00:24.536472,3,15,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
577,577,0.8662443252701674,2024-12-31 23:49:16.772650,2024-12-31 23:49:35.714485,0 days 00:00:18.941835,3,10,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
578,578,0.8775745383104907,2024-12-31 23:49:35.715306,2024-12-31 23:49:54.443798,0 days 00:00:18.728492,3,20,10.0,5.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
579,579,0.8606075549529009,2024-12-31 23:49:54.444427,2024-12-31 23:50:15.035337,0 days 00:00:20.590910,3,40,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
580,580,0.8564043462365536,2024-12-31 23:50:15.035949,2024-12-31 23:50:34.127085,0 days 00:00:19.091136,3,10,10.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
581,581,0.863838401645715,2024-12-31 23:50:34.127922,2024-12-31 23:50:58.777177,0 days 00:00:24.649255,3,15,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
582,582,0.859440813362382,2024-12-31 23:50:58.777760,2024-12-31 23:51:32.319455,0 days 00:00:33.541695,5,25,5.0,15.0,30.0,65.0,,,,,,2,3.0,3.0,3.0,6.0,,,,,,COMPLETE
583,583,0.8305418043475619,2024-12-31 23:51:32.320094,2024-12-31 23:51:46.134318,0 days 00:00:13.814224,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
584,584,0.8712060114914805,2024-12-31 23:51:46.135172,2024-12-31 23:52:04.896734,0 days 00:00:18.761562,3,10,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
585,585,0.887345951030114,2024-12-31 23:52:04.897319,2024-12-31 23:52:28.670065,0 days 00:00:23.772746,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
586,586,0.8702496679347455,2024-12-31 23:52:28.670642,2024-12-31 23:52:52.903001,0 days 00:00:24.232359,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
587,587,0.8808626712194356,2024-12-31 23:52:52.903817,2024-12-31 23:53:17.057882,0 days 00:00:24.154065,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
588,588,0.8445326834697544,2024-12-31 23:53:17.058524,2024-12-31 23:53:41.068219,0 days 00:00:24.009695,3,15,10.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
589,589,0.8479656758057394,2024-12-31 23:53:41.068796,2024-12-31 23:53:54.701046,0 days 00:00:13.632250,2,10,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
590,590,0.8261544470304698,2024-12-31 23:53:54.701600,2024-12-31 23:54:18.318805,0 days 00:00:23.617205,3,10,10.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
591,591,0.8732162243967865,2024-12-31 23:54:18.319642,2024-12-31 23:54:42.470399,0 days 00:00:24.150757,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
592,592,0.8532670226882604,2024-12-31 23:54:42.470990,2024-12-31 23:55:07.481792,0 days 00:00:25.010802,3,15,10.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
593,593,0.8617763143257171,2024-12-31 23:55:07.482381,2024-12-31 23:55:54.077744,0 days 00:00:46.595363,6,10,5.0,30.0,25.0,60.0,100.0,,,,,2,3.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
594,594,0.8458835310897339,2024-12-31 23:55:54.078688,2024-12-31 23:56:13.106841,0 days 00:00:19.028153,3,15,5.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
595,595,0.860858881354192,2024-12-31 23:56:13.107411,2024-12-31 23:56:42.595891,0 days 00:00:29.488480,3,15,10.0,85.0,,,,,,,,2,3.0,4.0,,,,,,,,COMPLETE
596,596,0.8789057631908834,2024-12-31 23:56:42.596626,2024-12-31 23:57:06.067422,0 days 00:00:23.470796,3,10,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
597,597,0.836344236651626,2024-12-31 23:57:06.068095,2024-12-31 23:57:25.719418,0 days 00:00:19.651323,3,15,15.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
598,598,0.8605446593688051,2024-12-31 23:57:25.720113,2024-12-31 23:57:50.342448,0 days 00:00:24.622335,3,10,5.0,90.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
599,599,0.8518064558653362,2024-12-31 23:57:50.343038,2024-12-31 23:58:09.357967,0 days 00:00:19.014929,3,20,10.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
600,600,0.8595344687012454,2024-12-31 23:58:09.358710,2024-12-31 23:58:26.050974,0 days 00:00:16.692264,2,60,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
601,601,0.8318331217826976,2024-12-31 23:58:26.051624,2024-12-31 23:58:47.203595,0 days 00:00:21.151971,3,10,5.0,10.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
602,602,0.8802076305777613,2024-12-31 23:58:47.204219,2024-12-31 23:59:06.080387,0 days 00:00:18.876168,3,15,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
603,603,0.8594687714474467,2024-12-31 23:59:06.080990,2024-12-31 23:59:24.934424,0 days 00:00:18.853434,3,20,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
604,604,0.8674806849201754,2024-12-31 23:59:24.935005,2024-12-31 23:59:49.519396,0 days 00:00:24.584391,3,15,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
605,605,0.8434931031611668,2024-12-31 23:59:49.520240,2025-01-01 00:00:08.388697,0 days 00:00:18.868457,3,10,10.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
606,606,0.866060219503539,2025-01-01 00:00:08.389288,2025-01-01 00:00:32.065398,0 days 00:00:23.676110,3,15,5.0,80.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
607,607,0.8260384646482231,2025-01-01 00:00:32.066006,2025-01-01 00:00:53.983633,0 days 00:00:21.917627,3,20,15.0,35.0,,,,,,,,2,5.0,3.0,,,,,,,,COMPLETE
608,608,0.8397284353999126,2025-01-01 00:00:53.984380,2025-01-01 00:01:25.276150,0 days 00:00:31.291770,5,10,10.0,15.0,35.0,75.0,,,,,,6,3.0,3.0,5.0,5.0,,,,,,COMPLETE
609,609,0.8492368129510741,2025-01-01 00:01:25.276929,2025-01-01 00:01:49.073608,0 days 00:00:23.796679,3,20,5.0,75.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
610,610,0.7946900340351919,2025-01-01 00:01:49.074198,2025-01-01 00:02:02.681051,0 days 00:00:13.606853,2,15,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
611,611,0.8722056221974481,2025-01-01 00:02:02.681601,2025-01-01 00:02:23.041223,0 days 00:00:20.359622,3,15,10.0,30.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
612,612,0.8821644206325104,2025-01-01 00:02:23.042003,2025-01-01 00:02:48.115983,0 days 00:00:25.073980,3,10,5.0,90.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
613,613,0.8404917506736556,2025-01-01 00:02:48.116686,2025-01-01 00:03:07.235657,0 days 00:00:19.118971,3,15,10.0,10.0,,,,,,,,2,2.0,4.0,,,,,,,,COMPLETE
614,614,0.8635621334048527,2025-01-01 00:03:07.236243,2025-01-01 00:03:26.571093,0 days 00:00:19.334850,3,20,5.0,35.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
615,615,0.841894886222178,2025-01-01 00:03:26.571682,2025-01-01 00:03:45.618246,0 days 00:00:19.046564,3,10,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
616,616,0.8389162561576354,2025-01-01 00:03:45.618998,2025-01-01 00:04:04.223401,0 days 00:00:18.604403,3,15,10.0,20.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
617,617,0.8491189335386844,2025-01-01 00:04:04.224091,2025-01-01 00:04:22.815055,0 days 00:00:18.590964,3,10,5.0,15.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
618,618,0.8605525365035543,2025-01-01 00:04:22.815644,2025-01-01 00:04:36.471764,0 days 00:00:13.656120,2,20,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
619,619,0.8636895854817437,2025-01-01 00:04:36.472325,2025-01-01 00:04:55.583101,0 days 00:00:19.110776,3,15,5.0,30.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
620,620,0.870203076398788,2025-01-01 00:04:55.583708,2025-01-01 00:05:14.375597,0 days 00:00:18.791889,3,20,10.0,25.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
621,621,0.8488369625066019,2025-01-01 00:05:14.376381,2025-01-01 00:05:38.623651,0 days 00:00:24.247270,3,10,5.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
622,622,0.8294373811246646,2025-01-01 00:05:38.624364,2025-01-01 00:06:09.241121,0 days 00:00:30.616757,4,15,15.0,80.0,25.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
