,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
716,716,0.7777015437392796,2025-01-01 19:46:35.160151,2025-01-01 19:46:39.105855,0 days 00:00:03.945704,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
717,717,0.8107493707883413,2025-01-01 19:46:39.106350,2025-01-01 19:46:43.068806,0 days 00:00:03.962456,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
718,718,0.7727272727272727,2025-01-01 19:46:43.069301,2025-01-01 19:46:47.037836,0 days 00:00:03.968535,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
719,719,0.8202514441046551,2025-01-01 19:46:47.038434,2025-01-01 19:46:51.005529,0 days 00:00:03.967095,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
720,720,0.821560093739538,2025-01-01 19:46:51.006340,2025-01-01 19:46:54.961453,0 days 00:00:03.955113,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
721,721,0.7795733678086619,2025-01-01 19:46:54.962038,2025-01-01 19:46:58.924549,0 days 00:00:03.962511,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
722,722,0.8349751620779657,2025-01-01 19:46:58.925144,2025-01-01 19:47:02.855981,0 days 00:00:03.930837,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
723,723,0.7705649574808453,2025-01-01 19:47:02.856560,2025-01-01 19:47:15.340697,0 days 00:00:12.484137,4,95,90.0,80.0,70.0,,,,,,,2,3.0,4.0,2.0,,,,,,,COMPLETE
724,724,0.8636363636363635,2025-01-01 19:47:15.341356,2025-01-01 19:47:19.282385,0 days 00:00:03.941029,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
725,725,0.783875943817488,2025-01-01 19:47:19.282903,2025-01-01 19:47:23.237753,0 days 00:00:03.954850,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
726,726,0.8303436179542374,2025-01-01 19:47:23.238255,2025-01-01 19:47:27.195954,0 days 00:00:03.957699,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
727,727,0.8319327731092436,2025-01-01 19:47:27.196448,2025-01-01 19:47:31.143311,0 days 00:00:03.946863,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
728,728,0.8699324324324325,2025-01-01 19:47:31.143812,2025-01-01 19:47:35.090735,0 days 00:00:03.946923,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
729,729,0.8250201126307322,2025-01-01 19:47:35.091238,2025-01-01 19:47:39.021158,0 days 00:00:03.929920,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
730,730,0.8161705551086083,2025-01-01 19:47:39.021655,2025-01-01 19:47:42.971924,0 days 00:00:03.950269,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
731,731,0.8620021891049928,2025-01-01 19:47:42.972420,2025-01-01 19:47:46.931917,0 days 00:00:03.959497,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
732,732,0.8479111750139787,2025-01-01 19:47:46.932423,2025-01-01 19:47:50.890978,0 days 00:00:03.958555,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
733,733,0.8072390572390573,2025-01-01 19:47:50.891481,2025-01-01 19:47:54.839350,0 days 00:00:03.947869,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
734,734,0.8506961506961507,2025-01-01 19:47:54.839871,2025-01-01 19:47:58.795275,0 days 00:00:03.955404,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
735,735,0.8378510378510379,2025-01-01 19:47:58.795782,2025-01-01 19:48:02.750930,0 days 00:00:03.955148,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
736,736,0.8309424520433695,2025-01-01 19:48:02.751427,2025-01-01 19:48:06.702927,0 days 00:00:03.951500,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
737,737,0.8425790962874047,2025-01-01 19:48:06.703436,2025-01-01 19:48:10.658240,0 days 00:00:03.954804,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
738,738,0.8105648110524177,2025-01-01 19:48:10.658929,2025-01-01 19:48:14.611625,0 days 00:00:03.952696,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
739,739,0.8363095238095238,2025-01-01 19:48:14.612135,2025-01-01 19:48:18.566838,0 days 00:00:03.954703,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
740,740,0.8387425658453695,2025-01-01 19:48:18.567341,2025-01-01 19:48:22.526526,0 days 00:00:03.959185,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
741,741,0.8195989283104652,2025-01-01 19:48:22.527057,2025-01-01 19:48:26.458563,0 days 00:00:03.931506,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
742,742,0.8213716108452951,2025-01-01 19:48:26.459234,2025-01-01 19:48:30.412086,0 days 00:00:03.952852,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
743,743,0.8128128128128128,2025-01-01 19:48:30.412605,2025-01-01 19:48:34.364266,0 days 00:00:03.951661,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
744,744,0.8525943396226415,2025-01-01 19:48:34.364776,2025-01-01 19:48:38.331124,0 days 00:00:03.966348,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
745,745,0.8493493493493494,2025-01-01 19:48:38.331635,2025-01-01 19:48:42.294522,0 days 00:00:03.962887,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
746,746,0.8181818181818182,2025-01-01 19:48:42.295058,2025-01-01 19:48:47.272411,0 days 00:00:04.977353,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
747,747,0.8469420949902408,2025-01-01 19:48:47.272915,2025-01-01 19:48:51.225298,0 days 00:00:03.952383,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
748,748,0.8288874430709174,2025-01-01 19:48:51.225817,2025-01-01 19:48:55.180823,0 days 00:00:03.955006,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
749,749,0.7963782366437233,2025-01-01 19:48:55.181333,2025-01-01 19:48:59.137790,0 days 00:00:03.956457,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
750,750,0.7706414405443531,2025-01-01 19:48:59.138290,2025-01-01 19:49:05.259363,0 days 00:00:06.121073,1,95,,,,,,,,,,4,,,,,,,,,,COMPLETE
751,751,0.860774818401937,2025-01-01 19:49:05.259852,2025-01-01 19:49:09.209165,0 days 00:00:03.949313,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
752,752,0.8347371967654986,2025-01-01 19:49:09.209638,2025-01-01 19:49:13.158726,0 days 00:00:03.949088,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
753,753,0.8595542445099967,2025-01-01 19:49:13.159323,2025-01-01 19:49:17.115460,0 days 00:00:03.956137,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
754,754,0.8078097529379107,2025-01-01 19:49:17.116069,2025-01-01 19:49:21.072346,0 days 00:00:03.956277,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
755,755,0.8018178729187904,2025-01-01 19:49:21.072952,2025-01-01 19:49:24.777870,0 days 00:00:03.704918,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
756,756,0.8221739856403407,2025-01-01 19:49:24.778395,2025-01-01 19:49:28.741434,0 days 00:00:03.963039,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
757,757,0.8710493046776233,2025-01-01 19:49:28.742131,2025-01-01 19:49:32.699891,0 days 00:00:03.957760,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
758,758,0.84785568413887,2025-01-01 19:49:32.700401,2025-01-01 19:49:36.661757,0 days 00:00:03.961356,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
759,759,0.8325962325962326,2025-01-01 19:49:36.662263,2025-01-01 19:49:40.621992,0 days 00:00:03.959729,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
760,760,0.8148846780416703,2025-01-01 19:49:40.622506,2025-01-01 19:49:44.580022,0 days 00:00:03.957516,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
761,761,0.8051724137931034,2025-01-01 19:49:44.580631,2025-01-01 19:49:48.541051,0 days 00:00:03.960420,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
762,762,0.8199106054449411,2025-01-01 19:49:48.541548,2025-01-01 19:49:52.501003,0 days 00:00:03.959455,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
763,763,0.7982655552749011,2025-01-01 19:49:52.501515,2025-01-01 19:49:56.454465,0 days 00:00:03.952950,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
764,764,0.8361469712015889,2025-01-01 19:49:56.454977,2025-01-01 19:50:00.413260,0 days 00:00:03.958283,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
765,765,0.8202514441046551,2025-01-01 19:50:00.413808,2025-01-01 19:50:04.393983,0 days 00:00:03.980175,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
766,766,0.8343025705857564,2025-01-01 19:50:04.394492,2025-01-01 19:50:08.349117,0 days 00:00:03.954625,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
767,767,0.8202514441046551,2025-01-01 19:50:08.349624,2025-01-01 19:50:12.284601,0 days 00:00:03.934977,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
768,768,0.8302353410450738,2025-01-01 19:50:12.285120,2025-01-01 19:50:16.245046,0 days 00:00:03.959926,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
769,769,0.8091931216931216,2025-01-01 19:50:16.245559,2025-01-01 19:50:20.187866,0 days 00:00:03.942307,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
770,770,0.8182263196540752,2025-01-01 19:50:20.188375,2025-01-01 19:50:25.133839,0 days 00:00:04.945464,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
771,771,0.8352425876010782,2025-01-01 19:50:25.134343,2025-01-01 19:50:28.837626,0 days 00:00:03.703283,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
772,772,0.8142414860681115,2025-01-01 19:50:28.838163,2025-01-01 19:50:32.794947,0 days 00:00:03.956784,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
773,773,0.7928571428571429,2025-01-01 19:50:32.795509,2025-01-01 19:50:36.757222,0 days 00:00:03.961713,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
774,774,0.7982300884955753,2025-01-01 19:50:36.757750,2025-01-01 19:50:40.714698,0 days 00:00:03.956948,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
775,775,0.8558441558441559,2025-01-01 19:50:40.715219,2025-01-01 19:50:44.670692,0 days 00:00:03.955473,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
776,776,0.7906715126341295,2025-01-01 19:50:44.671225,2025-01-01 19:50:48.640632,0 days 00:00:03.969407,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
777,777,0.8247987117552334,2025-01-01 19:50:48.641381,2025-01-01 19:50:52.603616,0 days 00:00:03.962235,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
778,778,0.8202380952380952,2025-01-01 19:50:52.604174,2025-01-01 19:50:56.564559,0 days 00:00:03.960385,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
779,779,0.8161030595813205,2025-01-01 19:50:56.565090,2025-01-01 19:51:00.518749,0 days 00:00:03.953659,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
780,780,0.815929203539823,2025-01-01 19:51:00.519274,2025-01-01 19:51:04.226471,0 days 00:00:03.707197,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
781,781,0.8017857142857143,2025-01-01 19:51:04.227187,2025-01-01 19:51:08.188905,0 days 00:00:03.961718,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
782,782,0.8763351134846462,2025-01-01 19:51:08.189488,2025-01-01 19:51:12.150405,0 days 00:00:03.960917,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
783,783,0.8137931034482759,2025-01-01 19:51:12.150995,2025-01-01 19:51:16.106876,0 days 00:00:03.955881,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
784,784,0.8017857142857143,2025-01-01 19:51:16.107382,2025-01-01 19:51:20.068738,0 days 00:00:03.961356,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
785,785,0.8336192109777016,2025-01-01 19:51:20.069228,2025-01-01 19:51:24.023698,0 days 00:00:03.954470,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
786,786,0.809276566285912,2025-01-01 19:51:24.024179,2025-01-01 19:51:27.986011,0 days 00:00:03.961832,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
787,787,0.8198051948051948,2025-01-01 19:51:27.986492,2025-01-01 19:51:31.687398,0 days 00:00:03.700906,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
788,788,0.8520514883346741,2025-01-01 19:51:31.687924,2025-01-01 19:51:35.631870,0 days 00:00:03.943946,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
789,789,0.7724867724867726,2025-01-01 19:51:35.632399,2025-01-01 19:51:39.569098,0 days 00:00:03.936699,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
790,790,0.8134615384615385,2025-01-01 19:51:39.569605,2025-01-01 19:51:43.515007,0 days 00:00:03.945402,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
791,791,0.8378378378378378,2025-01-01 19:51:43.515526,2025-01-01 19:51:47.465384,0 days 00:00:03.949858,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
792,792,0.7944565035899149,2025-01-01 19:51:47.465909,2025-01-01 19:51:51.408984,0 days 00:00:03.943075,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
793,793,0.7871189773844641,2025-01-01 19:51:51.409501,2025-01-01 19:51:55.087799,0 days 00:00:03.678298,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
794,794,0.842985842985843,2025-01-01 19:51:55.088281,2025-01-01 19:51:59.047764,0 days 00:00:03.959483,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
795,795,0.8461288223812622,2025-01-01 19:51:59.048245,2025-01-01 19:52:03.010827,0 days 00:00:03.962582,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
796,796,0.8310258548790659,2025-01-01 19:52:03.011562,2025-01-01 19:52:06.966553,0 days 00:00:03.954991,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
797,797,0.7082228116710876,2025-01-01 19:52:06.967036,2025-01-01 19:52:27.765727,0 days 00:00:20.798691,5,95,70.0,70.0,40.0,60.0,,,,,,2,6.0,5.0,5.0,2.0,,,,,,COMPLETE
798,798,0.8251287001287001,2025-01-01 19:52:27.766441,2025-01-01 19:52:31.719755,0 days 00:00:03.953314,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
799,799,0.8520514883346741,2025-01-01 19:52:31.720294,2025-01-01 19:53:04.424466,0 days 00:00:32.704172,9,100,70.0,65.0,100.0,45.0,95.0,80.0,45.0,20.0,,2,3.0,6.0,2.0,6.0,2.0,6.0,3.0,2.0,,COMPLETE
800,800,0.8622895622895623,2025-01-01 19:53:04.425247,2025-01-01 19:53:08.417339,0 days 00:00:03.992092,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
801,801,0.7996030105036804,2025-01-01 19:53:08.417858,2025-01-01 19:53:12.419821,0 days 00:00:04.001963,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
802,802,0.8307142857142857,2025-01-01 19:53:12.420329,2025-01-01 19:53:16.428415,0 days 00:00:04.008086,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
803,803,0.8332761578044596,2025-01-01 19:53:16.428948,2025-01-01 19:53:20.444314,0 days 00:00:04.015366,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
804,804,0.7979287698913867,2025-01-01 19:53:20.444813,2025-01-01 19:53:24.457643,0 days 00:00:04.012830,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
805,805,0.8203058623619371,2025-01-01 19:53:24.458264,2025-01-01 19:53:28.484122,0 days 00:00:04.025858,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
806,806,0.8254208754208754,2025-01-01 19:53:28.484648,2025-01-01 19:53:32.495797,0 days 00:00:04.011149,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
807,807,0.8687448728465956,2025-01-01 19:53:32.496496,2025-01-01 19:53:36.463736,0 days 00:00:03.967240,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
808,808,0.8333333333333333,2025-01-01 19:53:36.464265,2025-01-01 19:53:40.444174,0 days 00:00:03.979909,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
809,809,0.8075295362369952,2025-01-01 19:53:40.444695,2025-01-01 19:53:44.408192,0 days 00:00:03.963497,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
810,810,0.7544117647058823,2025-01-01 19:53:44.408712,2025-01-01 19:53:51.878733,0 days 00:00:07.470021,1,100,,,,,,,,,,5,,,,,,,,,,COMPLETE
811,811,0.829933110367893,2025-01-01 19:53:51.879363,2025-01-01 19:53:55.829359,0 days 00:00:03.949996,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
812,812,0.7576086956521739,2025-01-01 19:53:55.829884,2025-01-01 19:54:00.815310,0 days 00:00:04.985426,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
813,813,0.8454417720472767,2025-01-01 19:54:00.815846,2025-01-01 19:54:04.808008,0 days 00:00:03.992162,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
814,814,0.7677830940988836,2025-01-01 19:54:04.808593,2025-01-01 19:54:08.757034,0 days 00:00:03.948441,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
815,815,0.823495655025414,2025-01-01 19:54:08.757666,2025-01-01 19:54:12.689943,0 days 00:00:03.932277,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
816,816,0.794392523364486,2025-01-01 19:54:12.690525,2025-01-01 19:54:16.650958,0 days 00:00:03.960433,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
817,817,0.8151839248095933,2025-01-01 19:54:16.651549,2025-01-01 19:54:20.610141,0 days 00:00:03.958592,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
818,818,0.7597966879816362,2025-01-01 19:54:20.610757,2025-01-01 19:54:26.760541,0 days 00:00:06.149784,1,100,,,,,,,,,,4,,,,,,,,,,COMPLETE
819,819,0.8372274143302181,2025-01-01 19:54:26.761077,2025-01-01 19:54:30.717150,0 days 00:00:03.956073,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
820,820,0.8287732402370707,2025-01-01 19:54:30.717681,2025-01-01 19:54:34.683438,0 days 00:00:03.965757,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
821,821,0.8219349457881568,2025-01-01 19:54:34.683968,2025-01-01 19:54:38.641036,0 days 00:00:03.957068,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
822,822,0.823495655025414,2025-01-01 19:54:38.641570,2025-01-01 19:54:42.596869,0 days 00:00:03.955299,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
823,823,0.7160186108341642,2025-01-01 19:54:42.597377,2025-01-01 19:54:49.657391,0 days 00:00:07.060014,1,100,,,,,,,,,,6,,,,,,,,,,COMPLETE
824,824,0.8302353410450738,2025-01-01 19:54:49.657924,2025-01-01 19:54:53.640077,0 days 00:00:03.982153,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
825,825,0.8251287001287001,2025-01-01 19:54:53.640691,2025-01-01 19:55:11.994818,0 days 00:00:18.354127,6,95,65.0,85.0,5.0,75.0,20.0,,,,,2,3.0,2.0,3.0,3.0,4.0,,,,,COMPLETE
826,826,0.816283573292919,2025-01-01 19:55:11.995896,2025-01-01 19:55:15.941133,0 days 00:00:03.945237,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
827,827,0.7650723840938245,2025-01-01 19:55:15.941756,2025-01-01 19:55:19.891916,0 days 00:00:03.950160,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
828,828,0.7980041847738613,2025-01-01 19:55:19.892447,2025-01-01 19:55:23.840983,0 days 00:00:03.948536,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
829,829,0.6683473389355743,2025-01-01 19:55:23.841511,2025-01-01 19:55:36.278066,0 days 00:00:12.436555,4,60,75.0,5.0,65.0,,,,,,,2,3.0,4.0,6.0,,,,,,,COMPLETE
830,830,0.8068438003220613,2025-01-01 19:55:36.278790,2025-01-01 19:55:40.237780,0 days 00:00:03.958990,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
831,831,0.7782694198623402,2025-01-01 19:55:40.238314,2025-01-01 19:55:44.193561,0 days 00:00:03.955247,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
832,832,0.8180234005476723,2025-01-01 19:55:44.194089,2025-01-01 19:55:48.161621,0 days 00:00:03.967532,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
833,833,0.8235053235053236,2025-01-01 19:55:48.162151,2025-01-01 19:55:51.849076,0 days 00:00:03.686925,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
834,834,0.7318007662835249,2025-01-01 19:55:51.849584,2025-01-01 19:56:19.678585,0 days 00:00:27.829001,7,100,70.0,20.0,55.0,80.0,55.0,95.0,,,,2,3.0,3.0,4.0,4.0,5.0,5.0,,,,COMPLETE
835,835,0.8000173070266527,2025-01-01 19:56:19.679334,2025-01-01 19:56:23.630799,0 days 00:00:03.951465,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
836,836,0.8430662805662805,2025-01-01 19:56:23.631328,2025-01-01 19:56:27.573815,0 days 00:00:03.942487,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
837,837,0.8124850514231046,2025-01-01 19:56:27.574339,2025-01-01 19:56:31.522759,0 days 00:00:03.948420,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
838,838,0.8074074074074074,2025-01-01 19:56:31.523475,2025-01-01 19:56:35.477087,0 days 00:00:03.953612,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
839,839,0.8109600679694138,2025-01-01 19:56:35.477609,2025-01-01 19:56:39.434071,0 days 00:00:03.956462,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
840,840,0.8303436179542374,2025-01-01 19:56:39.434586,2025-01-01 19:56:43.385825,0 days 00:00:03.951239,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
841,841,0.8074413683653676,2025-01-01 19:56:43.386459,2025-01-01 19:56:47.335849,0 days 00:00:03.949390,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
842,842,0.7928571428571429,2025-01-01 19:56:47.336371,2025-01-01 19:56:51.284962,0 days 00:00:03.948591,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
843,843,0.7662734818698121,2025-01-01 19:56:51.285499,2025-01-01 19:56:55.250512,0 days 00:00:03.965013,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
844,844,0.7731152204836416,2025-01-01 19:56:55.251063,2025-01-01 19:56:59.199364,0 days 00:00:03.948301,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
845,845,0.8299065420560747,2025-01-01 19:56:59.199898,2025-01-01 19:57:03.158637,0 days 00:00:03.958739,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
846,846,0.8054054054054054,2025-01-01 19:57:03.159194,2025-01-01 19:57:07.110748,0 days 00:00:03.951554,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
847,847,0.7314584583726313,2025-01-01 19:57:07.111289,2025-01-01 19:57:21.745862,0 days 00:00:14.634573,3,80,65.0,90.0,,,,,,,,2,6.0,5.0,,,,,,,,COMPLETE
848,848,0.8466477041852905,2025-01-01 19:57:21.746442,2025-01-01 19:57:25.676553,0 days 00:00:03.930111,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
849,849,0.798012129380054,2025-01-01 19:57:25.677177,2025-01-01 19:57:29.632892,0 days 00:00:03.955715,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
850,850,0.8033033033033032,2025-01-01 19:57:29.633506,2025-01-01 19:57:33.585691,0 days 00:00:03.952185,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
851,851,0.820074791772905,2025-01-01 19:57:33.586303,2025-01-01 19:57:37.548816,0 days 00:00:03.962513,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
852,852,0.8015131286159323,2025-01-01 19:57:37.549424,2025-01-01 19:57:41.508305,0 days 00:00:03.958881,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
853,853,0.8397719537100068,2025-01-01 19:57:41.508954,2025-01-01 19:57:45.471852,0 days 00:00:03.962898,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
854,854,0.8146962233169129,2025-01-01 19:57:45.472380,2025-01-01 19:57:49.428267,0 days 00:00:03.955887,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
855,855,0.6936688311688312,2025-01-01 19:57:49.428807,2025-01-01 19:58:23.907447,0 days 00:00:34.478640,8,75,75.0,40.0,10.0,15.0,85.0,55.0,90.0,,,2,3.0,4.0,5.0,5.0,6.0,2.0,4.0,,,COMPLETE
856,856,0.7564780539397145,2025-01-01 19:58:23.908545,2025-01-01 19:58:35.048928,0 days 00:00:11.140383,3,95,80.0,35.0,,,,,,,,2,6.0,2.0,,,,,,,,COMPLETE
857,857,0.8251247384516337,2025-01-01 19:58:35.049527,2025-01-01 19:58:38.733142,0 days 00:00:03.683615,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
858,858,0.8092515592515592,2025-01-01 19:58:38.733759,2025-01-01 19:58:42.691161,0 days 00:00:03.957402,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
859,859,0.8270931481940657,2025-01-01 19:58:42.691778,2025-01-01 19:58:46.651476,0 days 00:00:03.959698,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
860,860,0.8418551294657489,2025-01-01 19:58:46.652116,2025-01-01 19:58:50.614764,0 days 00:00:03.962648,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
861,861,0.8492910758965805,2025-01-01 19:58:50.615368,2025-01-01 19:58:54.588423,0 days 00:00:03.973055,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
862,862,0.8293967714528462,2025-01-01 19:58:54.589038,2025-01-01 19:58:58.547042,0 days 00:00:03.958004,1,90,,,,,,,,,,2,,,,,,,,,,COMPLETE
863,863,0.8018178729187904,2025-01-01 19:58:58.547573,2025-01-01 19:59:02.506731,0 days 00:00:03.959158,1,85,,,,,,,,,,2,,,,,,,,,,COMPLETE
864,864,0.8018178729187904,2025-01-01 19:59:02.507269,2025-01-01 19:59:06.451130,0 days 00:00:03.943861,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
865,865,0.8597640891218873,2025-01-01 19:59:06.451656,2025-01-01 19:59:10.408585,0 days 00:00:03.956929,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
866,866,0.8559714216124057,2025-01-01 19:59:10.409133,2025-01-01 19:59:17.453359,0 days 00:00:07.044226,2,100,65.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
867,867,0.7700581907952742,2025-01-01 19:59:17.453927,2025-01-01 19:59:21.393818,0 days 00:00:03.939891,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
