,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
852,852,0.8808080808080807,2025-01-01 13:15:03.278928,2025-01-01 13:15:07.660839,0 days 00:00:04.381911,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
853,853,0.8310220852593735,2025-01-01 13:15:07.661391,2025-01-01 13:15:12.057868,0 days 00:00:04.396477,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
854,854,0.7309322033898304,2025-01-01 13:15:12.058452,2025-01-01 13:15:17.569567,0 days 00:00:05.511115,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
855,855,0.8064516129032258,2025-01-01 13:15:17.570147,2025-01-01 13:15:21.604821,0 days 00:00:04.034674,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
856,856,0.8380355276907001,2025-01-01 13:15:21.605444,2025-01-01 13:15:26.012739,0 days 00:00:04.407295,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
857,857,0.7296650717703349,2025-01-01 13:15:26.013302,2025-01-01 13:15:32.713689,0 days 00:00:06.700387,1,60,,,,,,,,,,4,,,,,,,,,,COMPLETE
858,858,0.83205325140809,2025-01-01 13:15:32.714371,2025-01-01 13:15:37.074524,0 days 00:00:04.360153,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
859,859,0.8305084745762712,2025-01-01 13:15:37.075092,2025-01-01 13:15:41.417569,0 days 00:00:04.342477,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
860,860,0.8286546610169492,2025-01-01 13:15:41.418128,2025-01-01 13:15:45.828969,0 days 00:00:04.410841,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
861,861,0.7698778833107192,2025-01-01 13:15:45.829532,2025-01-01 13:15:51.669291,0 days 00:00:05.839759,1,60,,,,,,,,,,3,,,,,,,,,,COMPLETE
862,862,0.8236291690220463,2025-01-01 13:15:51.669980,2025-01-01 13:15:56.109023,0 days 00:00:04.439043,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
863,863,0.8056426332288402,2025-01-01 13:15:56.109583,2025-01-01 13:16:15.805838,0 days 00:00:19.696255,6,55,85.0,10.0,40.0,60.0,85.0,,,,,2,2.0,3.0,3.0,2.0,6.0,,,,,COMPLETE
864,864,0.8107638888888888,2025-01-01 13:16:15.806895,2025-01-01 13:16:20.139269,0 days 00:00:04.332374,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
865,865,0.8475232198142415,2025-01-01 13:16:20.139875,2025-01-01 13:16:24.232590,0 days 00:00:04.092715,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
866,866,0.8277511961722488,2025-01-01 13:16:24.233180,2025-01-01 13:16:30.793258,0 days 00:00:06.560078,1,60,,,,,,,,,,4,,,,,,,,,,COMPLETE
867,867,0.8345771144278606,2025-01-01 13:16:30.793803,2025-01-01 13:16:34.748423,0 days 00:00:03.954620,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
868,868,0.8569987389659521,2025-01-01 13:16:34.748986,2025-01-01 13:16:38.698426,0 days 00:00:03.949440,1,30,,,,,,,,,,2,,,,,,,,,,COMPLETE
869,869,0.8056426332288402,2025-01-01 13:16:38.699010,2025-01-01 13:16:43.965875,0 days 00:00:05.266865,1,35,,,,,,,,,,3,,,,,,,,,,COMPLETE
870,870,0.8286546610169492,2025-01-01 13:16:43.966424,2025-01-01 13:16:47.997235,0 days 00:00:04.030811,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
871,871,0.8214285714285714,2025-01-01 13:16:47.997792,2025-01-01 13:16:52.328840,0 days 00:00:04.331048,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
872,872,0.8593582887700535,2025-01-01 13:16:52.329412,2025-01-01 13:16:56.400792,0 days 00:00:04.071380,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
873,873,0.7090909090909091,2025-01-01 13:16:56.401688,2025-01-01 13:17:02.249667,0 days 00:00:05.847979,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
874,874,0.8032258064516129,2025-01-01 13:17:02.250230,2025-01-01 13:17:06.648758,0 days 00:00:04.398528,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
875,875,0.7801587301587302,2025-01-01 13:17:06.649333,2025-01-01 13:17:11.050338,0 days 00:00:04.401005,1,60,,,,,,,,,,2,,,,,,,,,,COMPLETE
876,876,0.7741935483870968,2025-01-01 13:17:11.050926,2025-01-01 13:17:28.853893,0 days 00:00:17.802967,5,55,95.0,95.0,60.0,55.0,,,,,,3,2.0,6.0,2.0,3.0,,,,,,COMPLETE
877,877,0.802801724137931,2025-01-01 13:17:28.854742,2025-01-01 13:17:32.143639,0 days 00:00:03.288897,1,5,,,,,,,,,,2,,,,,,,,,,COMPLETE
878,878,0.8863576852579209,2025-01-01 13:17:32.144579,2025-01-01 13:17:36.532078,0 days 00:00:04.387499,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
879,879,0.8214192196910186,2025-01-01 13:17:36.532644,2025-01-01 13:17:40.892141,0 days 00:00:04.359497,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
880,880,0.8364272262577347,2025-01-01 13:17:40.892806,2025-01-01 13:17:45.014216,0 days 00:00:04.121410,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
881,881,0.8371848739495797,2025-01-01 13:17:45.014761,2025-01-01 13:17:49.365709,0 days 00:00:04.350948,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
882,882,0.8202898550724638,2025-01-01 13:17:49.366292,2025-01-01 13:17:53.697117,0 days 00:00:04.330825,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
883,883,0.8455843469063987,2025-01-01 13:17:53.697691,2025-01-01 13:17:56.409462,0 days 00:00:02.711771,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
884,884,0.8777777777777778,2025-01-01 13:17:56.410038,2025-01-01 13:18:00.813218,0 days 00:00:04.403180,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
885,885,0.790909090909091,2025-01-01 13:18:00.813797,2025-01-01 13:18:05.229680,0 days 00:00:04.415883,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
886,886,0.8763326226012793,2025-01-01 13:18:05.230557,2025-01-01 13:18:09.622144,0 days 00:00:04.391587,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
887,887,0.8830409356725146,2025-01-01 13:18:09.622757,2025-01-01 13:18:13.944938,0 days 00:00:04.322181,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
888,888,0.8119363395225465,2025-01-01 13:18:13.945718,2025-01-01 13:18:18.285191,0 days 00:00:04.339473,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
889,889,0.8291777188328913,2025-01-01 13:18:18.285787,2025-01-01 13:18:22.291144,0 days 00:00:04.005357,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
890,890,0.8253837719298245,2025-01-01 13:18:22.291737,2025-01-01 13:18:26.653324,0 days 00:00:04.361587,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
891,891,0.7928571428571429,2025-01-01 13:18:26.653874,2025-01-01 13:18:31.061310,0 days 00:00:04.407436,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
892,892,0.7257351027842831,2025-01-01 13:18:31.061969,2025-01-01 13:18:39.359451,0 days 00:00:08.297482,1,50,,,,,,,,,,5,,,,,,,,,,COMPLETE
893,893,0.8529094827586207,2025-01-01 13:18:39.360032,2025-01-01 13:18:43.710363,0 days 00:00:04.350331,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
894,894,0.7739583333333333,2025-01-01 13:18:43.711099,2025-01-01 13:18:58.850836,0 days 00:00:15.139737,4,50,80.0,85.0,80.0,,,,,,,2,2.0,2.0,5.0,,,,,,,COMPLETE
895,895,0.8125996810207337,2025-01-01 13:18:58.851458,2025-01-01 13:19:03.242712,0 days 00:00:04.391254,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
896,896,0.7616632860040567,2025-01-01 13:19:03.243373,2025-01-01 13:19:07.653280,0 days 00:00:04.409907,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
897,897,0.792910447761194,2025-01-01 13:19:07.653848,2025-01-01 13:19:11.721828,0 days 00:00:04.067980,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
898,898,0.818426724137931,2025-01-01 13:19:11.722471,2025-01-01 13:19:16.159103,0 days 00:00:04.436632,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
899,899,0.8236291690220463,2025-01-01 13:19:16.159737,2025-01-01 13:19:20.296045,0 days 00:00:04.136308,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
900,900,0.8708333333333333,2025-01-01 13:19:20.296639,2025-01-01 13:19:24.413187,0 days 00:00:04.116548,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
901,901,0.7958422174840085,2025-01-01 13:19:24.413786,2025-01-01 13:19:28.462777,0 days 00:00:04.048991,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
902,902,0.8385416666666667,2025-01-01 13:19:28.463513,2025-01-01 13:19:33.863217,0 days 00:00:05.399704,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
903,903,0.8380355276907001,2025-01-01 13:19:33.863801,2025-01-01 13:19:38.213016,0 days 00:00:04.349215,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
904,904,0.7251629726205997,2025-01-01 13:19:38.213604,2025-01-01 13:19:53.232879,0 days 00:00:15.019275,5,50,65.0,30.0,5.0,5.0,,,,,,2,3.0,5.0,3.0,2.0,,,,,,COMPLETE
905,905,0.8342780026990553,2025-01-01 13:19:53.233841,2025-01-01 13:19:57.622783,0 days 00:00:04.388942,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
906,906,0.7674291938997821,2025-01-01 13:19:57.623355,2025-01-01 13:20:09.586492,0 days 00:00:11.963137,6,45,100.0,100.0,50.0,95.0,90.0,,,,,2,4.0,5.0,2.0,3.0,6.0,,,,,COMPLETE
907,907,0.8548009367681498,2025-01-01 13:20:09.587337,2025-01-01 13:20:13.966033,0 days 00:00:04.378696,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
908,908,0.7732497387669801,2025-01-01 13:20:13.966709,2025-01-01 13:20:21.797587,0 days 00:00:07.830878,1,50,,,,,,,,,,6,,,,,,,,,,COMPLETE
909,909,0.8526442307692308,2025-01-01 13:20:21.798192,2025-01-01 13:20:25.901421,0 days 00:00:04.103229,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
910,910,0.8385416666666667,2025-01-01 13:20:25.902128,2025-01-01 13:20:30.246473,0 days 00:00:04.344345,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
911,911,0.8107675906183369,2025-01-01 13:20:30.247122,2025-01-01 13:20:36.509749,0 days 00:00:06.262627,2,55,70.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
912,912,0.8548009367681498,2025-01-01 13:20:36.510324,2025-01-01 13:20:50.073250,0 days 00:00:13.562926,4,50,90.0,45.0,65.0,,,,,,,2,3.0,3.0,3.0,,,,,,,COMPLETE
913,913,0.7922149122807017,2025-01-01 13:20:50.073902,2025-01-01 13:20:54.506827,0 days 00:00:04.432925,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
914,914,0.7966684294024325,2025-01-01 13:20:54.507410,2025-01-01 13:21:00.049775,0 days 00:00:05.542365,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
915,915,0.8,2025-01-01 13:21:00.050388,2025-01-01 13:21:04.410061,0 days 00:00:04.359673,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
916,916,0.8217247097844113,2025-01-01 13:21:04.410623,2025-01-01 13:21:08.764971,0 days 00:00:04.354348,1,30,,,,,,,,,,2,,,,,,,,,,COMPLETE
917,917,0.8575757575757575,2025-01-01 13:21:08.765563,2025-01-01 13:21:13.191516,0 days 00:00:04.425953,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
918,918,0.8618037135278515,2025-01-01 13:21:13.192097,2025-01-01 13:21:17.572309,0 days 00:00:04.380212,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
919,919,0.7960805084745763,2025-01-01 13:21:17.572870,2025-01-01 13:21:23.097175,0 days 00:00:05.524305,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
920,920,0.7898305084745763,2025-01-01 13:21:23.097747,2025-01-01 13:21:53.590182,0 days 00:00:30.492435,6,55,80.0,65.0,20.0,75.0,95.0,,,,,2,4.0,6.0,6.0,4.0,6.0,,,,,COMPLETE
921,921,0.7251629726205997,2025-01-01 13:21:53.591225,2025-01-01 13:22:28.799583,0 days 00:00:35.208358,7,50,75.0,90.0,90.0,85.0,5.0,15.0,,,,2,4.0,5.0,4.0,3.0,5.0,6.0,,,,COMPLETE
922,922,0.7538337368845843,2025-01-01 13:22:28.800717,2025-01-01 13:22:33.153222,0 days 00:00:04.352505,1,25,,,,,,,,,,2,,,,,,,,,,COMPLETE
923,923,0.8293650793650793,2025-01-01 13:22:33.153826,2025-01-01 13:22:40.352680,0 days 00:00:07.198854,2,30,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
924,924,0.8685344827586207,2025-01-01 13:22:40.353365,2025-01-01 13:22:44.708576,0 days 00:00:04.355211,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
925,925,0.8575050709939147,2025-01-01 13:22:44.709171,2025-01-01 13:22:48.777002,0 days 00:00:04.067831,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
926,926,0.8072357263990955,2025-01-01 13:22:48.777580,2025-01-01 13:22:53.091621,0 days 00:00:04.314041,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
927,927,0.8538884524744697,2025-01-01 13:22:53.092227,2025-01-01 13:23:10.582528,0 days 00:00:17.490301,4,95,50.0,50.0,70.0,,,,,,,3,4.0,3.0,5.0,,,,,,,COMPLETE
928,928,0.8455843469063987,2025-01-01 13:23:10.583192,2025-01-01 13:23:14.859238,0 days 00:00:04.276046,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
929,929,0.7328042328042328,2025-01-01 13:23:14.859962,2025-01-01 13:23:19.143051,0 days 00:00:04.283089,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
930,930,0.8548009367681498,2025-01-01 13:23:19.143628,2025-01-01 13:23:23.547663,0 days 00:00:04.404035,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
931,931,0.7502780867630701,2025-01-01 13:23:23.548274,2025-01-01 13:23:29.828072,0 days 00:00:06.279798,2,50,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
932,932,0.8130296610169492,2025-01-01 13:23:29.828789,2025-01-01 13:23:38.050757,0 days 00:00:08.221968,1,55,,,,,,,,,,5,,,,,,,,,,COMPLETE
933,933,0.8575757575757577,2025-01-01 13:23:38.051368,2025-01-01 13:23:42.126122,0 days 00:00:04.074754,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
934,934,0.7858091947913899,2025-01-01 13:23:42.126737,2025-01-01 13:24:01.165682,0 days 00:00:19.038945,5,50,60.0,5.0,55.0,70.0,,,,,,3,4.0,4.0,3.0,2.0,,,,,,COMPLETE
935,935,0.8317110655737705,2025-01-01 13:24:01.166378,2025-01-01 13:24:05.568643,0 days 00:00:04.402265,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
936,936,0.873015873015873,2025-01-01 13:24:05.569214,2025-01-01 13:24:09.937964,0 days 00:00:04.368750,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
937,937,0.8771883289124669,2025-01-01 13:24:09.938548,2025-01-01 13:24:14.092733,0 days 00:00:04.154185,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
938,938,0.8485838779956427,2025-01-01 13:24:14.093338,2025-01-01 13:24:18.498972,0 days 00:00:04.405634,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
939,939,0.7788770053475935,2025-01-01 13:24:18.499732,2025-01-01 13:24:24.062046,0 days 00:00:05.562314,1,50,,,,,,,,,,3,,,,,,,,,,COMPLETE
940,940,0.8887767969735183,2025-01-01 13:24:24.062635,2025-01-01 13:24:28.131152,0 days 00:00:04.068517,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
941,941,0.8538884524744697,2025-01-01 13:24:28.131995,2025-01-01 13:24:32.498357,0 days 00:00:04.366362,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
942,942,0.8221642764015646,2025-01-01 13:24:32.498931,2025-01-01 13:24:39.855496,0 days 00:00:07.356565,2,95,45.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
943,943,0.8371848739495797,2025-01-01 13:24:39.856233,2025-01-01 13:24:43.995048,0 days 00:00:04.138815,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
944,944,0.8771883289124669,2025-01-01 13:24:43.995615,2025-01-01 13:24:48.391620,0 days 00:00:04.396005,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
945,945,0.8403954802259888,2025-01-01 13:24:48.392188,2025-01-01 13:24:52.495917,0 days 00:00:04.103729,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
946,946,0.8225344782721832,2025-01-01 13:24:52.496472,2025-01-01 13:25:08.272606,0 days 00:00:15.776134,5,100,55.0,20.0,50.0,15.0,,,,,,2,4.0,2.0,2.0,4.0,,,,,,COMPLETE
947,947,0.845603813559322,2025-01-01 13:25:08.273350,2025-01-01 13:25:12.379054,0 days 00:00:04.105704,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
948,948,0.8125874125874126,2025-01-01 13:25:12.379611,2025-01-01 13:25:16.455241,0 days 00:00:04.075630,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
949,949,0.7574967405475881,2025-01-01 13:25:16.455859,2025-01-01 13:25:21.966755,0 days 00:00:05.510896,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
950,950,0.847926267281106,2025-01-01 13:25:21.967359,2025-01-01 13:25:26.334300,0 days 00:00:04.366941,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
951,951,0.8781068217874141,2025-01-01 13:25:26.334885,2025-01-01 13:25:30.733664,0 days 00:00:04.398779,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
952,952,0.8056426332288402,2025-01-01 13:25:30.734277,2025-01-01 13:25:34.825843,0 days 00:00:04.091566,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
953,953,0.8618037135278515,2025-01-01 13:25:34.826455,2025-01-01 13:25:47.784995,0 days 00:00:12.958540,3,100,90.0,55.0,,,,,,,,2,3.0,5.0,,,,,,,,COMPLETE
954,954,0.8299793601651186,2025-01-01 13:25:47.785682,2025-01-01 13:25:53.813541,0 days 00:00:06.027859,2,95,40.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
955,955,0.7394957983193278,2025-01-01 13:25:53.814165,2025-01-01 13:25:59.100188,0 days 00:00:05.286023,1,25,,,,,,,,,,3,,,,,,,,,,COMPLETE
956,956,0.8475232198142415,2025-01-01 13:25:59.100758,2025-01-01 13:26:03.128445,0 days 00:00:04.027687,1,100,,,,,,,,,,2,,,,,,,,,,COMPLETE
957,957,0.7898305084745763,2025-01-01 13:26:03.129027,2025-01-01 13:26:08.469770,0 days 00:00:05.340743,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
958,958,0.8556818181818182,2025-01-01 13:26:08.470471,2025-01-01 13:26:12.554100,0 days 00:00:04.083629,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
959,959,0.83375104427736,2025-01-01 13:26:12.554695,2025-01-01 13:26:16.857610,0 days 00:00:04.302915,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
960,960,0.7739583333333333,2025-01-01 13:26:16.858213,2025-01-01 13:26:31.246698,0 days 00:00:14.388485,4,100,70.0,25.0,75.0,,,,,,,2,3.0,4.0,3.0,,,,,,,COMPLETE
961,961,0.8125996810207337,2025-01-01 13:26:31.247582,2025-01-01 13:26:40.470846,0 days 00:00:09.223264,2,40,45.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
962,962,0.7960805084745763,2025-01-01 13:26:40.471482,2025-01-01 13:26:44.893526,0 days 00:00:04.422044,1,10,,,,,,,,,,2,,,,,,,,,,COMPLETE
963,963,0.8277511961722488,2025-01-01 13:26:44.894306,2025-01-01 13:26:49.065386,0 days 00:00:04.171080,1,95,,,,,,,,,,2,,,,,,,,,,COMPLETE
964,964,0.9098143236074271,2025-01-01 13:26:49.065996,2025-01-01 13:26:53.395635,0 days 00:00:04.329639,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
965,965,0.7738745771532656,2025-01-01 13:26:53.396239,2025-01-01 13:26:58.842369,0 days 00:00:05.446130,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
966,966,0.8354838709677419,2025-01-01 13:26:58.842970,2025-01-01 13:27:03.173838,0 days 00:00:04.330868,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
967,967,0.845603813559322,2025-01-01 13:27:03.174428,2025-01-01 13:27:11.599008,0 days 00:00:08.424580,2,45,80.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
968,968,0.7416666666666667,2025-01-01 13:27:11.599614,2025-01-01 13:27:17.133102,0 days 00:00:05.533488,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
969,969,0.8056426332288402,2025-01-01 13:27:17.133970,2025-01-01 13:27:39.885016,0 days 00:00:22.751046,6,40,75.0,15.0,35.0,65.0,60.0,,,,,2,3.0,3.0,4.0,4.0,4.0,,,,,COMPLETE
970,970,0.8869318181818182,2025-01-01 13:27:39.885877,2025-01-01 13:27:44.079637,0 days 00:00:04.193760,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
971,971,0.8202898550724638,2025-01-01 13:27:44.080229,2025-01-01 13:27:48.347166,0 days 00:00:04.266937,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
972,972,0.8649350649350649,2025-01-01 13:27:48.347768,2025-01-01 13:27:53.151223,0 days 00:00:04.803455,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
973,973,0.81889338731444,2025-01-01 13:27:53.151910,2025-01-01 13:27:57.090477,0 days 00:00:03.938567,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
974,974,0.801948051948052,2025-01-01 13:27:57.091064,2025-01-01 13:28:01.469385,0 days 00:00:04.378321,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
975,975,0.8785714285714286,2025-01-01 13:28:01.470006,2025-01-01 13:28:05.820177,0 days 00:00:04.350171,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
976,976,0.8050024283632832,2025-01-01 13:28:05.820830,2025-01-01 13:28:09.936471,0 days 00:00:04.115641,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
977,977,0.7846153846153847,2025-01-01 13:28:09.937079,2025-01-01 13:28:14.352030,0 days 00:00:04.414951,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
978,978,0.8214192196910186,2025-01-01 13:28:14.352689,2025-01-01 13:28:18.738762,0 days 00:00:04.386073,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
979,979,0.7859649122807018,2025-01-01 13:28:18.739362,2025-01-01 13:28:23.071816,0 days 00:00:04.332454,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
980,980,0.8575757575757575,2025-01-01 13:28:23.072384,2025-01-01 13:28:27.321268,0 days 00:00:04.248884,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
981,981,0.8385416666666667,2025-01-01 13:28:27.321885,2025-01-01 13:28:31.541480,0 days 00:00:04.219595,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
982,982,0.8107675906183369,2025-01-01 13:28:31.542053,2025-01-01 13:28:35.791162,0 days 00:00:04.249109,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
983,983,0.8429276315789473,2025-01-01 13:28:35.791948,2025-01-01 13:28:39.749563,0 days 00:00:03.957615,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
984,984,0.8604465709728868,2025-01-01 13:28:39.750137,2025-01-01 13:28:43.718173,0 days 00:00:03.968036,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
985,985,0.8349567099567099,2025-01-01 13:28:43.718746,2025-01-01 13:28:47.963910,0 days 00:00:04.245164,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
986,986,0.8242424242424242,2025-01-01 13:28:47.964700,2025-01-01 13:28:51.957238,0 days 00:00:03.992538,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
987,987,0.8177944862155389,2025-01-01 13:28:51.957968,2025-01-01 13:28:56.375754,0 days 00:00:04.417786,1,40,,,,,,,,,,2,,,,,,,,,,COMPLETE
988,988,0.8320512820512821,2025-01-01 13:28:56.376401,2025-01-01 13:29:00.806631,0 days 00:00:04.430230,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
989,989,0.8060606060606061,2025-01-01 13:29:00.807265,2025-01-01 13:29:05.215869,0 days 00:00:04.408604,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
990,990,0.7564807541241163,2025-01-01 13:29:05.216796,2025-01-01 13:29:09.603163,0 days 00:00:04.386367,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
991,991,0.8733790999237223,2025-01-01 13:29:09.603771,2025-01-01 13:29:13.701290,0 days 00:00:04.097519,1,35,,,,,,,,,,2,,,,,,,,,,COMPLETE
992,992,0.8831168831168831,2025-01-01 13:29:13.701894,2025-01-01 13:29:18.053967,0 days 00:00:04.352073,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
993,993,0.8310220852593735,2025-01-01 13:29:18.054586,2025-01-01 13:29:23.933406,0 days 00:00:05.878820,2,40,30.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
994,994,0.822863610639502,2025-01-01 13:29:23.934053,2025-01-01 13:29:28.296020,0 days 00:00:04.361967,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
995,995,0.848951048951049,2025-01-01 13:29:28.296685,2025-01-01 13:29:32.651389,0 days 00:00:04.354704,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
996,996,0.8214192196910186,2025-01-01 13:29:32.652059,2025-01-01 13:29:37.059899,0 days 00:00:04.407840,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
997,997,0.8036050578423459,2025-01-01 13:29:37.060491,2025-01-01 13:29:43.230126,0 days 00:00:06.169635,2,50,25.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
998,998,0.8372652864708714,2025-01-01 13:29:43.230713,2025-01-01 13:29:47.585423,0 days 00:00:04.354710,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
999,999,0.8301435406698565,2025-01-01 13:29:47.586041,2025-01-01 13:29:51.849168,0 days 00:00:04.263127,1,50,,,,,,,,,,2,,,,,,,,,,COMPLETE
