,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
578,578,0.6532027743778049,2025-01-01 16:29:50.209952,2025-01-01 16:30:22.667446,0 days 00:00:32.457494,8,90,55.0,65.0,70.0,20.0,5.0,10.0,20.0,,,3,3.0,3.0,5.0,3.0,4.0,3.0,4.0,,,COMPLETE
579,579,0.5784441547153412,2025-01-01 16:30:22.668259,2025-01-01 16:30:31.477314,0 days 00:00:08.809055,2,80,60.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
580,580,0.7069387755102041,2025-01-01 16:30:31.477957,2025-01-01 16:30:39.254421,0 days 00:00:07.776464,2,95,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
581,581,0.5571658615136876,2025-01-01 16:30:39.255076,2025-01-01 16:31:10.583462,0 days 00:00:31.328386,7,90,10.0,80.0,15.0,30.0,80.0,15.0,,,,3,3.0,4.0,4.0,3.0,6.0,5.0,,,,COMPLETE
582,582,0.696969696969697,2025-01-01 16:31:10.584452,2025-01-01 16:31:21.320245,0 days 00:00:10.735793,3,90,55.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
583,583,0.719551282051282,2025-01-01 16:31:21.321050,2025-01-01 16:31:29.577047,0 days 00:00:08.255997,2,100,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
584,584,0.6072757337742869,2025-01-01 16:31:29.577688,2025-01-01 16:31:37.499902,0 days 00:00:07.922214,6,75,5.0,70.0,55.0,55.0,50.0,,,,,3,3.0,3.0,5.0,2.0,4.0,,,,,COMPLETE
585,585,0.6505016722408027,2025-01-01 16:31:37.500684,2025-01-01 16:31:42.259933,0 days 00:00:04.759249,1,80,,,,,,,,,,3,,,,,,,,,,COMPLETE
586,586,0.6657095980311731,2025-01-01 16:31:42.260557,2025-01-01 16:31:53.684385,0 days 00:00:11.423828,3,85,50.0,75.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
587,587,0.6737588652482269,2025-01-01 16:31:53.685079,2025-01-01 16:31:58.815816,0 days 00:00:05.130737,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
588,588,0.6071428571428572,2025-01-01 16:31:58.816435,2025-01-01 16:32:25.674762,0 days 00:00:26.858327,6,90,60.0,60.0,30.0,70.0,60.0,,,,,3,3.0,3.0,4.0,6.0,5.0,,,,,COMPLETE
589,589,0.4337568058076225,2025-01-01 16:32:25.675558,2025-01-01 16:32:39.438642,0 days 00:00:13.763084,3,20,70.0,10.0,,,,,,,,4,3.0,4.0,,,,,,,,COMPLETE
590,590,0.5551992670636738,2025-01-01 16:32:39.439543,2025-01-01 16:32:54.138170,0 days 00:00:14.698627,4,40,55.0,5.0,25.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
591,591,0.6918238993710691,2025-01-01 16:32:54.138909,2025-01-01 16:33:01.857863,0 days 00:00:07.718954,2,80,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
592,592,0.684577522559475,2025-01-01 16:33:01.858609,2025-01-01 16:33:12.554686,0 days 00:00:10.696077,3,95,55.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
593,593,0.6791421362489487,2025-01-01 16:33:12.555382,2025-01-01 16:33:20.798967,0 days 00:00:08.243585,2,85,40.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
594,594,0.6653027823240589,2025-01-01 16:33:20.799749,2025-01-01 16:33:29.052023,0 days 00:00:08.252274,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
595,595,0.6987179487179487,2025-01-01 16:33:29.052664,2025-01-01 16:33:33.859723,0 days 00:00:04.807059,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
596,596,0.6321428571428571,2025-01-01 16:33:33.860345,2025-01-01 16:33:46.907390,0 days 00:00:13.047045,3,95,40.0,75.0,,,,,,,,3,5.0,3.0,,,,,,,,COMPLETE
597,597,0.6989160979526294,2025-01-01 16:33:46.908097,2025-01-01 16:34:11.321233,0 days 00:00:24.413136,6,85,65.0,55.0,35.0,45.0,65.0,,,,,3,3.0,3.0,5.0,3.0,4.0,,,,,COMPLETE
598,598,0.6794871794871795,2025-01-01 16:34:11.322024,2025-01-01 16:34:19.117585,0 days 00:00:07.795561,2,75,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
599,599,0.6625277161862528,2025-01-01 16:34:19.118449,2025-01-01 16:34:23.925075,0 days 00:00:04.806626,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
600,600,0.6444444444444444,2025-01-01 16:34:23.925725,2025-01-01 16:34:32.167193,0 days 00:00:08.241468,2,50,45.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
601,601,0.5867612293144208,2025-01-01 16:34:32.167853,2025-01-01 16:34:46.906853,0 days 00:00:14.739000,3,90,20.0,65.0,,,,,,,,3,6.0,4.0,,,,,,,,COMPLETE
602,602,0.5784825371336813,2025-01-01 16:34:46.907643,2025-01-01 16:34:57.634218,0 days 00:00:10.726575,3,95,55.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
603,603,0.6428571428571428,2025-01-01 16:34:57.634909,2025-01-01 16:35:05.446339,0 days 00:00:07.811430,2,100,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
604,604,0.7037037037037037,2025-01-01 16:35:05.447011,2025-01-01 16:35:10.221827,0 days 00:00:04.774816,1,90,,,,,,,,,,3,,,,,,,,,,COMPLETE
605,605,0.6753246753246753,2025-01-01 16:35:10.222443,2025-01-01 16:35:37.837774,0 days 00:00:27.615331,7,90,45.0,85.0,35.0,35.0,70.0,20.0,,,,3,3.0,3.0,6.0,3.0,4.0,3.0,,,,COMPLETE
606,606,0.5361295681063123,2025-01-01 16:35:37.838584,2025-01-01 16:35:55.475811,0 days 00:00:17.637227,5,5,75.0,75.0,70.0,25.0,,,,,,3,3.0,3.0,6.0,2.0,,,,,,COMPLETE
607,607,0.5998244844229925,2025-01-01 16:35:55.476713,2025-01-01 16:36:05.498134,0 days 00:00:10.021421,2,80,50.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
608,608,0.6657095980311731,2025-01-01 16:36:05.498787,2025-01-01 16:36:16.113991,0 days 00:00:10.615204,3,45,80.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
609,609,0.6227272727272728,2025-01-01 16:36:16.114787,2025-01-01 16:36:41.605466,0 days 00:00:25.490679,6,95,60.0,60.0,10.0,40.0,35.0,,,,,3,4.0,3.0,5.0,3.0,5.0,,,,,COMPLETE
610,610,0.5571658615136876,2025-01-01 16:36:41.606324,2025-01-01 16:37:08.399124,0 days 00:00:26.792800,6,85,70.0,70.0,5.0,75.0,45.0,,,,,3,3.0,4.0,6.0,3.0,5.0,,,,,COMPLETE
611,611,0.595878889823381,2025-01-01 16:37:08.399957,2025-01-01 16:37:26.271312,0 days 00:00:17.871355,4,35,55.0,5.0,40.0,,,,,,,3,3.0,3.0,6.0,,,,,,,COMPLETE
612,612,0.6851851851851851,2025-01-01 16:37:26.272037,2025-01-01 16:37:34.506297,0 days 00:00:08.234260,2,90,30.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
613,613,0.6347402597402598,2025-01-01 16:37:34.507132,2025-01-01 16:37:45.877367,0 days 00:00:11.370235,3,70,65.0,65.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
614,614,0.6666666666666666,2025-01-01 16:37:45.878062,2025-01-01 16:38:03.771973,0 days 00:00:17.893911,5,100,60.0,75.0,20.0,60.0,,,,,,3,3.0,3.0,5.0,2.0,,,,,,COMPLETE
615,615,0.5894909688013137,2025-01-01 16:38:03.772849,2025-01-01 16:38:20.021941,0 days 00:00:16.249092,9,90,55.0,70.0,60.0,45.0,70.0,10.0,35.0,35.0,,3,3.0,3.0,6.0,6.0,4.0,4.0,3.0,3.0,,COMPLETE
616,616,0.702939885914875,2025-01-01 16:38:20.022825,2025-01-01 16:38:24.878716,0 days 00:00:04.855891,1,95,,,,,,,,,,3,,,,,,,,,,COMPLETE
617,617,0.45535714285714285,2025-01-01 16:38:24.879360,2025-01-01 16:38:33.720342,0 days 00:00:08.840982,2,80,50.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
618,618,0.626783248964565,2025-01-01 16:38:33.721045,2025-01-01 16:38:43.150813,0 days 00:00:09.429768,2,90,25.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
619,619,0.6572890025575449,2025-01-01 16:38:43.151456,2025-01-01 16:38:55.629651,0 days 00:00:12.478195,3,95,65.0,15.0,,,,,,,,3,3.0,4.0,,,,,,,,COMPLETE
620,620,0.6227272727272728,2025-01-01 16:38:55.630838,2025-01-01 16:39:03.348955,0 days 00:00:07.718117,2,75,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
621,621,0.6198479391756703,2025-01-01 16:39:03.349588,2025-01-01 16:39:28.583479,0 days 00:00:25.233891,6,25,45.0,80.0,45.0,30.0,90.0,,,,,3,3.0,5.0,6.0,3.0,4.0,,,,,COMPLETE
622,622,0.6072757337742869,2025-01-01 16:39:28.584550,2025-01-01 16:39:40.116544,0 days 00:00:11.531994,3,30,60.0,55.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
623,623,0.6666666666666666,2025-01-01 16:39:40.117239,2025-01-01 16:39:44.901445,0 days 00:00:04.784206,1,85,,,,,,,,,,3,,,,,,,,,,COMPLETE
624,624,0.7444444444444445,2025-01-01 16:39:44.902090,2025-01-01 16:39:52.643164,0 days 00:00:07.741074,2,65,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
625,625,0.49979991996798717,2025-01-01 16:39:52.644228,2025-01-01 16:40:08.712332,0 days 00:00:16.068104,8,70,50.0,65.0,15.0,55.0,35.0,35.0,15.0,,,3,3.0,3.0,5.0,3.0,4.0,5.0,3.0,,,COMPLETE
626,626,0.6409090909090909,2025-01-01 16:40:08.713193,2025-01-01 16:40:20.152978,0 days 00:00:11.439785,3,65,45.0,50.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
627,627,0.5398159263705482,2025-01-01 16:40:20.153952,2025-01-01 16:40:36.824358,0 days 00:00:16.670406,4,65,50.0,25.0,25.0,,,,,,,3,3.0,3.0,6.0,,,,,,,COMPLETE
628,628,0.7444444444444445,2025-01-01 16:40:36.825104,2025-01-01 16:40:45.079401,0 days 00:00:08.254297,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
629,629,0.7398959583833533,2025-01-01 16:40:45.080048,2025-01-01 16:40:53.380413,0 days 00:00:08.300365,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
630,630,0.6715927750410509,2025-01-01 16:40:53.381264,2025-01-01 16:41:01.609693,0 days 00:00:08.228429,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
631,631,0.6587715776796468,2025-01-01 16:41:01.610355,2025-01-01 16:41:09.880744,0 days 00:00:08.270389,2,70,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
632,632,0.6532027743778049,2025-01-01 16:41:09.881551,2025-01-01 16:41:18.064766,0 days 00:00:08.183215,2,65,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
633,633,0.6350771869639794,2025-01-01 16:41:18.065413,2025-01-01 16:41:26.307930,0 days 00:00:08.242517,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
634,634,0.6794871794871795,2025-01-01 16:41:26.308604,2025-01-01 16:41:34.636438,0 days 00:00:08.327834,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
635,635,0.5701754385964912,2025-01-01 16:41:34.637132,2025-01-01 16:41:45.074376,0 days 00:00:10.437244,2,65,5.0,,,,,,,,,6,3.0,,,,,,,,,COMPLETE
636,636,0.6547518923465097,2025-01-01 16:41:45.075034,2025-01-01 16:41:49.949937,0 days 00:00:04.874903,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
637,637,0.7037037037037037,2025-01-01 16:41:49.950586,2025-01-01 16:41:58.120917,0 days 00:00:08.170331,2,65,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
638,638,0.6198275862068966,2025-01-01 16:41:58.121680,2025-01-01 16:42:06.403958,0 days 00:00:08.282278,2,70,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
639,639,0.6477801268498943,2025-01-01 16:42:06.404626,2025-01-01 16:42:11.203531,0 days 00:00:04.798905,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
640,640,0.7037037037037037,2025-01-01 16:42:11.204218,2025-01-01 16:42:19.464004,0 days 00:00:08.259786,2,65,5.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
641,641,0.6753246753246753,2025-01-01 16:42:19.465073,2025-01-01 16:42:30.156634,0 days 00:00:10.691561,3,65,10.0,85.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
642,642,0.48997668997668997,2025-01-01 16:42:30.157612,2025-01-01 16:42:37.515393,0 days 00:00:07.357781,2,70,5.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
643,643,0.5935897435897436,2025-01-01 16:42:37.516098,2025-01-01 16:42:48.921512,0 days 00:00:11.405414,3,70,15.0,10.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
644,644,0.7084967320261438,2025-01-01 16:42:48.922340,2025-01-01 16:42:53.744151,0 days 00:00:04.821811,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
645,645,0.662962962962963,2025-01-01 16:42:53.744808,2025-01-01 16:43:02.079607,0 days 00:00:08.334799,2,70,10.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
646,646,0.6611039794608472,2025-01-01 16:43:02.080291,2025-01-01 16:43:13.436634,0 days 00:00:11.356343,3,60,10.0,5.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
647,647,0.5948232951717272,2025-01-01 16:43:13.437333,2025-01-01 16:43:22.448156,0 days 00:00:09.010823,2,65,5.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
648,648,0.719551282051282,2025-01-01 16:43:22.448831,2025-01-01 16:43:33.951882,0 days 00:00:11.503051,3,60,10.0,55.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
649,649,0.719551282051282,2025-01-01 16:43:33.952595,2025-01-01 16:43:42.207724,0 days 00:00:08.255129,2,70,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
650,650,0.6909660107334525,2025-01-01 16:43:42.208384,2025-01-01 16:43:47.027281,0 days 00:00:04.818897,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
651,651,0.6312709030100334,2025-01-01 16:43:47.027969,2025-01-01 16:43:57.771774,0 days 00:00:10.743805,3,70,15.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
652,652,0.582659478885894,2025-01-01 16:43:57.772478,2025-01-01 16:44:04.482576,0 days 00:00:06.710098,2,75,10.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
653,653,0.695540308747856,2025-01-01 16:44:04.483416,2025-01-01 16:44:09.705133,0 days 00:00:05.221717,1,65,,,,,,,,,,3,,,,,,,,,,COMPLETE
654,654,0.3939393939393939,2025-01-01 16:44:09.705788,2025-01-01 16:44:23.650839,0 days 00:00:13.945051,3,70,5.0,5.0,,,,,,,,5,3.0,3.0,,,,,,,,COMPLETE
655,655,0.64,2025-01-01 16:44:23.651632,2025-01-01 16:44:31.355116,0 days 00:00:07.703484,2,60,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
656,656,0.6139830508474576,2025-01-01 16:44:31.356198,2025-01-01 16:44:55.630965,0 days 00:00:24.274767,6,75,10.0,15.0,5.0,35.0,5.0,,,,,3,3.0,3.0,4.0,6.0,4.0,,,,,COMPLETE
657,657,0.5492063492063493,2025-01-01 16:44:55.632219,2025-01-01 16:45:02.922544,0 days 00:00:07.290325,2,65,5.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
658,658,0.6376811594202898,2025-01-01 16:45:02.923297,2025-01-01 16:45:13.517725,0 days 00:00:10.594428,3,60,35.0,80.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
659,659,0.7083333333333333,2025-01-01 16:45:13.518412,2025-01-01 16:45:17.389845,0 days 00:00:03.871433,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
660,660,0.5587172538392051,2025-01-01 16:45:17.390530,2025-01-01 16:45:26.363661,0 days 00:00:08.973131,2,75,50.0,,,,,,,,,3,4.0,,,,,,,,,COMPLETE
661,661,0.6743566992014196,2025-01-01 16:45:26.364372,2025-01-01 16:45:33.171295,0 days 00:00:06.806923,2,65,15.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
662,662,0.7408536585365854,2025-01-01 16:45:33.172379,2025-01-01 16:45:47.604352,0 days 00:00:14.431973,4,35,60.0,60.0,15.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
663,663,0.6594202898550725,2025-01-01 16:45:47.605296,2025-01-01 16:46:06.463964,0 days 00:00:18.858668,5,35,10.0,50.0,15.0,60.0,,,,,,3,3.0,3.0,3.0,5.0,,,,,,COMPLETE
664,664,0.6037037037037036,2025-01-01 16:46:06.464833,2025-01-01 16:46:20.954984,0 days 00:00:14.490151,4,35,60.0,55.0,10.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
665,665,0.4956859361518551,2025-01-01 16:46:20.955728,2025-01-01 16:46:34.412080,0 days 00:00:13.456352,4,35,20.0,60.0,20.0,,,,,,,3,2.0,3.0,3.0,,,,,,,COMPLETE
666,666,0.6486151302190988,2025-01-01 16:46:34.412828,2025-01-01 16:46:49.007395,0 days 00:00:14.594567,4,40,55.0,10.0,15.0,,,,,,,3,3.0,3.0,3.0,,,,,,,COMPLETE
667,667,0.696969696969697,2025-01-01 16:46:49.008096,2025-01-01 16:46:57.284485,0 days 00:00:08.276389,2,30,65.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
668,668,0.6083333333333334,2025-01-01 16:46:57.285223,2025-01-01 16:47:19.366206,0 days 00:00:22.080983,6,35,30.0,50.0,10.0,50.0,40.0,,,,,3,3.0,3.0,2.0,5.0,4.0,,,,,COMPLETE
669,669,0.54317998385795,2025-01-01 16:47:19.367177,2025-01-01 16:47:31.899224,0 days 00:00:12.532047,4,35,50.0,60.0,20.0,,,,,,,3,2.0,3.0,2.0,,,,,,,COMPLETE
670,670,0.4945054945054945,2025-01-01 16:47:31.899922,2025-01-01 16:47:41.213947,0 days 00:00:09.314025,2,30,10.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
671,671,0.6862745098039216,2025-01-01 16:47:41.214741,2025-01-01 16:47:48.918381,0 days 00:00:07.703640,2,35,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
672,672,0.6,2025-01-01 16:47:48.919040,2025-01-01 16:48:12.388488,0 days 00:00:23.469448,6,65,20.0,10.0,5.0,65.0,45.0,,,,,3,5.0,3.0,3.0,5.0,4.0,,,,,COMPLETE
673,673,0.6862745098039216,2025-01-01 16:48:12.389301,2025-01-01 16:48:17.568321,0 days 00:00:05.179020,1,35,,,,,,,,,,3,,,,,,,,,,COMPLETE
674,674,0.6486151302190988,2025-01-01 16:48:17.568977,2025-01-01 16:48:25.229368,0 days 00:00:07.660391,2,65,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
675,675,0.696969696969697,2025-01-01 16:48:25.230036,2025-01-01 16:48:38.760607,0 days 00:00:13.530571,4,40,5.0,60.0,30.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
676,676,0.6636363636363636,2025-01-01 16:48:38.761325,2025-01-01 16:48:57.819392,0 days 00:00:19.058067,5,60,50.0,85.0,25.0,70.0,,,,,,3,2.0,3.0,3.0,6.0,,,,,,COMPLETE
677,677,0.6579530350022154,2025-01-01 16:48:57.820383,2025-01-01 16:49:05.471946,0 days 00:00:07.651563,2,40,55.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
678,678,0.7037037037037037,2025-01-01 16:49:05.472600,2025-01-01 16:49:10.254736,0 days 00:00:04.782136,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
679,679,0.6435601198117245,2025-01-01 16:49:10.255403,2025-01-01 16:49:18.576529,0 days 00:00:08.321126,2,30,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
680,680,0.488135593220339,2025-01-01 16:49:18.577187,2025-01-01 16:49:42.667198,0 days 00:00:24.090011,6,60,65.0,45.0,10.0,30.0,50.0,,,,,4,3.0,3.0,3.0,5.0,4.0,,,,,COMPLETE
681,681,0.5861224489795919,2025-01-01 16:49:42.668147,2025-01-01 16:49:49.449405,0 days 00:00:06.781258,2,40,10.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
682,682,0.6666666666666667,2025-01-01 16:49:49.450126,2025-01-01 16:49:54.636799,0 days 00:00:05.186673,1,45,,,,,,,,,,3,,,,,,,,,,COMPLETE
683,683,0.7417021276595746,2025-01-01 16:49:54.637457,2025-01-01 16:50:07.184124,0 days 00:00:12.546667,3,50,60.0,55.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
684,684,0.6729559748427673,2025-01-01 16:50:07.184885,2025-01-01 16:50:21.147572,0 days 00:00:13.962687,3,45,55.0,55.0,,,,,,,,3,5.0,3.0,,,,,,,,COMPLETE
685,685,0.5361295681063123,2025-01-01 16:50:21.148283,2025-01-01 16:50:32.939610,0 days 00:00:11.791327,3,50,60.0,55.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
686,686,0.47665056360708535,2025-01-01 16:50:32.940304,2025-01-01 16:50:44.715070,0 days 00:00:11.774766,3,50,60.0,50.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
687,687,0.5775862068965517,2025-01-01 16:50:44.715965,2025-01-01 16:50:56.487262,0 days 00:00:11.771297,3,50,55.0,55.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
688,688,0.5471861471861472,2025-01-01 16:50:56.487979,2025-01-01 16:51:09.119193,0 days 00:00:12.631214,3,45,50.0,55.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
689,689,0.6460720130932898,2025-01-01 16:51:09.119994,2025-01-01 16:51:22.135985,0 days 00:00:13.015991,3,50,60.0,60.0,,,,,,,,3,5.0,3.0,,,,,,,,COMPLETE
690,690,0.47459207459207464,2025-01-01 16:51:22.136682,2025-01-01 16:51:33.683089,0 days 00:00:11.546407,3,50,55.0,50.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
691,691,0.5811044003451251,2025-01-01 16:51:33.683765,2025-01-01 16:51:57.233917,0 days 00:00:23.550152,5,60,55.0,60.0,15.0,45.0,,,,,,4,5.0,3.0,4.0,5.0,,,,,,COMPLETE
692,692,0.47117794486215536,2025-01-01 16:51:57.234686,2025-01-01 16:52:07.601634,0 days 00:00:10.366948,3,50,35.0,55.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
693,693,0.5331069609507639,2025-01-01 16:52:07.602389,2025-01-01 16:52:21.322441,0 days 00:00:13.720052,4,50,60.0,60.0,20.0,,,,,,,3,2.0,3.0,4.0,,,,,,,COMPLETE
694,694,0.6120401337792643,2025-01-01 16:52:21.323380,2025-01-01 16:52:31.635249,0 days 00:00:10.311869,3,35,50.0,45.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
695,695,0.6072757337742869,2025-01-01 16:52:31.636069,2025-01-01 16:52:42.001000,0 days 00:00:10.364931,3,60,60.0,5.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
696,696,0.7148305084745763,2025-01-01 16:52:42.001723,2025-01-01 16:52:52.598950,0 days 00:00:10.597227,3,55,55.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
697,697,0.6,2025-01-01 16:52:52.599738,2025-01-01 16:53:15.846208,0 days 00:00:23.246470,6,50,10.0,30.0,25.0,5.0,60.0,,,,,3,3.0,3.0,2.0,6.0,4.0,,,,,COMPLETE
698,698,0.6186270574066639,2025-01-01 16:53:15.847048,2025-01-01 16:53:28.321955,0 days 00:00:12.474907,4,30,15.0,80.0,15.0,,,,,,,3,2.0,3.0,2.0,,,,,,,COMPLETE
699,699,0.571488645920942,2025-01-01 16:53:28.323109,2025-01-01 16:53:41.350154,0 days 00:00:13.027045,3,65,50.0,55.0,,,,,,,,3,5.0,3.0,,,,,,,,COMPLETE
700,700,0.6026086956521739,2025-01-01 16:53:41.350852,2025-01-01 16:53:46.163086,0 days 00:00:04.812234,1,100,,,,,,,,,,3,,,,,,,,,,COMPLETE
701,701,0.6063424947145877,2025-01-01 16:53:46.163758,2025-01-01 16:53:57.946913,0 days 00:00:11.783155,3,45,60.0,75.0,,,,,,,,3,4.0,3.0,,,,,,,,COMPLETE
702,702,0.5993589743589745,2025-01-01 16:53:57.947884,2025-01-01 16:54:19.973170,0 days 00:00:22.025286,6,95,55.0,65.0,10.0,40.0,55.0,,,,,3,3.0,2.0,3.0,5.0,4.0,,,,,COMPLETE
703,703,0.6254355400696865,2025-01-01 16:54:19.974061,2025-01-01 16:54:25.171238,0 days 00:00:05.197177,1,70,,,,,,,,,,3,,,,,,,,,,COMPLETE
704,704,0.6287878787878788,2025-01-01 16:54:25.172277,2025-01-01 16:54:36.544298,0 days 00:00:11.372021,3,95,5.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
705,705,0.6876503608660787,2025-01-01 16:54:36.545009,2025-01-01 16:54:52.364966,0 days 00:00:15.819957,4,35,60.0,65.0,5.0,,,,,,,3,3.0,3.0,4.0,,,,,,,COMPLETE
706,706,0.6037037037037036,2025-01-01 16:54:52.365696,2025-01-01 16:55:17.903464,0 days 00:00:25.537768,6,40,40.0,75.0,20.0,10.0,35.0,,,,,3,4.0,3.0,4.0,5.0,4.0,,,,,COMPLETE
707,707,0.4025735294117647,2025-01-01 16:55:17.904318,2025-01-01 16:55:26.672150,0 days 00:00:08.767832,3,90,55.0,5.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
708,708,0.6818181818181819,2025-01-01 16:55:26.672883,2025-01-01 16:55:36.404188,0 days 00:00:09.731305,3,65,45.0,50.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
709,709,0.6183554817275747,2025-01-01 16:55:36.405116,2025-01-01 16:55:40.877794,0 days 00:00:04.472678,1,60,,,,,,,,,,3,,,,,,,,,,COMPLETE
710,710,0.6183554817275747,2025-01-01 16:55:40.878480,2025-01-01 16:55:49.105235,0 days 00:00:08.226755,2,90,50.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
711,711,0.6486151302190988,2025-01-01 16:55:49.105929,2025-01-01 16:55:59.053300,0 days 00:00:09.947371,3,85,65.0,70.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
712,712,0.5119047619047619,2025-01-01 16:55:59.054150,2025-01-01 16:56:18.980050,0 days 00:00:19.925900,6,100,15.0,75.0,30.0,65.0,5.0,,,,,3,2.0,2.0,3.0,3.0,4.0,,,,,COMPLETE
713,713,0.625,2025-01-01 16:56:18.980883,2025-01-01 16:56:24.180994,0 days 00:00:05.200111,1,55,,,,,,,,,,3,,,,,,,,,,COMPLETE
