,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
895,895,0.8302820681018546,2025-01-08 08:13:50.327300,2025-01-08 08:13:53.648454,0 days 00:00:03.321154,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
896,896,0.0,2025-01-08 08:13:53.649259,2025-01-08 08:14:03.374693,0 days 00:00:09.725434,10,5,1,35,35.0,,,,,,25.0,10.0,35.0,50.0,10.0,50.0,20.0,30.0,COMPLETE
897,897,0.8375872446692707,2025-01-08 08:14:03.375855,2025-01-08 08:14:06.790020,0 days 00:00:03.414165,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
898,898,0.8055712424676083,2025-01-08 08:14:06.790866,2025-01-08 08:14:09.185168,0 days 00:00:02.394302,1,5,1,40,,,,,,,,,,,,,,,COMPLETE
899,899,0.8375872446692707,2025-01-08 08:14:09.185944,2025-01-08 08:14:12.698106,0 days 00:00:03.512162,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
900,900,0.8236887732986563,2025-01-08 08:14:12.699126,2025-01-08 08:14:17.154427,0 days 00:00:04.455301,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
901,901,0.8375872446692707,2025-01-08 08:14:17.155329,2025-01-08 08:14:20.565700,0 days 00:00:03.410371,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
902,902,0.8375872446692707,2025-01-08 08:14:20.566587,2025-01-08 08:14:23.980430,0 days 00:00:03.413843,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
903,903,0.7977193501931386,2025-01-08 08:14:23.981334,2025-01-08 08:14:31.073624,0 days 00:00:07.092290,3,5,4,35,35.0,,,,,,50.0,,,,,,,,COMPLETE
904,904,0.8150014448779078,2025-01-08 08:14:31.074560,2025-01-08 08:14:34.214458,0 days 00:00:03.139898,2,5,1,35,15.0,,,,,,,,,,,,,,COMPLETE
905,905,0.7760292649366122,2025-01-08 08:14:34.215211,2025-01-08 08:14:39.778468,0 days 00:00:05.563257,4,5,1,35,35.0,,,,,,40.0,25.0,,,,,,,COMPLETE
906,906,0.7773711622807018,2025-01-08 08:14:39.779422,2025-01-08 08:14:42.092557,0 days 00:00:02.313135,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
907,907,0.8375872446692707,2025-01-08 08:14:42.093275,2025-01-08 08:14:45.600319,0 days 00:00:03.507044,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
908,908,0.8302820681018546,2025-01-08 08:14:45.601069,2025-01-08 08:14:48.916929,0 days 00:00:03.315860,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
909,909,0.8274382501766961,2025-01-08 08:14:48.917701,2025-01-08 08:14:54.865933,0 days 00:00:05.948232,3,5,3,35,35.0,,,,,,45.0,,,,,,,,COMPLETE
910,910,0.8055712424676083,2025-01-08 08:14:54.866903,2025-01-08 08:14:57.260609,0 days 00:00:02.393706,1,5,1,40,,,,,,,,,,,,,,,COMPLETE
911,911,0.7195912510327434,2025-01-08 08:14:57.261365,2025-01-08 08:15:04.265194,0 days 00:00:07.003829,5,5,1,35,35.0,,,,,,35.0,40.0,40.0,,,,,,COMPLETE
912,912,0.8287352870988354,2025-01-08 08:15:04.266560,2025-01-08 08:15:07.771681,0 days 00:00:03.505121,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
913,913,0.8375872446692707,2025-01-08 08:15:07.772705,2025-01-08 08:15:11.185440,0 days 00:00:03.412735,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
914,914,0.8375872446692707,2025-01-08 08:15:11.186335,2025-01-08 08:15:14.591828,0 days 00:00:03.405493,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
915,915,0.8375872446692707,2025-01-08 08:15:14.592639,2025-01-08 08:15:18.133917,0 days 00:00:03.541278,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
916,916,0.8094918425004454,2025-01-08 08:15:18.134758,2025-01-08 08:15:22.512996,0 days 00:00:04.378238,3,5,1,35,35.0,,,,,,25.0,,,,,,,,COMPLETE
917,917,0.7773711622807018,2025-01-08 08:15:22.513886,2025-01-08 08:15:24.820275,0 days 00:00:02.306389,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
918,918,0.8302820681018546,2025-01-08 08:15:24.821023,2025-01-08 08:15:28.136386,0 days 00:00:03.315363,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
919,919,0.8327218839500296,2025-01-08 08:15:28.137193,2025-01-08 08:15:31.691734,0 days 00:00:03.554541,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
920,920,0.8375872446692707,2025-01-08 08:15:31.692638,2025-01-08 08:15:35.206227,0 days 00:00:03.513589,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
921,921,0.8287352870988354,2025-01-08 08:15:35.207110,2025-01-08 08:15:38.704719,0 days 00:00:03.497609,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
922,922,0.7773711622807018,2025-01-08 08:15:38.705516,2025-01-08 08:15:41.017018,0 days 00:00:02.311502,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
923,923,0.8236887732986563,2025-01-08 08:15:41.017770,2025-01-08 08:15:45.467236,0 days 00:00:04.449466,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
924,924,0.8179080408729489,2025-01-08 08:15:45.468113,2025-01-08 08:15:48.568088,0 days 00:00:03.099975,2,5,1,35,10.0,,,,,,,,,,,,,,COMPLETE
925,925,0.8375872446692707,2025-01-08 08:15:48.568875,2025-01-08 08:15:51.976411,0 days 00:00:03.407536,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
926,926,0.8327218839500296,2025-01-08 08:15:51.977348,2025-01-08 08:15:55.633354,0 days 00:00:03.656006,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
927,927,0.0,2025-01-08 08:15:55.634283,2025-01-08 08:16:04.196732,0 days 00:00:08.562449,8,5,1,35,20.0,,,,,,15.0,15.0,45.0,15.0,15.0,20.0,,,COMPLETE
928,928,0.7773711622807018,2025-01-08 08:16:04.198005,2025-01-08 08:16:06.511759,0 days 00:00:02.313754,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
929,929,0.8218003811277801,2025-01-08 08:16:06.512520,2025-01-08 08:16:10.800950,0 days 00:00:04.288430,3,5,1,35,35.0,,,,,,20.0,,,,,,,,COMPLETE
930,930,0.8375872446692707,2025-01-08 08:16:10.801827,2025-01-08 08:16:14.341197,0 days 00:00:03.539370,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
931,931,0.8375872446692707,2025-01-08 08:16:14.341992,2025-01-08 08:16:17.755454,0 days 00:00:03.413462,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
932,932,0.8302820681018546,2025-01-08 08:16:17.756349,2025-01-08 08:16:21.083815,0 days 00:00:03.327466,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
933,933,0.8199817240328968,2025-01-08 08:16:21.084696,2025-01-08 08:16:25.334660,0 days 00:00:04.249964,3,5,1,35,25.0,,,,,,35.0,,,,,,,,COMPLETE
934,934,0.7773711622807018,2025-01-08 08:16:25.335522,2025-01-08 08:16:27.643660,0 days 00:00:02.308138,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
935,935,0.8327218839500296,2025-01-08 08:16:27.644389,2025-01-08 08:16:31.303669,0 days 00:00:03.659280,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
936,936,0.8287352870988354,2025-01-08 08:16:31.304585,2025-01-08 08:16:34.802765,0 days 00:00:03.498180,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
937,937,0.8375872446692707,2025-01-08 08:16:34.803673,2025-01-08 08:16:38.214018,0 days 00:00:03.410345,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
938,938,0.7914056677878709,2025-01-08 08:16:38.214791,2025-01-08 08:16:43.487706,0 days 00:00:05.272915,2,5,5,35,35.0,,,,,,,,,,,,,,COMPLETE
939,939,0.7773711622807018,2025-01-08 08:16:43.488553,2025-01-08 08:16:45.798877,0 days 00:00:02.310324,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
940,940,0.8339529120198266,2025-01-08 08:16:45.799753,2025-01-08 08:16:50.103426,0 days 00:00:04.303673,3,5,1,35,35.0,,,,,,5.0,,,,,,,,COMPLETE
941,941,0.8179765650983704,2025-01-08 08:16:50.104287,2025-01-08 08:16:54.709172,0 days 00:00:04.604885,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
942,942,0.0,2025-01-08 08:16:54.710339,2025-01-08 08:17:05.625925,0 days 00:00:10.915586,9,5,1,35,35.0,,,,,,45.0,5.0,35.0,35.0,35.0,35.0,40.0,,COMPLETE
943,943,0.5834197249291588,2025-01-08 08:17:05.627165,2025-01-08 08:17:08.659462,0 days 00:00:03.032297,2,5,1,35,5.0,,,,,,,,,,,,,,COMPLETE
944,944,0.8305281532903017,2025-01-08 08:17:08.660277,2025-01-08 08:17:12.130354,0 days 00:00:03.470077,2,5,1,40,30.0,,,,,,,,,,,,,,COMPLETE
945,945,0.8375872446692707,2025-01-08 08:17:12.131206,2025-01-08 08:17:15.540377,0 days 00:00:03.409171,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
946,946,0.8135465733823033,2025-01-08 08:17:15.541200,2025-01-08 08:17:21.756728,0 days 00:00:06.215528,4,5,1,35,40.0,,,,,,50.0,35.0,,,,,,,COMPLETE
947,947,0.7773711622807018,2025-01-08 08:17:21.757739,2025-01-08 08:17:24.069206,0 days 00:00:02.311467,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
948,948,0.8375872446692707,2025-01-08 08:17:24.069949,2025-01-08 08:17:27.477572,0 days 00:00:03.407623,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
949,949,0.8375872446692707,2025-01-08 08:17:27.478279,2025-01-08 08:17:30.888650,0 days 00:00:03.410371,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
950,950,0.8236887732986563,2025-01-08 08:17:30.889554,2025-01-08 08:17:35.446153,0 days 00:00:04.556599,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
951,951,0.2504258943781942,2025-01-08 08:17:35.447004,2025-01-08 08:17:43.843811,0 days 00:00:08.396807,7,5,1,40,35.0,,,,,,25.0,45.0,20.0,40.0,20.0,,,,COMPLETE
952,952,0.8150014448779078,2025-01-08 08:17:43.845062,2025-01-08 08:17:46.992075,0 days 00:00:03.147013,2,5,1,35,15.0,,,,,,,,,,,,,,COMPLETE
953,953,0.7773711622807018,2025-01-08 08:17:46.993055,2025-01-08 08:17:49.301347,0 days 00:00:02.308292,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
954,954,0.8375872446692707,2025-01-08 08:17:49.302087,2025-01-08 08:17:52.832526,0 days 00:00:03.530439,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
955,955,0.7629848708906837,2025-01-08 08:17:52.833344,2025-01-08 08:17:59.553861,0 days 00:00:06.720517,6,3,1,35,35.0,,,,,,10.0,15.0,30.0,25.0,,,,,COMPLETE
956,956,0.8375872446692707,2025-01-08 08:17:59.554888,2025-01-08 08:18:02.969332,0 days 00:00:03.414444,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
957,957,0.8258316841014042,2025-01-08 08:18:02.970144,2025-01-08 08:18:07.716561,0 days 00:00:04.746417,3,5,1,35,40.0,,,,,,35.0,,,,,,,,COMPLETE
958,958,0.8302820681018546,2025-01-08 08:18:07.717581,2025-01-08 08:18:11.040277,0 days 00:00:03.322696,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
959,959,0.7773711622807018,2025-01-08 08:18:11.041062,2025-01-08 08:18:13.350279,0 days 00:00:02.309217,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
960,960,0.8375872446692707,2025-01-08 08:18:13.351046,2025-01-08 08:18:16.762330,0 days 00:00:03.411284,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
961,961,0.8375872446692707,2025-01-08 08:18:16.763229,2025-01-08 08:18:20.174575,0 days 00:00:03.411346,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
962,962,0.8274382501766961,2025-01-08 08:18:20.175377,2025-01-08 08:18:26.231921,0 days 00:00:06.056544,3,5,3,35,35.0,,,,,,45.0,,,,,,,,COMPLETE
963,963,0.8066694018633225,2025-01-08 08:18:26.232946,2025-01-08 08:18:29.812636,0 days 00:00:03.579690,2,1,1,35,35.0,,,,,,,,,,,,,,COMPLETE
964,964,0.8375872446692707,2025-01-08 08:18:29.813331,2025-01-08 08:18:33.225128,0 days 00:00:03.411797,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
965,965,0.7773711622807018,2025-01-08 08:18:33.226108,2025-01-08 08:18:35.534165,0 days 00:00:02.308057,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
966,966,0.8098013708910792,2025-01-08 08:18:35.534909,2025-01-08 08:18:38.745857,0 days 00:00:03.210948,2,5,1,35,20.0,,,,,,,,,,,,,,COMPLETE
967,967,0.8208771654367509,2025-01-08 08:18:38.746641,2025-01-08 08:18:43.302715,0 days 00:00:04.556074,3,5,1,40,35.0,,,,,,20.0,,,,,,,,COMPLETE
968,968,0.8302820681018546,2025-01-08 08:18:43.303755,2025-01-08 08:18:46.627059,0 days 00:00:03.323304,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
969,969,0.7773711622807018,2025-01-08 08:18:46.627848,2025-01-08 08:18:48.938316,0 days 00:00:02.310468,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
970,970,0.8179765650983704,2025-01-08 08:18:48.939070,2025-01-08 08:18:53.537100,0 days 00:00:04.598030,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
971,971,0.8287352870988354,2025-01-08 08:18:53.537996,2025-01-08 08:18:57.170104,0 days 00:00:03.632108,2,5,1,35,40.0,,,,,,,,,,,,,,COMPLETE
972,972,0.8375872446692707,2025-01-08 08:18:57.170919,2025-01-08 08:19:00.580486,0 days 00:00:03.409567,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
973,973,0.8375872446692707,2025-01-08 08:19:00.581280,2025-01-08 08:19:03.989487,0 days 00:00:03.408207,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
974,974,0.8327218839500296,2025-01-08 08:19:03.990298,2025-01-08 08:19:07.547573,0 days 00:00:03.557275,2,5,1,40,35.0,,,,,,,,,,,,,,COMPLETE
975,975,0.0,2025-01-08 08:19:07.548484,2025-01-08 08:19:24.715602,0 days 00:00:17.167118,15,5,1,35,35.0,35.0,25.0,35.0,15.0,50.0,30.0,20.0,10.0,20.0,20.0,45.0,25.0,5.0,COMPLETE
976,976,0.7816387159687497,2025-01-08 08:19:24.717043,2025-01-08 08:19:27.022070,0 days 00:00:02.305027,1,3,1,35,,,,,,,,,,,,,,,COMPLETE
977,977,0.8375872446692707,2025-01-08 08:19:27.022918,2025-01-08 08:19:30.435855,0 days 00:00:03.412937,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
978,978,0.8375872446692707,2025-01-08 08:19:30.436629,2025-01-08 08:19:33.854978,0 days 00:00:03.418349,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
979,979,0.8396853026009037,2025-01-08 08:19:33.855924,2025-01-08 08:19:38.244658,0 days 00:00:04.388734,3,5,1,35,30.0,,,,,,25.0,,,,,,,,COMPLETE
980,980,0.8339519640037993,2025-01-08 08:19:38.245500,2025-01-08 08:19:42.404334,0 days 00:00:04.158834,3,5,1,35,25.0,,,,,,25.0,,,,,,,,COMPLETE
981,981,0.7665885256853768,2025-01-08 08:19:42.405193,2025-01-08 08:19:47.489874,0 days 00:00:05.084681,4,5,1,35,25.0,,,,,,30.0,20.0,,,,,,,COMPLETE
982,982,0.7347414087941828,2025-01-08 08:19:47.490786,2025-01-08 08:19:52.585032,0 days 00:00:05.094246,4,5,1,35,30.0,,,,,,25.0,10.0,,,,,,,COMPLETE
983,983,0.8059781953578078,2025-01-08 08:19:52.585979,2025-01-08 08:19:56.904944,0 days 00:00:04.318965,3,5,1,40,30.0,,,,,,20.0,,,,,,,,COMPLETE
984,984,0.8285297762227568,2025-01-08 08:19:56.905862,2025-01-08 08:20:01.259661,0 days 00:00:04.353799,3,5,1,35,30.0,,,,,,35.0,,,,,,,,COMPLETE
985,985,0.8073593073593074,2025-01-08 08:20:01.260609,2025-01-08 08:20:05.459461,0 days 00:00:04.198852,3,5,1,35,30.0,,,,,,20.0,,,,,,,,COMPLETE
986,986,0.8256347811559235,2025-01-08 08:20:05.460326,2025-01-08 08:20:10.025601,0 days 00:00:04.565275,3,5,1,35,40.0,,,,,,25.0,,,,,,,,COMPLETE
987,987,0.8231757461164388,2025-01-08 08:20:10.026522,2025-01-08 08:20:14.333522,0 days 00:00:04.307000,3,5,1,35,30.0,,,,,,30.0,,,,,,,,COMPLETE
988,988,0.8320410616557528,2025-01-08 08:20:14.334405,2025-01-08 08:20:18.846005,0 days 00:00:04.511600,3,5,1,35,35.0,,,,,,35.0,,,,,,,,COMPLETE
989,989,0.8256347811559235,2025-01-08 08:20:18.847092,2025-01-08 08:20:23.416115,0 days 00:00:04.569023,3,5,1,35,40.0,,,,,,25.0,,,,,,,,COMPLETE
990,990,0.7940582136025904,2025-01-08 08:20:23.417090,2025-01-08 08:20:27.795412,0 days 00:00:04.378322,3,5,1,40,35.0,,,,,,15.0,,,,,,,,COMPLETE
991,991,0.8202769079146068,2025-01-08 08:20:27.796510,2025-01-08 08:20:32.011965,0 days 00:00:04.215455,3,5,1,35,25.0,,,,,,30.0,,,,,,,,COMPLETE
992,992,0.8107804453955728,2025-01-08 08:20:32.012830,2025-01-08 08:20:37.689795,0 days 00:00:05.676965,4,5,1,35,35.0,,,,,,35.0,30.0,,,,,,,COMPLETE
993,993,0.8218003811277801,2025-01-08 08:20:37.690939,2025-01-08 08:20:41.981953,0 days 00:00:04.291014,3,5,1,35,35.0,,,,,,20.0,,,,,,,,COMPLETE
994,994,0.8180540140584536,2025-01-08 08:20:41.982868,2025-01-08 08:20:47.395704,0 days 00:00:05.412836,4,5,1,35,35.0,,,,,,25.0,40.0,,,,,,,COMPLETE
995,995,0.8236887732986563,2025-01-08 08:20:47.396809,2025-01-08 08:20:51.959777,0 days 00:00:04.562968,3,5,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
996,996,0.8302820681018546,2025-01-08 08:20:51.960755,2025-01-08 08:20:55.287011,0 days 00:00:03.326256,2,5,1,35,30.0,,,,,,,,,,,,,,COMPLETE
997,997,0.8179765650983704,2025-01-08 08:20:55.287905,2025-01-08 08:20:59.892050,0 days 00:00:04.604145,3,5,1,35,35.0,,,,,,40.0,,,,,,,,COMPLETE
998,998,0.8375872446692707,2025-01-08 08:20:59.893035,2025-01-08 08:21:03.306309,0 days 00:00:03.413274,2,5,1,35,35.0,,,,,,,,,,,,,,COMPLETE
999,999,0.7168399168399169,2025-01-08 08:21:03.307119,2025-01-08 08:21:07.983334,0 days 00:00:04.676215,3,1,1,35,35.0,,,,,,30.0,,,,,,,,COMPLETE
