,number,value,datetime_start,datetime_complete,duration,params_depth,params_grid,params_k,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
922,922,0.967323247707043,2025-01-08 17:37:15.093747,2025-01-08 17:37:17.701542,0 days 00:00:02.607795,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
923,923,0.967323247707043,2025-01-08 17:37:17.702337,2025-01-08 17:37:20.416792,0 days 00:00:02.714455,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
924,924,0.967323247707043,2025-01-08 17:37:20.418050,2025-01-08 17:37:23.029635,0 days 00:00:02.611585,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
925,925,0.9547297297297297,2025-01-08 17:37:23.030519,2025-01-08 17:37:26.372148,0 days 00:00:03.341629,2,5,1,40,15.0,,,,,,,,,,,,,,COMPLETE
926,926,0.967323247707043,2025-01-08 17:37:26.372923,2025-01-08 17:37:28.985596,0 days 00:00:02.612673,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
927,927,0.9598867970960994,2025-01-08 17:37:28.986565,2025-01-08 17:37:32.224324,0 days 00:00:03.237759,1,7,3,40,,,,,,,,,,,,,,,COMPLETE
928,928,0.9658821382959314,2025-01-08 17:37:32.225139,2025-01-08 17:37:34.992402,0 days 00:00:02.767263,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
929,929,0.967323247707043,2025-01-08 17:37:34.993690,2025-01-08 17:37:37.598747,0 days 00:00:02.605057,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
930,930,0.9527824620573355,2025-01-08 17:37:37.599555,2025-01-08 17:37:40.985708,0 days 00:00:03.386153,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
931,931,0.0,2025-01-08 17:37:40.986886,2025-01-08 17:37:49.712062,0 days 00:00:08.725176,9,7,1,40,25.0,,,,,,10.0,15.0,45.0,25.0,5.0,10.0,50.0,,COMPLETE
932,932,0.9588961518721766,2025-01-08 17:37:49.713845,2025-01-08 17:37:52.246311,0 days 00:00:02.532466,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
933,933,0.9377808583145613,2025-01-08 17:37:52.254857,2025-01-08 17:37:55.042987,0 days 00:00:02.788130,1,1,1,40,,,,,,,,,,,,,,,COMPLETE
934,934,0.9549248747913188,2025-01-08 17:37:55.053419,2025-01-08 17:37:58.311878,0 days 00:00:03.258459,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
935,935,0.967323247707043,2025-01-08 17:37:58.312901,2025-01-08 17:38:00.916570,0 days 00:00:02.603669,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
936,936,0.967323247707043,2025-01-08 17:38:00.924328,2025-01-08 17:38:03.522044,0 days 00:00:02.597716,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
937,937,0.9658821382959314,2025-01-08 17:38:03.532349,2025-01-08 17:38:06.400332,0 days 00:00:02.867983,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
938,938,0.967323247707043,2025-01-08 17:38:06.401258,2025-01-08 17:38:09.011249,0 days 00:00:02.609991,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
939,939,0.9489495798319327,2025-01-08 17:38:09.012167,2025-01-08 17:38:12.570812,0 days 00:00:03.558645,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
940,940,0.9409933939578208,2025-01-08 17:38:12.571773,2025-01-08 17:38:14.398805,0 days 00:00:01.827032,1,7,1,5,,,,,,,,,,,,,,,COMPLETE
941,941,0.967323247707043,2025-01-08 17:38:14.400428,2025-01-08 17:38:17.129745,0 days 00:00:02.729317,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
942,942,0.9588961518721766,2025-01-08 17:38:17.135352,2025-01-08 17:38:19.662992,0 days 00:00:02.527640,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
943,943,0.967323247707043,2025-01-08 17:38:19.671964,2025-01-08 17:38:22.280270,0 days 00:00:02.608306,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
944,944,0.967323247707043,2025-01-08 17:38:22.281467,2025-01-08 17:38:24.889248,0 days 00:00:02.607781,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
945,945,0.9514876957494407,2025-01-08 17:38:24.890179,2025-01-08 17:38:28.251431,0 days 00:00:03.361252,2,7,1,40,15.0,,,,,,,,,,,,,,COMPLETE
946,946,0.967323247707043,2025-01-08 17:38:28.252453,2025-01-08 17:38:30.964999,0 days 00:00:02.712546,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
947,947,0.967323247707043,2025-01-08 17:38:30.965963,2025-01-08 17:38:33.565557,0 days 00:00:02.599594,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
948,948,0.9497429911786492,2025-01-08 17:38:33.575850,2025-01-08 17:38:36.764621,0 days 00:00:03.188771,2,7,1,30,20.0,,,,,,,,,,,,,,COMPLETE
949,949,0.967323247707043,2025-01-08 17:38:36.765829,2025-01-08 17:38:39.371677,0 days 00:00:02.605848,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
950,950,0.9588961518721766,2025-01-08 17:38:39.374581,2025-01-08 17:38:42.002594,0 days 00:00:02.628013,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
951,951,0.9658821382959314,2025-01-08 17:38:42.011501,2025-01-08 17:38:44.770910,0 days 00:00:02.759409,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
952,952,0.967323247707043,2025-01-08 17:38:44.782558,2025-01-08 17:38:47.390752,0 days 00:00:02.608194,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
953,953,0.9589600899381675,2025-01-08 17:38:47.391713,2025-01-08 17:38:51.036450,0 days 00:00:03.644737,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
954,954,0.967323247707043,2025-01-08 17:38:51.037603,2025-01-08 17:38:53.756931,0 days 00:00:02.719328,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
955,955,0.967323247707043,2025-01-08 17:38:53.758040,2025-01-08 17:38:56.358759,0 days 00:00:02.600719,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
956,956,0.967323247707043,2025-01-08 17:38:56.369154,2025-01-08 17:38:58.976972,0 days 00:00:02.607818,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
957,957,0.9540452261306533,2025-01-08 17:38:58.978039,2025-01-08 17:39:02.782059,0 days 00:00:03.804020,2,7,1,40,40.0,,,,,,,,,,,,,,COMPLETE
958,958,0.967323247707043,2025-01-08 17:39:02.783101,2025-01-08 17:39:05.393564,0 days 00:00:02.610463,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
959,959,0.967323247707043,2025-01-08 17:39:05.394477,2025-01-08 17:39:08.002131,0 days 00:00:02.607654,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
960,960,0.9658821382959314,2025-01-08 17:39:08.003048,2025-01-08 17:39:10.897161,0 days 00:00:02.894113,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
961,961,0.967323247707043,2025-01-08 17:39:10.898529,2025-01-08 17:39:13.505363,0 days 00:00:02.606834,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
962,962,0.967323247707043,2025-01-08 17:39:13.506659,2025-01-08 17:39:16.114845,0 days 00:00:02.608186,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
963,963,0.9503972520569961,2025-01-08 17:39:16.115930,2025-01-08 17:39:19.579293,0 days 00:00:03.463363,2,7,1,40,20.0,,,,,,,,,,,,,,COMPLETE
964,964,0.9588961518721766,2025-01-08 17:39:19.580607,2025-01-08 17:39:22.224132,0 days 00:00:02.643525,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
965,965,0.9539079845985217,2025-01-08 17:39:22.224958,2025-01-08 17:39:25.136197,0 days 00:00:02.911239,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
966,966,0.0,2025-01-08 17:39:25.143940,2025-01-08 17:39:34.256575,0 days 00:00:09.112635,10,7,1,40,50.0,,,,,,30.0,35.0,15.0,5.0,20.0,45.0,5.0,30.0,COMPLETE
967,967,0.9489495798319327,2025-01-08 17:39:34.258256,2025-01-08 17:39:37.821005,0 days 00:00:03.562749,2,7,1,40,30.0,,,,,,,,,,,,,,COMPLETE
968,968,0.9384939899273794,2025-01-08 17:39:37.822178,2025-01-08 17:39:41.841489,0 days 00:00:04.019311,3,7,1,40,15.0,,,,,,15.0,,,,,,,,COMPLETE
969,969,0.9445387196511634,2025-01-08 17:39:41.842733,2025-01-08 17:39:45.253967,0 days 00:00:03.411234,1,7,4,40,,,,,,,,,,,,,,,COMPLETE
970,970,0.9658821382959314,2025-01-08 17:39:45.255130,2025-01-08 17:39:48.116393,0 days 00:00:02.861263,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
971,971,0.967323247707043,2025-01-08 17:39:48.128200,2025-01-08 17:39:50.737607,0 days 00:00:02.609407,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
972,972,0.0,2025-01-08 17:39:50.738475,2025-01-08 17:40:02.624376,0 days 00:00:11.885901,11,7,1,40,45.0,50.0,,,,,20.0,30.0,35.0,50.0,50.0,20.0,10.0,50.0,COMPLETE
973,973,0.9588961518721766,2025-01-08 17:40:02.626342,2025-01-08 17:40:05.170079,0 days 00:00:02.543737,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
974,974,0.9549248747913188,2025-01-08 17:40:05.174407,2025-01-08 17:40:08.434981,0 days 00:00:03.260574,2,7,1,40,5.0,,,,,,,,,,,,,,COMPLETE
975,975,0.967323247707043,2025-01-08 17:40:08.436034,2025-01-08 17:40:11.045270,0 days 00:00:02.609236,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
976,976,0.9547137303037383,2025-01-08 17:40:11.046271,2025-01-08 17:40:13.086933,0 days 00:00:02.040662,1,5,1,15,,,,,,,,,,,,,,,COMPLETE
977,977,0.967323247707043,2025-01-08 17:40:13.090624,2025-01-08 17:40:15.826012,0 days 00:00:02.735388,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
978,978,0.967323247707043,2025-01-08 17:40:15.827105,2025-01-08 17:40:18.439721,0 days 00:00:02.612616,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
979,979,0.9540452261306533,2025-01-08 17:40:18.440948,2025-01-08 17:40:22.151229,0 days 00:00:03.710281,2,7,1,40,40.0,,,,,,,,,,,,,,COMPLETE
980,980,0.9588961518721766,2025-01-08 17:40:22.152179,2025-01-08 17:40:24.682006,0 days 00:00:02.529827,1,7,1,35,,,,,,,,,,,,,,,COMPLETE
981,981,0.9527824620573355,2025-01-08 17:40:24.691038,2025-01-08 17:40:28.181275,0 days 00:00:03.490237,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
982,982,0.967323247707043,2025-01-08 17:40:28.182517,2025-01-08 17:40:30.793539,0 days 00:00:02.611022,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
983,983,0.9658821382959314,2025-01-08 17:40:30.794764,2025-01-08 17:40:33.564885,0 days 00:00:02.770121,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
984,984,0.967323247707043,2025-01-08 17:40:33.566233,2025-01-08 17:40:36.276766,0 days 00:00:02.710533,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
985,985,0.967323247707043,2025-01-08 17:40:36.278010,2025-01-08 17:40:38.886156,0 days 00:00:02.608146,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
986,986,0.7905267720253845,2025-01-08 17:40:38.887099,2025-01-08 17:40:45.397638,0 days 00:00:06.510539,6,7,1,40,25.0,,,,,,40.0,20.0,5.0,40.0,,,,,COMPLETE
987,987,0.967323247707043,2025-01-08 17:40:45.398973,2025-01-08 17:40:48.112828,0 days 00:00:02.713855,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
988,988,0.9589600899381675,2025-01-08 17:40:48.113655,2025-01-08 17:40:51.758869,0 days 00:00:03.645214,2,7,1,40,35.0,,,,,,,,,,,,,,COMPLETE
989,989,0.967323247707043,2025-01-08 17:40:51.760022,2025-01-08 17:40:54.372468,0 days 00:00:02.612446,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
990,990,0.9539079845985217,2025-01-08 17:40:54.373333,2025-01-08 17:40:57.295838,0 days 00:00:02.922505,1,7,2,40,,,,,,,,,,,,,,,COMPLETE
991,991,0.967323247707043,2025-01-08 17:40:57.297045,2025-01-08 17:41:00.018559,0 days 00:00:02.721514,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
992,992,0.967323247707043,2025-01-08 17:41:00.028814,2025-01-08 17:41:02.636902,0 days 00:00:02.608088,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
993,993,0.9590685727049364,2025-01-08 17:41:02.637767,2025-01-08 17:41:06.479131,0 days 00:00:03.841364,2,7,1,40,50.0,,,,,,,,,,,,,,COMPLETE
994,994,0.9570895628325318,2025-01-08 17:41:06.480542,2025-01-08 17:41:08.863046,0 days 00:00:02.382504,1,7,1,25,,,,,,,,,,,,,,,COMPLETE
995,995,0.955251439122407,2025-01-08 17:41:08.869669,2025-01-08 17:41:11.354117,0 days 00:00:02.484448,1,5,1,35,,,,,,,,,,,,,,,COMPLETE
996,996,0.9658821382959314,2025-01-08 17:41:11.355485,2025-01-08 17:41:14.126374,0 days 00:00:02.770889,1,7,1,45,,,,,,,,,,,,,,,COMPLETE
997,997,0.9527824620573355,2025-01-08 17:41:14.127580,2025-01-08 17:41:17.513748,0 days 00:00:03.386168,2,7,1,40,10.0,,,,,,,,,,,,,,COMPLETE
998,998,0.967323247707043,2025-01-08 17:41:17.514987,2025-01-08 17:41:20.226323,0 days 00:00:02.711336,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
999,999,0.967323247707043,2025-01-08 17:41:20.227296,2025-01-08 17:41:22.837215,0 days 00:00:02.609919,1,7,1,40,,,,,,,,,,,,,,,COMPLETE
