,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
714,714,0.9397101724923991,2025-01-06 08:06:52.410622,2025-01-06 08:07:05.957049,0 days 00:00:13.546427,3,40,70.0,100.0,,,,,,,,4,6.0,6.0,,,,,,,,COMPLETE
715,715,0.9448811435197574,2025-01-06 08:07:05.957540,2025-01-06 08:07:20.809308,0 days 00:00:14.851768,5,95,60.0,90.0,100.0,65.0,,,,,,3,2.0,5.0,4.0,4.0,,,,,,COMPLETE
716,716,0.9523816170763982,2025-01-06 08:07:20.809831,2025-01-06 08:07:30.245505,0 days 00:00:09.435674,5,60,20.0,95.0,95.0,70.0,,,,,,2,2.0,3.0,4.0,2.0,,,,,,COMPLETE
717,717,0.9475469395679064,2025-01-06 08:07:30.246075,2025-01-06 08:07:55.900239,0 days 00:00:25.654164,7,85,50.0,100.0,85.0,75.0,25.0,80.0,,,,2,2.0,6.0,4.0,4.0,2.0,4.0,,,,COMPLETE
718,718,0.9491199073996783,2025-01-06 08:07:55.900935,2025-01-06 08:08:14.335779,0 days 00:00:18.434844,5,50,45.0,90.0,100.0,60.0,,,,,,2,2.0,6.0,5.0,6.0,,,,,,COMPLETE
719,719,0.9457902058987201,2025-01-06 08:08:14.336334,2025-01-06 08:08:32.531105,0 days 00:00:18.194771,6,45,95.0,100.0,95.0,65.0,65.0,,,,,2,2.0,6.0,3.0,6.0,4.0,,,,,COMPLETE
720,720,0.9449052396878483,2025-01-06 08:08:32.531681,2025-01-06 08:08:48.199107,0 days 00:00:15.667426,5,80,75.0,50.0,100.0,85.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
721,721,0.9524636326198983,2025-01-06 08:08:48.199630,2025-01-06 08:09:00.973277,0 days 00:00:12.773647,4,35,90.0,95.0,85.0,,,,,,,2,4.0,6.0,3.0,,,,,,,COMPLETE
722,722,0.954188713989373,2025-01-06 08:09:00.973846,2025-01-06 08:09:17.049814,0 days 00:00:16.075968,5,80,30.0,75.0,80.0,40.0,,,,,,2,2.0,6.0,3.0,5.0,,,,,,COMPLETE
723,723,0.9383249386722081,2025-01-06 08:09:17.050436,2025-01-06 08:09:31.956697,0 days 00:00:14.906261,5,70,100.0,95.0,15.0,100.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
724,724,0.9557112225411255,2025-01-06 08:09:31.957219,2025-01-06 08:09:49.534976,0 days 00:00:17.577757,5,50,40.0,100.0,55.0,65.0,,,,,,2,3.0,6.0,4.0,5.0,,,,,,COMPLETE
725,725,0.9354922758829363,2025-01-06 08:09:49.535511,2025-01-06 08:10:05.300872,0 days 00:00:15.765361,6,40,75.0,80.0,100.0,65.0,55.0,,,,,2,2.0,5.0,3.0,6.0,3.0,,,,,COMPLETE
726,726,0.9610055096418733,2025-01-06 08:10:05.301456,2025-01-06 08:10:19.032227,0 days 00:00:13.730771,5,45,55.0,95.0,95.0,95.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
727,727,0.9392192102241526,2025-01-06 08:10:19.032777,2025-01-06 08:10:33.978331,0 days 00:00:14.945554,4,45,55.0,100.0,90.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
728,728,0.9524636326198983,2025-01-06 08:10:33.978914,2025-01-06 08:10:51.458107,0 days 00:00:17.479193,5,45,55.0,85.0,95.0,95.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
729,729,0.9446125780178882,2025-01-06 08:10:51.458742,2025-01-06 08:10:54.001632,0 days 00:00:02.542890,1,45,,,,,,,,,,2,,,,,,,,,,COMPLETE
730,730,0.9559293454223795,2025-01-06 08:10:54.002014,2025-01-06 08:11:25.537584,0 days 00:00:31.535570,8,45,50.0,95.0,90.0,100.0,80.0,85.0,35.0,,,2,2.0,6.0,4.0,5.0,5.0,2.0,2.0,,,COMPLETE
731,731,0.9624707846410685,2025-01-06 08:11:25.538214,2025-01-06 08:11:37.640137,0 days 00:00:12.101923,4,45,55.0,100.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
732,732,0.9490426654605759,2025-01-06 08:11:37.640635,2025-01-06 08:11:52.603821,0 days 00:00:14.963186,4,45,55.0,30.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
733,733,0.9407558932398208,2025-01-06 08:11:52.604381,2025-01-06 08:12:04.987386,0 days 00:00:12.383005,4,45,55.0,65.0,95.0,,,,,,,2,6.0,5.0,4.0,,,,,,,COMPLETE
734,734,0.9549356701674583,2025-01-06 08:12:04.988014,2025-01-06 08:12:16.816398,0 days 00:00:11.828384,4,50,55.0,100.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
735,735,0.9414488992303562,2025-01-06 08:12:16.816992,2025-01-06 08:12:29.381653,0 days 00:00:12.564661,4,45,55.0,100.0,35.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
736,736,0.9448904051553058,2025-01-06 08:12:29.382144,2025-01-06 08:12:42.417994,0 days 00:00:13.035850,4,50,55.0,100.0,90.0,,,,,,,2,4.0,6.0,4.0,,,,,,,COMPLETE
737,737,0.9517541916764491,2025-01-06 08:12:42.418507,2025-01-06 08:12:53.876512,0 days 00:00:11.458005,4,45,55.0,100.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
738,738,0.9557998597615947,2025-01-06 08:12:53.877007,2025-01-06 08:13:06.022180,0 days 00:00:12.145173,4,40,60.0,100.0,90.0,,,,,,,3,2.0,6.0,4.0,,,,,,,COMPLETE
739,739,0.954969095076047,2025-01-06 08:13:06.022686,2025-01-06 08:13:18.835491,0 days 00:00:12.812805,4,45,55.0,100.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
740,740,0.9515838176066447,2025-01-06 08:13:18.836059,2025-01-06 08:13:28.833491,0 days 00:00:09.997432,4,40,50.0,100.0,95.0,,,,,,,2,2.0,5.0,4.0,,,,,,,COMPLETE
741,741,0.9464509975581991,2025-01-06 08:13:28.833979,2025-01-06 08:13:37.139856,0 days 00:00:08.305877,3,50,55.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
742,742,0.9516355302451559,2025-01-06 08:13:37.140305,2025-01-06 08:13:44.919407,0 days 00:00:07.779102,4,45,50.0,55.0,95.0,,,,,,,2,2.0,2.0,4.0,,,,,,,COMPLETE
743,743,0.951585436890498,2025-01-06 08:13:44.919968,2025-01-06 08:13:56.186430,0 days 00:00:11.266462,4,45,60.0,100.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
744,744,0.9516665324070345,2025-01-06 08:13:56.186922,2025-01-06 08:14:08.708195,0 days 00:00:12.521273,4,55,55.0,100.0,90.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
745,745,0.9490279065092855,2025-01-06 08:14:08.708703,2025-01-06 08:14:32.762105,0 days 00:00:24.053402,6,50,50.0,100.0,90.0,70.0,60.0,,,,,2,6.0,6.0,4.0,4.0,4.0,,,,,COMPLETE
746,746,0.9399448790896159,2025-01-06 08:14:32.762724,2025-01-06 08:14:49.131600,0 days 00:00:16.368876,4,40,60.0,95.0,95.0,,,,,,,2,3.0,6.0,4.0,,,,,,,COMPLETE
747,747,0.9370880851159546,2025-01-06 08:14:49.132111,2025-01-06 08:15:14.375115,0 days 00:00:25.243004,6,45,50.0,100.0,90.0,75.0,50.0,,,,,5,2.0,5.0,3.0,5.0,6.0,,,,,COMPLETE
748,748,0.9525421942683461,2025-01-06 08:15:14.375918,2025-01-06 08:15:25.376215,0 days 00:00:11.000297,4,50,55.0,95.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
749,749,0.9466490728522814,2025-01-06 08:15:25.376720,2025-01-06 08:15:41.716714,0 days 00:00:16.339994,5,45,55.0,90.0,95.0,70.0,,,,,,2,4.0,6.0,4.0,5.0,,,,,,COMPLETE
750,750,0.9376451077943615,2025-01-06 08:15:41.717269,2025-01-06 08:15:50.717590,0 days 00:00:09.000321,3,40,60.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
751,751,0.9507899320530443,2025-01-06 08:15:50.718053,2025-01-06 08:16:06.856010,0 days 00:00:16.137957,6,45,50.0,50.0,100.0,10.0,65.0,,,,,2,2.0,6.0,3.0,2.0,3.0,,,,,COMPLETE
752,752,0.9582664437012263,2025-01-06 08:16:06.856552,2025-01-06 08:16:19.511254,0 days 00:00:12.654702,4,40,50.0,95.0,90.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
753,753,0.9635156542210292,2025-01-06 08:16:19.511825,2025-01-06 08:16:35.310752,0 days 00:00:15.798927,5,50,55.0,100.0,100.0,5.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
754,754,0.9583322916406243,2025-01-06 08:16:35.311290,2025-01-06 08:16:50.716972,0 days 00:00:15.405682,5,55,55.0,100.0,95.0,5.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
755,755,0.9421576562904006,2025-01-06 08:16:50.717582,2025-01-06 08:17:05.350624,0 days 00:00:14.633042,5,50,55.0,100.0,95.0,5.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
756,756,0.9515830546265329,2025-01-06 08:17:05.351163,2025-01-06 08:17:22.182012,0 days 00:00:16.830849,5,50,55.0,100.0,90.0,5.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
757,757,0.9489924116789789,2025-01-06 08:17:22.182562,2025-01-06 08:17:39.349048,0 days 00:00:17.166486,5,50,55.0,100.0,100.0,5.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
758,758,0.9533328148090534,2025-01-06 08:17:39.349574,2025-01-06 08:17:50.507778,0 days 00:00:11.158204,5,55,60.0,95.0,90.0,10.0,,,,,,2,2.0,4.0,4.0,4.0,,,,,,COMPLETE
759,759,0.9432063043399482,2025-01-06 08:17:50.508378,2025-01-06 08:18:09.881228,0 days 00:00:19.372850,5,50,60.0,100.0,95.0,5.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
760,760,0.9465762893264064,2025-01-06 08:18:09.881896,2025-01-06 08:18:26.535239,0 days 00:00:16.653343,5,50,55.0,100.0,100.0,5.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
761,761,0.9502805589173726,2025-01-06 08:18:26.535773,2025-01-06 08:18:42.975971,0 days 00:00:16.440198,5,50,50.0,95.0,100.0,10.0,,,,,,2,6.0,6.0,5.0,4.0,,,,,,COMPLETE
762,762,0.948573375351333,2025-01-06 08:18:42.976543,2025-01-06 08:19:00.039370,0 days 00:00:17.062827,5,55,55.0,100.0,95.0,10.0,,,,,,4,2.0,6.0,4.0,4.0,,,,,,COMPLETE
763,763,0.9397742653556607,2025-01-06 08:19:00.039929,2025-01-06 08:19:16.872408,0 days 00:00:16.832479,5,45,60.0,100.0,100.0,5.0,,,,,,2,5.0,5.0,4.0,4.0,,,,,,COMPLETE
764,764,0.9432373074093068,2025-01-06 08:19:16.873049,2025-01-06 08:19:28.109361,0 days 00:00:11.236312,4,45,45.0,95.0,95.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
765,765,0.9492951907131011,2025-01-06 08:19:28.109946,2025-01-06 08:19:46.915233,0 days 00:00:18.805287,5,50,55.0,95.0,25.0,5.0,,,,,,3,5.0,6.0,4.0,4.0,,,,,,COMPLETE
766,766,0.9506937658784445,2025-01-06 08:19:46.915795,2025-01-06 08:20:03.586285,0 days 00:00:16.670490,5,45,50.0,100.0,100.0,20.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
767,767,0.94911514274584,2025-01-06 08:20:03.586929,2025-01-06 08:20:21.386555,0 days 00:00:17.799626,5,50,50.0,100.0,90.0,10.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
768,768,0.9432250512145157,2025-01-06 08:20:21.387145,2025-01-06 08:20:33.740936,0 days 00:00:12.353791,4,45,60.0,95.0,95.0,,,,,,,2,3.0,6.0,3.0,,,,,,,COMPLETE
769,769,0.9526095825662968,2025-01-06 08:20:33.741431,2025-01-06 08:20:49.742237,0 days 00:00:16.000806,5,40,55.0,95.0,85.0,95.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
770,770,0.9428017423688966,2025-01-06 08:20:49.742872,2025-01-06 08:21:04.979861,0 days 00:00:15.236989,5,45,50.0,100.0,95.0,5.0,,,,,,2,5.0,5.0,4.0,3.0,,,,,,COMPLETE
771,771,0.9549248747913188,2025-01-06 08:21:04.980503,2025-01-06 08:21:17.091725,0 days 00:00:12.111222,4,55,45.0,90.0,100.0,,,,,,,2,2.0,6.0,3.0,,,,,,,COMPLETE
772,772,0.9616610046139017,2025-01-06 08:21:17.092222,2025-01-06 08:21:31.649844,0 days 00:00:14.557622,5,50,60.0,95.0,90.0,75.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
773,773,0.9541983039284744,2025-01-06 08:21:31.650388,2025-01-06 08:21:44.405733,0 days 00:00:12.755345,5,55,60.0,100.0,90.0,80.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
774,774,0.9532604787665448,2025-01-06 08:21:44.406259,2025-01-06 08:21:59.045536,0 days 00:00:14.639277,5,50,60.0,100.0,85.0,75.0,,,,,,2,5.0,6.0,5.0,3.0,,,,,,COMPLETE
775,775,0.9465739068388075,2025-01-06 08:21:59.046094,2025-01-06 08:22:10.301754,0 days 00:00:11.255660,4,55,60.0,95.0,90.0,,,,,,,6,2.0,6.0,3.0,,,,,,,COMPLETE
776,776,0.9600664451827242,2025-01-06 08:22:10.302357,2025-01-06 08:22:23.758883,0 days 00:00:13.456526,5,50,45.0,100.0,85.0,75.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
777,777,0.943104528369429,2025-01-06 08:22:23.759412,2025-01-06 08:22:42.006353,0 days 00:00:18.246941,5,50,60.0,100.0,85.0,75.0,,,,,,2,5.0,6.0,4.0,3.0,,,,,,COMPLETE
778,778,0.9382733446427507,2025-01-06 08:22:42.006995,2025-01-06 08:22:45.457197,0 days 00:00:03.450202,2,50,35.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
779,779,0.9423363656162571,2025-01-06 08:22:45.457602,2025-01-06 08:23:01.340504,0 days 00:00:15.882902,5,50,40.0,95.0,90.0,80.0,,,,,,2,3.0,6.0,3.0,4.0,,,,,,COMPLETE
780,780,0.9413804713804714,2025-01-06 08:23:01.341070,2025-01-06 08:23:14.789245,0 days 00:00:13.448175,4,50,35.0,95.0,90.0,,,,,,,2,4.0,6.0,4.0,,,,,,,COMPLETE
781,781,0.9499215433796827,2025-01-06 08:23:14.789763,2025-01-06 08:23:28.907768,0 days 00:00:14.118005,5,75,45.0,90.0,85.0,70.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
782,782,0.9492065957104587,2025-01-06 08:23:28.908381,2025-01-06 08:23:43.699394,0 days 00:00:14.791013,5,55,100.0,100.0,90.0,75.0,,,,,,2,6.0,6.0,4.0,4.0,,,,,,COMPLETE
783,783,0.9482295359778803,2025-01-06 08:23:43.700115,2025-01-06 08:23:59.819166,0 days 00:00:16.119051,5,35,50.0,85.0,70.0,80.0,,,,,,2,2.0,6.0,5.0,4.0,,,,,,COMPLETE
784,784,0.952639871738169,2025-01-06 08:23:59.819833,2025-01-06 08:24:07.503553,0 days 00:00:07.683720,3,55,40.0,100.0,,,,,,,,2,2.0,5.0,,,,,,,,COMPLETE
785,785,0.95420410427066,2025-01-06 08:24:07.504031,2025-01-06 08:24:27.460385,0 days 00:00:19.956354,7,50,60.0,90.0,90.0,15.0,85.0,95.0,,,,2,5.0,6.0,3.0,2.0,2.0,3.0,,,,COMPLETE
786,786,0.9457837359555251,2025-01-06 08:24:27.461002,2025-01-06 08:24:39.706055,0 days 00:00:12.245053,4,35,100.0,95.0,100.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
787,787,0.9558738698763104,2025-01-06 08:24:39.706551,2025-01-06 08:24:53.626128,0 days 00:00:13.919577,5,50,95.0,95.0,100.0,75.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
788,788,0.9442123658150954,2025-01-06 08:24:53.626677,2025-01-06 08:25:12.239922,0 days 00:00:18.613245,5,75,5.0,100.0,90.0,75.0,,,,,,2,5.0,6.0,3.0,4.0,,,,,,COMPLETE
789,789,0.9462820270996912,2025-01-06 08:25:12.240577,2025-01-06 08:25:27.156759,0 days 00:00:14.916182,4,10,60.0,100.0,85.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
790,790,0.9492843756737482,2025-01-06 08:25:27.157354,2025-01-06 08:25:45.357377,0 days 00:00:18.200023,5,40,45.0,95.0,100.0,10.0,,,,,,2,4.0,6.0,3.0,4.0,,,,,,COMPLETE
791,791,0.9592620232172471,2025-01-06 08:25:45.357933,2025-01-06 08:25:59.917642,0 days 00:00:14.559709,5,45,50.0,100.0,100.0,35.0,,,,,,2,5.0,4.0,4.0,4.0,,,,,,COMPLETE
792,792,0.9514309764309764,2025-01-06 08:25:59.918178,2025-01-06 08:26:17.025049,0 days 00:00:17.106871,5,50,55.0,60.0,45.0,45.0,,,,,,2,2.0,5.0,4.0,4.0,,,,,,COMPLETE
793,793,0.9525371743603681,2025-01-06 08:26:17.025568,2025-01-06 08:26:28.551840,0 days 00:00:11.526272,5,70,55.0,95.0,90.0,25.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
794,794,0.9542066234421711,2025-01-06 08:26:28.552372,2025-01-06 08:26:40.968416,0 days 00:00:12.416044,4,45,45.0,100.0,100.0,,,,,,,3,2.0,6.0,4.0,,,,,,,COMPLETE
795,795,0.9522099121431342,2025-01-06 08:26:40.969011,2025-01-06 08:26:59.165042,0 days 00:00:18.196031,5,35,60.0,100.0,95.0,50.0,,,,,,2,5.0,6.0,4.0,4.0,,,,,,COMPLETE
796,796,0.9583276620212834,2025-01-06 08:26:59.165698,2025-01-06 08:27:13.360531,0 days 00:00:14.194833,5,50,100.0,95.0,85.0,80.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
797,797,0.9506937658784445,2025-01-06 08:27:13.361064,2025-01-06 08:27:25.656306,0 days 00:00:12.295242,4,40,40.0,95.0,90.0,,,,,,,2,5.0,6.0,3.0,,,,,,,COMPLETE
798,798,0.9608034636081848,2025-01-06 08:27:25.656836,2025-01-06 08:27:42.270768,0 days 00:00:16.613932,5,55,50.0,90.0,100.0,70.0,,,,,,2,2.0,6.0,4.0,4.0,,,,,,COMPLETE
799,799,0.9507118927973199,2025-01-06 08:27:42.271319,2025-01-06 08:27:52.296497,0 days 00:00:10.025178,3,35,15.0,100.0,,,,,,,,2,2.0,6.0,,,,,,,,COMPLETE
800,800,0.9416340682788051,2025-01-06 08:27:52.296989,2025-01-06 08:28:09.062578,0 days 00:00:16.765589,5,45,95.0,95.0,95.0,75.0,,,,,,5,2.0,6.0,4.0,5.0,,,,,,COMPLETE
801,801,0.9608500560196125,2025-01-06 08:28:09.063234,2025-01-06 08:28:23.139689,0 days 00:00:14.076455,5,40,35.0,100.0,100.0,75.0,,,,,,2,5.0,5.0,5.0,2.0,,,,,,COMPLETE
802,802,0.9523869346733669,2025-01-06 08:28:23.140326,2025-01-06 08:28:30.549409,0 days 00:00:07.409083,4,50,55.0,100.0,95.0,,,,,,,2,2.0,3.0,4.0,,,,,,,COMPLETE
803,803,0.9533333333333334,2025-01-06 08:28:30.549926,2025-01-06 08:28:52.862421,0 days 00:00:22.312495,7,45,45.0,90.0,85.0,70.0,20.0,100.0,,,,2,2.0,6.0,4.0,5.0,3.0,5.0,,,,COMPLETE
804,804,0.9507010402532791,2025-01-06 08:28:52.863056,2025-01-06 08:29:06.395526,0 days 00:00:13.532470,5,50,40.0,95.0,95.0,15.0,,,,,,2,6.0,6.0,3.0,4.0,,,,,,COMPLETE
805,805,0.9420918008825927,2025-01-06 08:29:06.396094,2025-01-06 08:29:18.685832,0 days 00:00:12.289738,5,60,50.0,100.0,40.0,55.0,,,,,,2,2.0,6.0,4.0,3.0,,,,,,COMPLETE
806,806,0.9466613327999467,2025-01-06 08:29:18.686366,2025-01-06 08:29:36.705350,0 days 00:00:18.018984,5,75,60.0,65.0,90.0,30.0,,,,,,2,5.0,6.0,3.0,5.0,,,,,,COMPLETE
807,807,0.9499103950144511,2025-01-06 08:29:36.706002,2025-01-06 08:29:46.491903,0 days 00:00:09.785901,4,40,95.0,100.0,100.0,,,,,,,2,2.0,5.0,4.0,,,,,,,COMPLETE
808,808,0.9362662417932588,2025-01-06 08:29:46.492486,2025-01-06 08:30:02.918803,0 days 00:00:16.426317,5,35,10.0,95.0,50.0,5.0,,,,,,4,5.0,6.0,3.0,4.0,,,,,,COMPLETE
809,809,0.9481659829475704,2025-01-06 08:30:02.919418,2025-01-06 08:30:17.540433,0 days 00:00:14.621015,5,45,55.0,100.0,90.0,70.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
810,810,0.937507629479198,2025-01-06 08:30:17.540997,2025-01-06 08:30:33.624945,0 days 00:00:16.083948,5,50,50.0,85.0,100.0,50.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
811,811,0.93009414473907,2025-01-06 08:30:33.625504,2025-01-06 08:31:07.617429,0 days 00:00:33.991925,9,45,45.0,95.0,20.0,10.0,5.0,5.0,70.0,85.0,,2,2.0,6.0,3.0,5.0,2.0,6.0,5.0,5.0,,COMPLETE
812,812,0.9424286445809956,2025-01-06 08:31:07.618225,2025-01-06 08:31:22.793680,0 days 00:00:15.175455,5,45,20.0,95.0,95.0,25.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
813,813,0.949997777679008,2025-01-06 08:31:22.794345,2025-01-06 08:31:35.474168,0 days 00:00:12.679823,4,70,90.0,100.0,100.0,,,,,,,2,2.0,6.0,4.0,,,,,,,COMPLETE
814,814,0.9439355742296919,2025-01-06 08:31:35.474690,2025-01-06 08:31:49.333700,0 days 00:00:13.859010,5,100,55.0,90.0,85.0,80.0,,,,,,2,3.0,5.0,3.0,4.0,,,,,,COMPLETE
815,815,0.9543601271646363,2025-01-06 08:31:49.334226,2025-01-06 08:32:17.099837,0 days 00:00:27.765611,8,40,100.0,100.0,90.0,70.0,15.0,60.0,10.0,,,2,2.0,6.0,4.0,5.0,3.0,4.0,6.0,,,COMPLETE
816,816,0.9433276660999433,2025-01-06 08:32:17.100485,2025-01-06 08:32:32.180189,0 days 00:00:15.079704,4,75,85.0,95.0,100.0,,,,,,,2,5.0,6.0,4.0,,,,,,,COMPLETE
817,817,0.9441009172269469,2025-01-06 08:32:32.180826,2025-01-06 08:32:34.488005,0 days 00:00:02.307179,1,55,,,,,,,,,,2,,,,,,,,,,COMPLETE
818,818,0.9517375800128464,2025-01-06 08:32:34.488394,2025-01-06 08:32:52.483036,0 days 00:00:17.994642,7,50,60.0,100.0,95.0,55.0,95.0,25.0,,,,2,2.0,6.0,4.0,5.0,2.0,2.0,,,,COMPLETE
819,819,0.9549988749718743,2025-01-06 08:32:52.483715,2025-01-06 08:33:06.135127,0 days 00:00:13.651412,5,40,95.0,95.0,95.0,45.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
820,820,0.9483331898144162,2025-01-06 08:33:06.135709,2025-01-06 08:33:24.667231,0 days 00:00:18.531522,5,75,55.0,80.0,90.0,70.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
821,821,0.9509535655058043,2025-01-06 08:33:24.667799,2025-01-06 08:33:43.108391,0 days 00:00:18.440592,5,45,50.0,100.0,65.0,5.0,,,,,,3,6.0,4.0,5.0,5.0,,,,,,COMPLETE
822,822,0.9524560788438317,2025-01-06 08:33:43.108966,2025-01-06 08:33:52.636867,0 days 00:00:09.527901,4,50,60.0,95.0,100.0,,,,,,,2,2.0,5.0,4.0,,,,,,,COMPLETE
823,823,0.9559347894588455,2025-01-06 08:33:52.637446,2025-01-06 08:34:08.234864,0 days 00:00:15.597418,5,80,40.0,100.0,85.0,75.0,,,,,,2,2.0,6.0,4.0,5.0,,,,,,COMPLETE
824,824,0.952856212405655,2025-01-06 08:34:08.235417,2025-01-06 08:34:21.378257,0 days 00:00:13.142840,5,55,30.0,90.0,95.0,20.0,,,,,,2,2.0,6.0,3.0,3.0,,,,,,COMPLETE
825,825,0.9449925128698073,2025-01-06 08:34:21.378869,2025-01-06 08:34:34.700823,0 days 00:00:13.321954,5,35,90.0,95.0,100.0,75.0,,,,,,2,4.0,6.0,4.0,4.0,,,,,,COMPLETE
826,826,0.955077519379845,2025-01-06 08:34:34.701394,2025-01-06 08:34:47.477726,0 days 00:00:12.776332,4,50,45.0,100.0,95.0,,,,,,,2,5.0,6.0,4.0,,,,,,,COMPLETE
827,827,0.9483320416343741,2025-01-06 08:34:47.478255,2025-01-06 08:35:03.643312,0 days 00:00:16.165057,5,45,80.0,100.0,100.0,60.0,,,,,,2,2.0,6.0,3.0,5.0,,,,,,COMPLETE
828,828,0.9492115786729673,2025-01-06 08:35:03.643911,2025-01-06 08:35:19.436144,0 days 00:00:15.792233,5,40,50.0,90.0,95.0,65.0,,,,,,2,2.0,5.0,4.0,5.0,,,,,,COMPLETE
829,829,0.9515931235924993,2025-01-06 08:35:19.436783,2025-01-06 08:35:31.863431,0 days 00:00:12.426648,4,45,85.0,95.0,80.0,,,,,,,2,3.0,6.0,4.0,,,,,,,COMPLETE
830,830,0.9471013958215513,2025-01-06 08:35:31.864044,2025-01-06 08:35:47.417023,0 days 00:00:15.552979,5,35,55.0,100.0,85.0,55.0,,,,,,2,2.0,6.0,3.0,4.0,,,,,,COMPLETE
831,831,0.9450890817724988,2025-01-06 08:35:47.417552,2025-01-06 08:36:03.274642,0 days 00:00:15.857090,5,80,100.0,95.0,90.0,80.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
832,832,0.9542005690610493,2025-01-06 08:36:03.275224,2025-01-06 08:36:06.401602,0 days 00:00:03.126378,2,50,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
833,833,0.9583332175922711,2025-01-06 08:36:06.402022,2025-01-06 08:36:21.340974,0 days 00:00:14.938952,5,45,65.0,100.0,100.0,60.0,,,,,,2,2.0,6.0,5.0,5.0,,,,,,COMPLETE
834,834,0.944286875321358,2025-01-06 08:36:21.341528,2025-01-06 08:36:38.332599,0 days 00:00:16.991071,4,40,80.0,90.0,75.0,,,,,,,2,2.0,6.0,6.0,,,,,,,COMPLETE
835,835,0.9533897249179737,2025-01-06 08:36:38.333125,2025-01-06 08:36:57.491925,0 days 00:00:19.158800,5,80,50.0,60.0,5.0,15.0,,,,,,2,5.0,6.0,4.0,5.0,,,,,,COMPLETE
836,836,0.9290308747855918,2025-01-06 08:36:57.492595,2025-01-06 08:37:13.638451,0 days 00:00:16.145856,5,95,45.0,10.0,95.0,70.0,,,,,,2,2.0,5.0,3.0,5.0,,,,,,COMPLETE
