,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
866,866,0.8708333333333333,2025-01-04 01:17:56.196547,2025-01-04 01:18:38.400303,0 days 00:00:42.203756,9,75,55.0,40.0,35.0,60.0,30.0,90.0,100.0,75.0,,2,2.0,3.0,5.0,6.0,6.0,2.0,2.0,5.0,,COMPLETE
867,867,0.7641459545214172,2025-01-04 01:18:38.401480,2025-01-04 01:19:13.346266,0 days 00:00:34.944786,9,80,15.0,25.0,30.0,55.0,55.0,95.0,90.0,70.0,,2,5.0,3.0,4.0,6.0,5.0,2.0,2.0,6.0,,COMPLETE
868,868,0.8031746031746032,2025-01-04 01:19:13.347178,2025-01-04 01:19:57.437567,0 days 00:00:44.090389,9,100,20.0,20.0,30.0,100.0,10.0,90.0,95.0,60.0,,3,4.0,3.0,4.0,6.0,5.0,6.0,3.0,6.0,,COMPLETE
869,869,0.8225344782721832,2025-01-04 01:19:57.438806,2025-01-04 01:20:37.542885,0 days 00:00:40.104079,9,65,30.0,25.0,15.0,90.0,65.0,95.0,85.0,20.0,,2,2.0,3.0,5.0,6.0,6.0,2.0,2.0,5.0,,COMPLETE
870,870,0.8708333333333333,2025-01-04 01:20:37.543794,2025-01-04 01:21:16.632652,0 days 00:00:39.088858,9,95,75.0,35.0,35.0,80.0,70.0,90.0,90.0,30.0,,2,2.0,3.0,4.0,6.0,5.0,5.0,4.0,4.0,,COMPLETE
871,871,0.7902680197762164,2025-01-04 01:21:16.633811,2025-01-04 01:21:39.894888,0 days 00:00:23.261077,5,90,40.0,5.0,35.0,85.0,,,,,,2,5.0,3.0,3.0,6.0,,,,,,COMPLETE
872,872,0.7580015612802498,2025-01-04 01:21:39.895703,2025-01-04 01:22:12.620392,0 days 00:00:32.724689,10,85,55.0,85.0,30.0,75.0,5.0,90.0,30.0,55.0,5.0,6,2.0,3.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,COMPLETE
873,873,0.81889338731444,2025-01-04 01:22:12.621349,2025-01-04 01:22:25.533018,0 days 00:00:12.911669,4,80,60.0,50.0,95.0,,,,,,,2,4.0,3.0,4.0,,,,,,,COMPLETE
874,874,0.8385416666666667,2025-01-04 01:22:25.533649,2025-01-04 01:22:55.522991,0 days 00:00:29.989342,9,95,55.0,85.0,35.0,50.0,75.0,100.0,85.0,45.0,,2,2.0,6.0,4.0,6.0,5.0,6.0,2.0,3.0,,COMPLETE
875,875,0.709375,2025-01-04 01:22:55.524155,2025-01-04 01:23:28.972693,0 days 00:00:33.448538,8,90,25.0,90.0,50.0,55.0,25.0,95.0,95.0,,,2,2.0,3.0,4.0,6.0,6.0,5.0,2.0,,,COMPLETE
876,876,0.8408705483323912,2025-01-04 01:23:28.973622,2025-01-04 01:24:08.867721,0 days 00:00:39.894099,8,85,50.0,50.0,30.0,30.0,10.0,100.0,5.0,,,2,5.0,6.0,3.0,4.0,5.0,5.0,3.0,,,COMPLETE
877,877,0.8385416666666667,2025-01-04 01:24:08.868863,2025-01-04 01:24:42.231820,0 days 00:00:33.362957,9,100,50.0,35.0,15.0,50.0,60.0,90.0,85.0,95.0,,2,2.0,3.0,3.0,6.0,5.0,5.0,2.0,4.0,,COMPLETE
878,878,0.8385416666666667,2025-01-04 01:24:42.232729,2025-01-04 01:25:14.078339,0 days 00:00:31.845610,8,95,40.0,30.0,30.0,60.0,65.0,20.0,20.0,,,2,4.0,6.0,3.0,6.0,4.0,5.0,3.0,,,COMPLETE
879,879,0.8277511961722488,2025-01-04 01:25:14.079224,2025-01-04 01:25:45.921427,0 days 00:00:31.842203,9,90,45.0,5.0,45.0,50.0,35.0,95.0,10.0,85.0,,2,2.0,3.0,2.0,6.0,5.0,2.0,2.0,6.0,,COMPLETE
880,880,0.7902680197762164,2025-01-04 01:25:45.922517,2025-01-04 01:26:23.269167,0 days 00:00:37.346650,10,95,55.0,95.0,25.0,50.0,30.0,90.0,90.0,90.0,30.0,6,2.0,6.0,3.0,6.0,6.0,5.0,2.0,5.0,2.0,COMPLETE
881,881,0.8221642764015646,2025-01-04 01:26:23.270202,2025-01-04 01:27:01.652383,0 days 00:00:38.382181,8,85,60.0,90.0,25.0,10.0,70.0,50.0,80.0,,,2,6.0,6.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
882,882,0.8385416666666667,2025-01-04 01:27:01.653549,2025-01-04 01:27:38.611651,0 days 00:00:36.958102,8,100,30.0,45.0,45.0,20.0,5.0,95.0,100.0,,,2,5.0,3.0,4.0,6.0,6.0,5.0,2.0,,,COMPLETE
883,883,0.8445623342175066,2025-01-04 01:27:38.612585,2025-01-04 01:28:15.992951,0 days 00:00:37.380366,9,95,15.0,50.0,60.0,60.0,75.0,100.0,55.0,40.0,,2,2.0,6.0,2.0,6.0,5.0,2.0,2.0,6.0,,COMPLETE
884,884,0.7902680197762164,2025-01-04 01:28:15.993857,2025-01-04 01:28:26.711758,0 days 00:00:10.717901,3,85,40.0,40.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
885,885,0.7741935483870968,2025-01-04 01:28:26.712605,2025-01-04 01:29:14.596044,0 days 00:00:47.883439,8,80,55.0,55.0,35.0,55.0,65.0,90.0,30.0,,,6,2.0,6.0,3.0,6.0,5.0,5.0,4.0,,,COMPLETE
886,886,0.8544980443285528,2025-01-04 01:29:14.597038,2025-01-04 01:29:54.153341,0 days 00:00:39.556303,8,20,60.0,20.0,30.0,70.0,35.0,95.0,60.0,,,3,4.0,6.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
887,887,0.8221642764015646,2025-01-04 01:29:54.154547,2025-01-04 01:30:34.078909,0 days 00:00:39.924362,9,90,50.0,50.0,30.0,100.0,10.0,90.0,85.0,50.0,,2,2.0,3.0,5.0,6.0,6.0,5.0,2.0,4.0,,COMPLETE
888,888,0.8056426332288402,2025-01-04 01:30:34.079889,2025-01-04 01:31:04.248898,0 days 00:00:30.169009,8,90,90.0,25.0,35.0,55.0,60.0,100.0,90.0,,,2,2.0,6.0,2.0,6.0,5.0,6.0,2.0,,,COMPLETE
889,889,0.7876152832674572,2025-01-04 01:31:04.249780,2025-01-04 01:31:32.157957,0 days 00:00:27.908177,8,100,10.0,45.0,30.0,50.0,35.0,95.0,80.0,,,2,2.0,3.0,3.0,6.0,3.0,5.0,3.0,,,COMPLETE
890,890,0.7965517241379311,2025-01-04 01:31:32.159047,2025-01-04 01:32:21.576177,0 days 00:00:49.417130,9,90,20.0,50.0,35.0,85.0,5.0,85.0,55.0,75.0,,2,5.0,6.0,3.0,6.0,5.0,5.0,5.0,6.0,,COMPLETE
891,891,0.7902680197762164,2025-01-04 01:32:21.577202,2025-01-04 01:32:52.722305,0 days 00:00:31.145103,8,95,45.0,85.0,25.0,30.0,40.0,90.0,35.0,,,2,4.0,6.0,2.0,6.0,6.0,2.0,2.0,,,COMPLETE
892,892,0.7741935483870968,2025-01-04 01:32:52.723441,2025-01-04 01:33:24.784013,0 days 00:00:32.060572,8,90,55.0,40.0,45.0,90.0,70.0,95.0,15.0,,,2,2.0,3.0,3.0,6.0,5.0,5.0,3.0,,,COMPLETE
893,893,0.7966684294024325,2025-01-04 01:33:24.784924,2025-01-04 01:33:48.798077,0 days 00:00:24.013153,9,95,50.0,10.0,25.0,55.0,60.0,85.0,25.0,10.0,,2,5.0,6.0,3.0,6.0,5.0,5.0,2.0,5.0,,COMPLETE
894,894,0.8856389986824769,2025-01-04 01:33:48.798977,2025-01-04 01:34:29.185898,0 days 00:00:40.386921,8,85,35.0,80.0,80.0,30.0,65.0,95.0,85.0,,,6,4.0,2.0,6.0,6.0,5.0,5.0,2.0,,,COMPLETE
895,895,0.7958422174840085,2025-01-04 01:34:29.187119,2025-01-04 01:35:05.948810,0 days 00:00:36.761691,8,85,40.0,75.0,100.0,25.0,65.0,95.0,80.0,,,6,4.0,2.0,4.0,6.0,4.0,4.0,3.0,,,COMPLETE
896,896,0.8214192196910186,2025-01-04 01:35:05.949716,2025-01-04 01:35:33.714734,0 days 00:00:27.765018,7,80,35.0,80.0,85.0,30.0,65.0,100.0,,,,6,4.0,2.0,4.0,2.0,5.0,4.0,,,,COMPLETE
897,897,0.7902680197762164,2025-01-04 01:35:33.715576,2025-01-04 01:36:12.607832,0 days 00:00:38.892256,9,80,35.0,80.0,90.0,30.0,65.0,95.0,80.0,70.0,,6,4.0,2.0,4.0,3.0,6.0,4.0,2.0,6.0,,COMPLETE
898,898,0.8380355276907001,2025-01-04 01:36:12.609068,2025-01-04 01:36:43.740072,0 days 00:00:31.131004,5,85,35.0,80.0,50.0,30.0,,,,,,6,5.0,2.0,6.0,6.0,,,,,,COMPLETE
899,899,0.80625,2025-01-04 01:36:43.740893,2025-01-04 01:37:13.982227,0 days 00:00:30.241334,7,85,35.0,75.0,45.0,25.0,70.0,100.0,,,,6,4.0,2.0,2.0,6.0,3.0,4.0,,,,COMPLETE
900,900,0.7902680197762164,2025-01-04 01:37:13.983315,2025-01-04 01:38:00.514913,0 days 00:00:46.531598,9,85,40.0,45.0,75.0,30.0,65.0,95.0,80.0,85.0,,6,5.0,2.0,6.0,6.0,5.0,4.0,2.0,5.0,,COMPLETE
901,901,0.7902680197762164,2025-01-04 01:38:00.515926,2025-01-04 01:38:39.418872,0 days 00:00:38.902946,8,75,40.0,80.0,20.0,30.0,65.0,95.0,85.0,,,6,4.0,2.0,5.0,6.0,5.0,4.0,3.0,,,COMPLETE
902,902,0.8202898550724638,2025-01-04 01:38:39.420052,2025-01-04 01:39:24.961491,0 days 00:00:45.541439,7,85,30.0,80.0,25.0,35.0,60.0,100.0,,,,6,6.0,6.0,6.0,6.0,5.0,4.0,,,,COMPLETE
903,903,0.7902680197762164,2025-01-04 01:39:24.962494,2025-01-04 01:40:04.679998,0 days 00:00:39.717504,8,85,35.0,80.0,80.0,35.0,70.0,100.0,85.0,,,6,5.0,2.0,4.0,6.0,6.0,4.0,2.0,,,COMPLETE
904,904,0.8225344782721832,2025-01-04 01:40:04.681172,2025-01-04 01:40:21.271439,0 days 00:00:16.590267,7,80,40.0,80.0,70.0,30.0,65.0,95.0,,,,6,4.0,2.0,6.0,6.0,5.0,4.0,,,,COMPLETE
905,905,0.8221642764015646,2025-01-04 01:40:21.272350,2025-01-04 01:40:45.725893,0 days 00:00:24.453543,9,90,25.0,85.0,70.0,25.0,55.0,90.0,50.0,65.0,,6,4.0,2.0,6.0,6.0,5.0,5.0,3.0,6.0,,COMPLETE
906,906,0.8214192196910186,2025-01-04 01:40:45.726864,2025-01-04 01:41:29.009663,0 days 00:00:43.282799,8,80,40.0,80.0,55.0,30.0,60.0,95.0,75.0,,,6,5.0,2.0,5.0,6.0,6.0,4.0,2.0,,,COMPLETE
907,907,0.8385416666666667,2025-01-04 01:41:29.010823,2025-01-04 01:42:08.211937,0 days 00:00:39.201114,8,85,30.0,5.0,65.0,25.0,65.0,55.0,60.0,,,6,4.0,2.0,5.0,6.0,5.0,5.0,2.0,,,COMPLETE
908,908,0.7804555084745763,2025-01-04 01:42:08.212907,2025-01-04 01:42:41.127816,0 days 00:00:32.914909,7,85,45.0,85.0,15.0,80.0,70.0,100.0,,,,6,3.0,2.0,5.0,6.0,4.0,5.0,,,,COMPLETE
909,909,0.8544980443285528,2025-01-04 01:42:41.128700,2025-01-04 01:43:28.993753,0 days 00:00:47.865053,9,90,45.0,55.0,25.0,30.0,70.0,95.0,85.0,80.0,,6,6.0,6.0,2.0,6.0,5.0,4.0,3.0,4.0,,COMPLETE
910,910,0.80625,2025-01-04 01:43:28.995034,2025-01-04 01:44:12.064965,0 days 00:00:43.069931,8,90,45.0,50.0,25.0,35.0,80.0,95.0,85.0,,,6,5.0,2.0,6.0,6.0,6.0,5.0,2.0,,,COMPLETE
911,911,0.7564807541241163,2025-01-04 01:44:12.066180,2025-01-04 01:44:55.015843,0 days 00:00:42.949663,7,85,40.0,75.0,50.0,35.0,35.0,90.0,,,,6,4.0,6.0,2.0,6.0,5.0,6.0,,,,COMPLETE
912,912,0.8868318122555411,2025-01-04 01:44:55.016870,2025-01-04 01:45:29.044961,0 days 00:00:34.028091,10,90,25.0,80.0,45.0,60.0,65.0,100.0,80.0,55.0,45.0,6,5.0,6.0,6.0,6.0,3.0,5.0,6.0,3.0,3.0,COMPLETE
913,913,0.8031746031746032,2025-01-04 01:45:29.045975,2025-01-04 01:46:20.781767,0 days 00:00:51.735792,10,85,25.0,80.0,100.0,60.0,65.0,100.0,75.0,55.0,50.0,6,4.0,2.0,6.0,6.0,6.0,5.0,6.0,2.0,3.0,COMPLETE
914,914,0.8225344782721832,2025-01-04 01:46:20.783083,2025-01-04 01:46:49.430685,0 days 00:00:28.647602,10,90,25.0,80.0,45.0,55.0,65.0,100.0,80.0,50.0,35.0,6,4.0,6.0,5.0,6.0,3.0,5.0,6.0,3.0,3.0,COMPLETE
915,915,0.8286546610169492,2025-01-04 01:46:49.431655,2025-01-04 01:47:16.594073,0 days 00:00:27.162418,10,90,25.0,80.0,45.0,60.0,65.0,100.0,80.0,45.0,40.0,6,4.0,6.0,6.0,6.0,3.0,5.0,6.0,2.0,4.0,COMPLETE
916,916,0.7739583333333333,2025-01-04 01:47:16.595346,2025-01-04 01:47:54.200606,0 days 00:00:37.605260,7,90,25.0,85.0,80.0,60.0,60.0,100.0,,,,6,4.0,6.0,6.0,6.0,3.0,5.0,,,,COMPLETE
917,917,0.7898305084745763,2025-01-04 01:47:54.201627,2025-01-04 01:48:53.331717,0 days 00:00:59.130090,10,85,25.0,75.0,45.0,65.0,65.0,100.0,65.0,60.0,65.0,6,4.0,6.0,6.0,6.0,3.0,5.0,5.0,3.0,2.0,COMPLETE
918,918,0.8214192196910186,2025-01-04 01:48:53.333053,2025-01-04 01:49:23.505928,0 days 00:00:30.172875,10,90,30.0,85.0,50.0,60.0,65.0,100.0,80.0,65.0,15.0,6,4.0,6.0,4.0,6.0,3.0,5.0,5.0,3.0,4.0,COMPLETE
919,919,0.7889499869075673,2025-01-04 01:49:23.506909,2025-01-04 01:49:42.921495,0 days 00:00:19.414586,7,85,20.0,80.0,45.0,60.0,60.0,95.0,,,,6,4.0,6.0,6.0,4.0,3.0,5.0,,,,COMPLETE
920,920,0.8708333333333333,2025-01-04 01:49:42.922347,2025-01-04 01:50:17.571471,0 days 00:00:34.649124,5,85,20.0,75.0,45.0,65.0,,,,,,6,4.0,6.0,6.0,6.0,,,,,,COMPLETE
921,921,0.8214192196910186,2025-01-04 01:50:17.572671,2025-01-04 01:51:06.209466,0 days 00:00:48.636795,10,90,25.0,85.0,50.0,60.0,65.0,100.0,5.0,40.0,55.0,6,4.0,6.0,6.0,6.0,3.0,5.0,5.0,2.0,3.0,COMPLETE
922,922,0.8056426332288402,2025-01-04 01:51:06.210467,2025-01-04 01:51:52.481163,0 days 00:00:46.270696,7,90,30.0,80.0,45.0,65.0,60.0,95.0,,,,6,4.0,6.0,6.0,6.0,3.0,5.0,,,,COMPLETE
923,923,0.7549407114624507,2025-01-04 01:51:52.482379,2025-01-04 01:52:34.720471,0 days 00:00:42.238092,10,70,30.0,80.0,45.0,60.0,70.0,100.0,60.0,55.0,30.0,6,4.0,6.0,6.0,6.0,3.0,5.0,5.0,3.0,4.0,COMPLETE
924,924,0.8538884524744697,2025-01-04 01:52:34.721483,2025-01-04 01:52:58.268172,0 days 00:00:23.546689,10,85,25.0,85.0,95.0,55.0,65.0,95.0,75.0,60.0,45.0,6,4.0,2.0,6.0,6.0,3.0,5.0,4.0,2.0,2.0,COMPLETE
925,925,0.8225344782721832,2025-01-04 01:52:58.269184,2025-01-04 01:53:22.977195,0 days 00:00:24.708011,10,80,25.0,75.0,40.0,70.0,45.0,95.0,75.0,65.0,65.0,6,4.0,6.0,6.0,6.0,3.0,5.0,6.0,3.0,5.0,COMPLETE
926,926,0.7720588235294117,2025-01-04 01:53:22.978301,2025-01-04 01:53:50.548768,0 days 00:00:27.570467,10,90,35.0,75.0,50.0,55.0,60.0,100.0,55.0,50.0,20.0,6,4.0,6.0,6.0,6.0,3.0,5.0,4.0,3.0,4.0,COMPLETE
927,927,0.9023109243697479,2025-01-04 01:53:50.549722,2025-01-04 01:54:36.225852,0 days 00:00:45.676130,10,80,20.0,55.0,40.0,60.0,40.0,95.0,20.0,75.0,40.0,6,4.0,6.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,COMPLETE
928,928,0.8107675906183369,2025-01-04 01:54:36.227140,2025-01-04 01:55:28.060664,0 days 00:00:51.833524,10,75,20.0,55.0,40.0,65.0,40.0,95.0,20.0,75.0,40.0,6,4.0,6.0,4.0,3.0,3.0,5.0,6.0,3.0,3.0,COMPLETE
929,929,0.7739583333333333,2025-01-04 01:55:28.061655,2025-01-04 01:56:14.375352,0 days 00:00:46.313697,10,80,20.0,55.0,40.0,65.0,40.0,100.0,15.0,70.0,50.0,6,4.0,6.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,COMPLETE
930,930,0.7732497387669801,2025-01-04 01:56:14.376649,2025-01-04 01:56:58.957131,0 days 00:00:44.580482,10,80,20.0,55.0,40.0,60.0,40.0,100.0,35.0,80.0,25.0,6,4.0,6.0,4.0,4.0,3.0,5.0,6.0,3.0,2.0,COMPLETE
931,931,0.7741935483870968,2025-01-04 01:56:58.958119,2025-01-04 01:57:27.144465,0 days 00:00:28.186346,10,80,15.0,50.0,45.0,65.0,40.0,95.0,30.0,60.0,60.0,6,3.0,6.0,4.0,4.0,3.0,5.0,6.0,3.0,3.0,COMPLETE
932,932,0.8548009367681498,2025-01-04 01:57:27.145705,2025-01-04 01:58:17.247675,0 days 00:00:50.101970,10,80,20.0,55.0,65.0,60.0,45.0,95.0,35.0,70.0,45.0,6,4.0,5.0,4.0,2.0,3.0,5.0,5.0,3.0,4.0,COMPLETE
933,933,0.817910447761194,2025-01-04 01:58:17.248662,2025-01-04 01:59:05.488087,0 days 00:00:48.239425,10,80,25.0,55.0,40.0,70.0,35.0,100.0,15.0,75.0,55.0,6,4.0,6.0,6.0,3.0,3.0,5.0,6.0,2.0,2.0,COMPLETE
934,934,0.724011521340665,2025-01-04 01:59:05.489408,2025-01-04 01:59:30.939319,0 days 00:00:25.449911,10,75,20.0,50.0,45.0,100.0,40.0,95.0,10.0,65.0,35.0,6,3.0,2.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,COMPLETE
935,935,0.7375661375661375,2025-01-04 01:59:30.940270,2025-01-04 02:00:27.702920,0 days 00:00:56.762650,10,80,25.0,50.0,40.0,65.0,40.0,95.0,80.0,55.0,70.0,6,3.0,5.0,4.0,3.0,3.0,5.0,6.0,2.0,4.0,COMPLETE
936,936,0.6424242424242423,2025-01-04 02:00:27.704251,2025-01-04 02:00:56.523472,0 days 00:00:28.819221,10,80,15.0,55.0,40.0,60.0,45.0,100.0,50.0,80.0,20.0,6,4.0,6.0,4.0,4.0,3.0,5.0,6.0,3.0,3.0,COMPLETE
937,937,0.7417582417582418,2025-01-04 02:00:56.524463,2025-01-04 02:01:54.703133,0 days 00:00:58.178670,10,75,20.0,55.0,45.0,70.0,40.0,95.0,5.0,60.0,30.0,6,6.0,6.0,6.0,3.0,3.0,5.0,5.0,3.0,5.0,COMPLETE
938,938,0.7739583333333333,2025-01-04 02:01:54.704498,2025-01-04 02:02:39.621935,0 days 00:00:44.917437,10,80,30.0,45.0,40.0,60.0,35.0,95.0,25.0,65.0,80.0,6,3.0,6.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,COMPLETE
939,939,0.0,2025-01-04 02:02:39.622906,2025-01-04 02:03:03.493492,0 days 00:00:23.870586,10,80,25.0,55.0,75.0,65.0,40.0,100.0,20.0,50.0,10.0,6,4.0,5.0,4.0,2.0,3.0,5.0,6.0,2.0,3.0,COMPLETE
940,940,0.8064516129032258,2025-01-04 02:03:03.494788,2025-01-04 02:03:31.743701,0 days 00:00:28.248913,10,15,15.0,50.0,40.0,95.0,45.0,95.0,10.0,45.0,75.0,6,4.0,6.0,6.0,3.0,3.0,5.0,5.0,4.0,5.0,COMPLETE
941,941,0.746684350132626,2025-01-04 02:03:31.744716,2025-01-04 02:03:40.263557,0 days 00:00:08.518841,1,85,,,,,,,,,,6,,,,,,,,,,COMPLETE
942,942,0.7889499869075673,2025-01-04 02:03:40.264119,2025-01-04 02:04:00.223613,0 days 00:00:19.959494,9,85,20.0,50.0,50.0,65.0,35.0,55.0,25.0,90.0,,6,3.0,5.0,4.0,4.0,3.0,5.0,4.0,6.0,,COMPLETE
943,943,0.7965517241379311,2025-01-04 02:04:00.224548,2025-01-04 02:04:21.299891,0 days 00:00:21.075343,4,60,25.0,55.0,45.0,,,,,,,6,2.0,6.0,4.0,,,,,,,COMPLETE
944,944,0.8225344782721832,2025-01-04 02:04:21.300888,2025-01-04 02:04:58.708903,0 days 00:00:37.408015,10,80,15.0,50.0,55.0,30.0,45.0,100.0,20.0,85.0,65.0,6,2.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,COMPLETE
945,945,0.8411764705882353,2025-01-04 02:04:58.709907,2025-01-04 02:05:11.182099,0 days 00:00:12.472192,2,75,30.0,,,,,,,,,6,4.0,,,,,,,,,COMPLETE
946,946,0.8126984126984127,2025-01-04 02:05:11.182753,2025-01-04 02:06:08.765053,0 days 00:00:57.582300,10,85,35.0,80.0,40.0,70.0,55.0,95.0,30.0,75.0,40.0,6,2.0,6.0,6.0,2.0,3.0,5.0,6.0,6.0,4.0,COMPLETE
947,947,0.7960805084745763,2025-01-04 02:06:08.766372,2025-01-04 02:06:29.549463,0 days 00:00:20.783091,9,85,20.0,45.0,45.0,25.0,35.0,100.0,80.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,5.0,5.0,3.0,,COMPLETE
948,948,0.7394957983193278,2025-01-04 02:06:29.550441,2025-01-04 02:07:13.110743,0 days 00:00:43.560302,10,80,20.0,75.0,45.0,60.0,20.0,95.0,55.0,70.0,95.0,6,2.0,5.0,4.0,2.0,3.0,2.0,4.0,6.0,3.0,COMPLETE
949,949,0.8385416666666667,2025-01-04 02:07:13.111942,2025-01-04 02:08:03.157396,0 days 00:00:50.045454,10,85,25.0,55.0,40.0,30.0,45.0,100.0,60.0,65.0,60.0,6,4.0,6.0,6.0,4.0,6.0,5.0,3.0,4.0,4.0,COMPLETE
950,950,0.7580015612802498,2025-01-04 02:08:03.158425,2025-01-04 02:08:58.311936,0 days 00:00:55.153511,10,75,15.0,50.0,40.0,90.0,35.0,90.0,15.0,30.0,50.0,6,6.0,6.0,4.0,6.0,6.0,5.0,4.0,6.0,2.0,COMPLETE
951,951,0.7833333333333334,2025-01-04 02:08:58.313098,2025-01-04 02:09:43.989879,0 days 00:00:45.676781,10,85,40.0,80.0,60.0,65.0,40.0,95.0,90.0,35.0,35.0,6,2.0,6.0,4.0,6.0,2.0,5.0,3.0,6.0,3.0,COMPLETE
952,952,0.8870673952641166,2025-01-04 02:09:43.990908,2025-01-04 02:10:25.591979,0 days 00:00:41.601071,9,80,25.0,85.0,50.0,60.0,40.0,100.0,85.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
953,953,0.8225344782721832,2025-01-04 02:10:25.593237,2025-01-04 02:10:50.859454,0 days 00:00:25.266217,9,50,25.0,85.0,50.0,60.0,40.0,100.0,85.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
954,954,0.8387096774193549,2025-01-04 02:10:50.860388,2025-01-04 02:11:29.649350,0 days 00:00:38.788962,9,50,25.0,85.0,50.0,60.0,40.0,100.0,85.0,60.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
955,955,0.8056426332288402,2025-01-04 02:11:29.650539,2025-01-04 02:11:49.444740,0 days 00:00:19.794201,9,50,25.0,85.0,55.0,55.0,40.0,100.0,85.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
956,956,0.8046218487394958,2025-01-04 02:11:49.445674,2025-01-04 02:12:31.264281,0 days 00:00:41.818607,9,80,25.0,85.0,55.0,55.0,40.0,100.0,80.0,45.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
957,957,0.8387096774193549,2025-01-04 02:12:31.265233,2025-01-04 02:12:54.975598,0 days 00:00:23.710365,9,75,30.0,85.0,50.0,60.0,25.0,100.0,85.0,50.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
958,958,0.7574967405475881,2025-01-04 02:12:54.976799,2025-01-04 02:13:12.643081,0 days 00:00:17.666282,9,80,30.0,80.0,50.0,60.0,45.0,100.0,80.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
959,959,0.8119363395225465,2025-01-04 02:13:12.644027,2025-01-04 02:13:48.820295,0 days 00:00:36.176268,9,80,25.0,80.0,50.0,60.0,40.0,100.0,90.0,60.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
960,960,0.7840909090909092,2025-01-04 02:13:48.821241,2025-01-04 02:14:16.332837,0 days 00:00:27.511596,9,55,20.0,85.0,55.0,55.0,40.0,50.0,85.0,70.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,2.0,,COMPLETE
961,961,0.8064516129032258,2025-01-04 02:14:16.333783,2025-01-04 02:14:54.440883,0 days 00:00:38.107100,9,80,25.0,85.0,50.0,95.0,45.0,100.0,90.0,50.0,,6,3.0,6.0,4.0,3.0,3.0,3.0,3.0,3.0,,COMPLETE
962,962,0.8098360655737705,2025-01-04 02:14:54.442218,2025-01-04 02:15:34.391470,0 days 00:00:39.949252,9,80,20.0,80.0,50.0,20.0,35.0,95.0,80.0,45.0,,6,3.0,5.0,4.0,6.0,3.0,2.0,3.0,4.0,,COMPLETE
963,963,0.8214192196910186,2025-01-04 02:15:34.392417,2025-01-04 02:15:53.145168,0 days 00:00:18.752751,9,50,25.0,90.0,55.0,60.0,30.0,100.0,85.0,65.0,,6,3.0,6.0,4.0,4.0,3.0,2.0,3.0,2.0,,COMPLETE
964,964,0.6934686442883164,2025-01-04 02:15:53.146279,2025-01-04 02:16:33.041833,0 days 00:00:39.895554,9,80,30.0,85.0,50.0,100.0,35.0,95.0,95.0,60.0,,6,3.0,5.0,4.0,6.0,3.0,2.0,3.0,4.0,,COMPLETE
965,965,0.6810119979134064,2025-01-04 02:16:33.042835,2025-01-04 02:17:15.637839,0 days 00:00:42.595004,10,85,20.0,80.0,60.0,95.0,40.0,100.0,80.0,75.0,20.0,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,3.0,4.0,COMPLETE
966,966,0.8221642764015646,2025-01-04 02:17:15.639077,2025-01-04 02:18:02.705189,0 days 00:00:47.066112,9,75,25.0,75.0,45.0,55.0,40.0,95.0,25.0,55.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,3.0,6.0,,COMPLETE
967,967,0.80625,2025-01-04 02:18:02.706214,2025-01-04 02:18:54.902051,0 days 00:00:52.195837,9,75,30.0,90.0,50.0,25.0,15.0,100.0,90.0,60.0,,6,3.0,6.0,4.0,6.0,3.0,2.0,5.0,6.0,,COMPLETE
