,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
862,862,0.6234967622571693,2025-01-04 15:40:06.053760,2025-01-04 15:40:16.825598,0 days 00:00:10.771838,5,20,95.0,50.0,60.0,65.0,,,,,,2,2.0,2.0,5.0,5.0,,,,,,COMPLETE
863,863,0.5742753623188406,2025-01-04 15:40:16.826412,2025-01-04 15:40:42.097058,0 days 00:00:25.270646,8,75,85.0,40.0,70.0,30.0,80.0,70.0,55.0,,,2,4.0,3.0,4.0,5.0,5.0,6.0,4.0,,,COMPLETE
864,864,0.5499316005471957,2025-01-04 15:40:42.098284,2025-01-04 15:41:09.677804,0 days 00:00:27.579520,9,40,90.0,30.0,20.0,70.0,60.0,25.0,95.0,60.0,,3,3.0,3.0,5.0,3.0,5.0,5.0,4.0,2.0,,COMPLETE
865,865,0.5695970695970696,2025-01-04 15:41:09.678854,2025-01-04 15:41:35.294133,0 days 00:00:25.615279,7,50,95.0,55.0,50.0,85.0,90.0,20.0,,,,2,2.0,3.0,5.0,5.0,4.0,5.0,,,,COMPLETE
866,866,0.6154545454545455,2025-01-04 15:41:35.294986,2025-01-04 15:42:08.086943,0 days 00:00:32.791957,8,70,90.0,50.0,40.0,75.0,55.0,60.0,5.0,,,2,5.0,5.0,5.0,6.0,6.0,4.0,6.0,,,COMPLETE
867,867,0.6168478260869565,2025-01-04 15:42:08.087904,2025-01-04 15:42:37.324183,0 days 00:00:29.236279,8,60,95.0,85.0,45.0,70.0,50.0,15.0,25.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
868,868,0.5950113378684807,2025-01-04 15:42:37.325491,2025-01-04 15:43:02.277101,0 days 00:00:24.951610,8,65,85.0,95.0,75.0,95.0,60.0,35.0,95.0,,,2,3.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
869,869,0.7159090909090908,2025-01-04 15:43:02.278028,2025-01-04 15:43:26.563862,0 days 00:00:24.285834,8,35,90.0,40.0,15.0,80.0,5.0,10.0,20.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
870,870,0.5668449197860963,2025-01-04 15:43:26.564806,2025-01-04 15:43:43.852371,0 days 00:00:17.287565,5,15,95.0,65.0,75.0,65.0,,,,,,2,2.0,4.0,5.0,5.0,,,,,,COMPLETE
871,871,0.5867612293144208,2025-01-04 15:43:43.853452,2025-01-04 15:44:02.130405,0 days 00:00:18.276953,6,55,85.0,45.0,60.0,70.0,65.0,,,,,4,2.0,3.0,5.0,5.0,4.0,,,,,COMPLETE
872,872,0.6126373626373627,2025-01-04 15:44:02.131310,2025-01-04 15:44:30.580704,0 days 00:00:28.449394,8,45,90.0,30.0,20.0,25.0,85.0,35.0,30.0,,,3,3.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
873,873,0.5126050420168067,2025-01-04 15:44:30.581643,2025-01-04 15:44:52.913633,0 days 00:00:22.331990,8,10,50.0,35.0,20.0,75.0,55.0,70.0,70.0,,,2,2.0,3.0,5.0,5.0,5.0,5.0,4.0,,,COMPLETE
874,874,0.6275058275058275,2025-01-04 15:44:52.914800,2025-01-04 15:45:25.046178,0 days 00:00:32.131378,9,50,95.0,50.0,5.0,75.0,75.0,75.0,90.0,65.0,,2,3.0,3.0,6.0,5.0,4.0,4.0,4.0,6.0,,COMPLETE
875,875,0.5819047619047619,2025-01-04 15:45:25.047469,2025-01-04 15:45:47.964475,0 days 00:00:22.917006,8,90,90.0,5.0,20.0,90.0,60.0,30.0,90.0,,,2,4.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
876,876,0.4772727272727273,2025-01-04 15:45:47.965404,2025-01-04 15:46:10.389042,0 days 00:00:22.423638,8,75,95.0,35.0,20.0,85.0,60.0,15.0,95.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
877,877,0.6808510638297872,2025-01-04 15:46:10.389985,2025-01-04 15:46:42.638549,0 days 00:00:32.248564,9,85,90.0,10.0,65.0,70.0,70.0,20.0,80.0,50.0,,3,3.0,3.0,5.0,5.0,5.0,6.0,6.0,3.0,,COMPLETE
878,878,0.637641723356009,2025-01-04 15:46:42.639829,2025-01-04 15:47:06.633209,0 days 00:00:23.993380,8,55,95.0,50.0,10.0,40.0,10.0,40.0,95.0,,,2,5.0,3.0,3.0,5.0,4.0,5.0,5.0,,,COMPLETE
879,879,0.6444444444444444,2025-01-04 15:47:06.634189,2025-01-04 15:47:27.827821,0 days 00:00:21.193632,7,50,90.0,45.0,35.0,15.0,95.0,10.0,,,,2,2.0,5.0,5.0,5.0,6.0,5.0,,,,COMPLETE
880,880,0.637641723356009,2025-01-04 15:47:27.828797,2025-01-04 15:48:06.721265,0 days 00:00:38.892468,9,45,90.0,100.0,40.0,20.0,50.0,65.0,100.0,70.0,,2,2.0,3.0,5.0,6.0,6.0,5.0,4.0,5.0,,COMPLETE
881,881,0.5576279292204687,2025-01-04 15:48:06.722534,2025-01-04 15:48:34.312398,0 days 00:00:27.589864,8,25,85.0,55.0,15.0,50.0,100.0,75.0,50.0,,,6,3.0,2.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
882,882,0.6855813953488372,2025-01-04 15:48:34.313453,2025-01-04 15:48:58.055728,0 days 00:00:23.742275,8,80,95.0,40.0,20.0,75.0,65.0,35.0,100.0,,,2,2.0,3.0,4.0,5.0,5.0,5.0,4.0,,,COMPLETE
883,883,0.7009090909090909,2025-01-04 15:48:58.056638,2025-01-04 15:49:26.283327,0 days 00:00:28.226689,9,60,95.0,85.0,50.0,75.0,25.0,70.0,30.0,30.0,,2,3.0,3.0,5.0,5.0,4.0,4.0,4.0,2.0,,COMPLETE
884,884,0.637641723356009,2025-01-04 15:49:26.284269,2025-01-04 15:49:53.130500,0 days 00:00:26.846231,8,55,40.0,45.0,55.0,35.0,80.0,30.0,95.0,,,3,4.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
885,885,0.5212962962962963,2025-01-04 15:49:53.131763,2025-01-04 15:50:17.474685,0 days 00:00:24.342922,8,50,90.0,50.0,30.0,70.0,55.0,15.0,90.0,,,2,3.0,4.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
886,886,0.6154545454545455,2025-01-04 15:50:17.475704,2025-01-04 15:50:45.258572,0 days 00:00:27.782868,9,85,90.0,35.0,15.0,80.0,60.0,20.0,25.0,60.0,,2,2.0,3.0,5.0,5.0,6.0,5.0,4.0,4.0,,COMPLETE
887,887,0.5804810360777057,2025-01-04 15:50:45.259528,2025-01-04 15:51:10.104913,0 days 00:00:24.845385,7,75,100.0,10.0,45.0,95.0,50.0,40.0,,,,2,5.0,3.0,5.0,5.0,5.0,6.0,,,,COMPLETE
888,888,0.5950113378684807,2025-01-04 15:51:10.106120,2025-01-04 15:51:15.547603,0 days 00:00:05.441483,2,80,95.0,,,,,,,,,4,2.0,,,,,,,,,COMPLETE
889,889,0.5695970695970696,2025-01-04 15:51:15.548296,2025-01-04 15:51:42.051805,0 days 00:00:26.503509,8,50,90.0,60.0,25.0,100.0,65.0,10.0,100.0,,,2,3.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
890,890,0.6713286713286714,2025-01-04 15:51:42.053594,2025-01-04 15:51:56.933864,0 days 00:00:14.880270,5,55,85.0,80.0,65.0,10.0,,,,,,2,3.0,3.0,5.0,5.0,,,,,,COMPLETE
891,891,0.5523809523809524,2025-01-04 15:51:56.934707,2025-01-04 15:52:24.281772,0 days 00:00:27.347065,8,55,95.0,40.0,20.0,25.0,55.0,55.0,35.0,,,2,4.0,3.0,5.0,4.0,4.0,5.0,5.0,,,COMPLETE
892,892,0.6126373626373627,2025-01-04 15:52:24.282689,2025-01-04 15:52:47.309506,0 days 00:00:23.026817,8,60,100.0,55.0,30.0,65.0,70.0,70.0,55.0,,,3,2.0,3.0,5.0,5.0,6.0,4.0,4.0,,,COMPLETE
893,893,0.7384026781444285,2025-01-04 15:52:47.310721,2025-01-04 15:53:10.927484,0 days 00:00:23.616763,8,80,90.0,5.0,20.0,80.0,55.0,40.0,40.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
894,894,0.48351648351648346,2025-01-04 15:53:10.928459,2025-01-04 15:53:41.540995,0 days 00:00:30.612536,9,80,85.0,5.0,15.0,80.0,55.0,40.0,35.0,75.0,,2,2.0,4.0,3.0,5.0,4.0,6.0,6.0,3.0,,COMPLETE
895,895,0.5375,2025-01-04 15:53:41.541983,2025-01-04 15:54:10.756791,0 days 00:00:29.214808,8,80,85.0,5.0,15.0,80.0,55.0,40.0,40.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
896,896,0.6976076555023923,2025-01-04 15:54:10.758011,2025-01-04 15:54:40.152705,0 days 00:00:29.394694,8,85,90.0,5.0,25.0,80.0,55.0,45.0,40.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
897,897,0.6423255813953488,2025-01-04 15:54:40.153703,2025-01-04 15:55:08.674660,0 days 00:00:28.520957,8,80,90.0,5.0,20.0,80.0,50.0,40.0,45.0,,,3,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
898,898,0.5788497217068646,2025-01-04 15:55:08.675641,2025-01-04 15:55:36.772993,0 days 00:00:28.097352,7,75,90.0,5.0,40.0,75.0,50.0,40.0,,,,2,2.0,3.0,5.0,6.0,4.0,6.0,,,,COMPLETE
899,899,0.6356589147286822,2025-01-04 15:55:36.774255,2025-01-04 15:55:53.175770,0 days 00:00:16.401515,6,80,85.0,10.0,50.0,85.0,60.0,,,,,2,2.0,2.0,5.0,3.0,4.0,,,,,COMPLETE
900,900,0.6585695006747638,2025-01-04 15:55:53.177104,2025-01-04 15:56:00.678152,0 days 00:00:07.501048,3,80,90.0,5.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
901,901,0.6428571428571428,2025-01-04 15:56:00.678935,2025-01-04 15:56:27.113066,0 days 00:00:26.434131,8,75,90.0,5.0,70.0,60.0,55.0,35.0,40.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
902,902,0.5994397759103641,2025-01-04 15:56:27.114013,2025-01-04 15:56:58.190560,0 days 00:00:31.076547,8,85,90.0,10.0,20.0,85.0,60.0,45.0,45.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
903,903,0.6083333333333334,2025-01-04 15:56:58.192358,2025-01-04 15:57:30.100892,0 days 00:00:31.908534,9,80,85.0,10.0,55.0,80.0,55.0,35.0,40.0,80.0,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,2.0,,COMPLETE
904,904,0.6388367729831144,2025-01-04 15:57:30.102282,2025-01-04 15:57:57.533364,0 days 00:00:27.431082,8,80,90.0,5.0,35.0,55.0,60.0,40.0,45.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
905,905,0.6556776556776557,2025-01-04 15:57:57.534293,2025-01-04 15:58:19.545174,0 days 00:00:22.010881,7,75,85.0,5.0,15.0,75.0,50.0,45.0,,,,3,2.0,4.0,5.0,5.0,4.0,6.0,,,,COMPLETE
906,906,0.6556776556776557,2025-01-04 15:58:19.546099,2025-01-04 15:58:43.689698,0 days 00:00:24.143599,8,85,25.0,10.0,10.0,70.0,55.0,35.0,35.0,,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
907,907,0.53,2025-01-04 15:58:43.690927,2025-01-04 15:59:11.418551,0 days 00:00:27.727624,9,70,90.0,10.0,45.0,80.0,50.0,80.0,40.0,45.0,,2,2.0,3.0,5.0,5.0,4.0,6.0,6.0,5.0,,COMPLETE
908,908,0.5695970695970696,2025-01-04 15:59:11.419602,2025-01-04 15:59:33.453896,0 days 00:00:22.034294,8,75,90.0,5.0,30.0,75.0,60.0,40.0,35.0,,,2,2.0,3.0,4.0,2.0,4.0,6.0,6.0,,,COMPLETE
909,909,0.6323055683387022,2025-01-04 15:59:33.454788,2025-01-04 15:59:58.062337,0 days 00:00:24.607549,9,80,90.0,50.0,25.0,75.0,65.0,40.0,35.0,40.0,,3,2.0,3.0,5.0,5.0,4.0,6.0,6.0,4.0,,COMPLETE
910,910,0.559204440333025,2025-01-04 15:59:58.063313,2025-01-04 16:00:25.032084,0 days 00:00:26.968771,8,80,85.0,50.0,15.0,85.0,15.0,45.0,45.0,,,2,2.0,5.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
911,911,0.614622641509434,2025-01-04 16:00:25.033390,2025-01-04 16:00:53.780531,0 days 00:00:28.747141,8,85,90.0,10.0,20.0,70.0,55.0,35.0,40.0,,,4,2.0,3.0,5.0,5.0,4.0,6.0,6.0,,,COMPLETE
912,912,0.5560224089635855,2025-01-04 16:00:53.781492,2025-01-04 16:01:22.869444,0 days 00:00:29.087952,9,80,90.0,45.0,20.0,65.0,60.0,30.0,45.0,35.0,,2,2.0,6.0,5.0,5.0,4.0,5.0,6.0,2.0,,COMPLETE
913,913,0.5788497217068646,2025-01-04 16:01:22.870415,2025-01-04 16:01:46.446690,0 days 00:00:23.576275,6,50,85.0,5.0,60.0,80.0,75.0,,,,,2,6.0,3.0,5.0,5.0,6.0,,,,,COMPLETE
914,914,0.6275058275058275,2025-01-04 16:01:46.447892,2025-01-04 16:02:16.196190,0 days 00:00:29.748298,8,65,95.0,10.0,35.0,30.0,5.0,75.0,35.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
915,915,0.6556776556776557,2025-01-04 16:02:16.197177,2025-01-04 16:02:44.610714,0 days 00:00:28.413537,8,75,100.0,15.0,15.0,75.0,80.0,35.0,40.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,6.0,,,COMPLETE
916,916,0.7019927536231885,2025-01-04 16:02:44.611632,2025-01-04 16:03:13.020638,0 days 00:00:28.409006,8,85,90.0,50.0,20.0,70.0,30.0,65.0,45.0,,,3,6.0,3.0,5.0,5.0,6.0,5.0,5.0,,,COMPLETE
917,917,0.5695970695970696,2025-01-04 16:03:13.021913,2025-01-04 16:03:48.161799,0 days 00:00:35.139886,9,80,95.0,15.0,45.0,75.0,40.0,70.0,30.0,55.0,,2,6.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0,,COMPLETE
918,918,0.5624103299856529,2025-01-04 16:03:48.162866,2025-01-04 16:04:12.731270,0 days 00:00:24.568404,8,55,90.0,55.0,25.0,70.0,55.0,30.0,40.0,,,2,2.0,3.0,6.0,5.0,4.0,5.0,5.0,,,COMPLETE
919,919,0.5904761904761904,2025-01-04 16:04:12.732194,2025-01-04 16:04:49.667074,0 days 00:00:36.934880,9,50,95.0,10.0,25.0,85.0,60.0,25.0,50.0,20.0,,2,6.0,3.0,5.0,5.0,6.0,6.0,6.0,6.0,,COMPLETE
920,920,0.6466165413533835,2025-01-04 16:04:49.668419,2025-01-04 16:05:10.397083,0 days 00:00:20.728664,7,55,85.0,45.0,40.0,75.0,55.0,100.0,,,,2,4.0,3.0,5.0,6.0,4.0,5.0,,,,COMPLETE
921,921,0.5695970695970696,2025-01-04 16:05:10.398072,2025-01-04 16:05:26.041262,0 days 00:00:15.643190,5,80,95.0,45.0,70.0,65.0,,,,,,3,5.0,2.0,5.0,5.0,,,,,,COMPLETE
922,922,0.5641148325358851,2025-01-04 16:05:26.042070,2025-01-04 16:05:53.379780,0 days 00:00:27.337710,8,80,100.0,75.0,65.0,25.0,70.0,40.0,100.0,,,2,2.0,3.0,3.0,5.0,6.0,3.0,6.0,,,COMPLETE
923,923,0.6581818181818182,2025-01-04 16:05:53.380699,2025-01-04 16:06:20.545337,0 days 00:00:27.164638,8,60,90.0,50.0,15.0,80.0,45.0,50.0,30.0,,,2,6.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
924,924,0.6083333333333334,2025-01-04 16:06:20.546619,2025-01-04 16:06:46.852425,0 days 00:00:26.305806,8,75,90.0,10.0,20.0,20.0,65.0,70.0,50.0,,,6,2.0,3.0,4.0,5.0,4.0,5.0,4.0,,,COMPLETE
925,925,0.5836829836829837,2025-01-04 16:06:46.853432,2025-01-04 16:07:11.336831,0 days 00:00:24.483399,7,85,95.0,15.0,30.0,60.0,75.0,45.0,,,,2,2.0,4.0,5.0,5.0,6.0,5.0,,,,COMPLETE
926,926,0.5788497217068646,2025-01-04 16:07:11.337742,2025-01-04 16:07:41.152532,0 days 00:00:29.814790,8,70,100.0,5.0,15.0,30.0,50.0,85.0,75.0,,,2,5.0,3.0,5.0,5.0,4.0,6.0,4.0,,,COMPLETE
927,927,0.575984990619137,2025-01-04 16:07:41.153852,2025-01-04 16:07:50.348151,0 days 00:00:09.194299,3,95,85.0,50.0,,,,,,,,2,6.0,3.0,,,,,,,,COMPLETE
928,928,0.5558139534883721,2025-01-04 16:07:50.348888,2025-01-04 16:08:16.817280,0 days 00:00:26.468392,8,55,90.0,15.0,55.0,15.0,85.0,65.0,35.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
929,929,0.5317028985507246,2025-01-04 16:08:16.818319,2025-01-04 16:08:39.679270,0 days 00:00:22.860951,8,50,90.0,50.0,10.0,75.0,60.0,35.0,45.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
930,930,0.6287878787878788,2025-01-04 16:08:39.680893,2025-01-04 16:09:10.577749,0 days 00:00:30.896856,9,55,95.0,5.0,20.0,70.0,55.0,40.0,40.0,50.0,,4,6.0,3.0,5.0,5.0,6.0,5.0,5.0,3.0,,COMPLETE
931,931,0.6594202898550725,2025-01-04 16:09:10.579058,2025-01-04 16:09:39.893795,0 days 00:00:29.314737,8,75,95.0,55.0,25.0,80.0,65.0,70.0,30.0,,,3,6.0,4.0,3.0,5.0,4.0,6.0,4.0,,,COMPLETE
932,932,0.7229024943310658,2025-01-04 16:09:39.894844,2025-01-04 16:10:03.731069,0 days 00:00:23.836225,8,80,95.0,85.0,30.0,70.0,60.0,35.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
933,933,0.6154545454545455,2025-01-04 16:10:03.731965,2025-01-04 16:10:30.376196,0 days 00:00:26.644231,8,60,55.0,45.0,20.0,65.0,70.0,50.0,100.0,,,2,2.0,3.0,5.0,6.0,6.0,5.0,6.0,,,COMPLETE
934,934,0.6168478260869565,2025-01-04 16:10:30.377135,2025-01-04 16:10:55.504558,0 days 00:00:25.127423,9,75,90.0,10.0,60.0,10.0,55.0,25.0,25.0,55.0,,2,4.0,3.0,5.0,5.0,4.0,5.0,4.0,2.0,,COMPLETE
935,935,0.4891304347826087,2025-01-04 16:10:55.505856,2025-01-04 16:11:35.407477,0 days 00:00:39.901621,8,80,100.0,15.0,50.0,75.0,60.0,60.0,35.0,,,2,6.0,3.0,5.0,5.0,6.0,6.0,4.0,,,COMPLETE
936,936,0.762080073630925,2025-01-04 16:11:35.408432,2025-01-04 16:11:56.724949,0 days 00:00:21.316517,8,50,85.0,95.0,15.0,20.0,65.0,30.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
937,937,0.5742753623188406,2025-01-04 16:11:56.725865,2025-01-04 16:12:18.486842,0 days 00:00:21.760977,8,45,85.0,100.0,15.0,20.0,65.0,35.0,100.0,,,2,4.0,3.0,5.0,5.0,4.0,5.0,2.0,,,COMPLETE
938,938,0.6953703703703704,2025-01-04 16:12:18.488100,2025-01-04 16:12:42.975024,0 days 00:00:24.486924,8,50,80.0,95.0,25.0,20.0,65.0,30.0,100.0,,,3,4.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
939,939,0.6219851576994434,2025-01-04 16:12:42.976018,2025-01-04 16:13:05.412300,0 days 00:00:22.436282,8,45,85.0,100.0,15.0,15.0,65.0,30.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,3.0,,,COMPLETE
940,940,0.6126373626373627,2025-01-04 16:13:05.413192,2025-01-04 16:13:28.755163,0 days 00:00:23.341971,8,50,75.0,95.0,80.0,20.0,70.0,25.0,100.0,,,2,4.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
941,941,0.6755637367694431,2025-01-04 16:13:28.756086,2025-01-04 16:13:56.183681,0 days 00:00:27.427595,8,50,85.0,95.0,100.0,25.0,35.0,30.0,100.0,,,2,4.0,3.0,4.0,5.0,4.0,5.0,4.0,,,COMPLETE
942,942,0.6666666666666666,2025-01-04 16:13:56.184947,2025-01-04 16:14:21.885836,0 days 00:00:25.700889,8,50,15.0,95.0,20.0,20.0,65.0,25.0,95.0,,,3,4.0,3.0,5.0,5.0,4.0,5.0,3.0,,,COMPLETE
943,943,0.5695970695970696,2025-01-04 16:14:21.886791,2025-01-04 16:14:43.166512,0 days 00:00:21.279721,7,45,85.0,100.0,45.0,20.0,70.0,30.0,,,,2,4.0,3.0,5.0,5.0,4.0,5.0,,,,COMPLETE
944,944,0.5727272727272728,2025-01-04 16:14:43.167431,2025-01-04 16:15:06.114500,0 days 00:00:22.947069,8,50,85.0,100.0,20.0,25.0,60.0,30.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
945,945,0.6556776556776557,2025-01-04 16:15:06.115777,2025-01-04 16:15:30.651048,0 days 00:00:24.535271,8,50,85.0,65.0,25.0,15.0,60.0,35.0,95.0,,,2,4.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
946,946,0.5957446808510638,2025-01-04 16:15:30.652031,2025-01-04 16:15:51.262136,0 days 00:00:20.610105,8,50,90.0,95.0,40.0,25.0,65.0,35.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
947,947,0.6556776556776557,2025-01-04 16:15:51.263117,2025-01-04 16:16:15.761766,0 days 00:00:24.498649,8,50,90.0,70.0,5.0,15.0,60.0,90.0,95.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,5.0,,,COMPLETE
948,948,0.5457892314772204,2025-01-04 16:16:15.762680,2025-01-04 16:16:43.835280,0 days 00:00:28.072600,7,55,90.0,10.0,35.0,10.0,55.0,75.0,,,,2,4.0,3.0,5.0,5.0,4.0,5.0,,,,COMPLETE
949,949,0.6755637367694431,2025-01-04 16:16:43.836605,2025-01-04 16:17:07.904623,0 days 00:00:24.068018,8,55,85.0,100.0,60.0,20.0,75.0,40.0,95.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
950,950,0.44286391654812707,2025-01-04 16:17:07.905541,2025-01-04 16:17:43.596709,0 days 00:00:35.691168,9,85,90.0,95.0,15.0,25.0,60.0,25.0,100.0,10.0,,3,2.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,,COMPLETE
951,951,0.6126373626373627,2025-01-04 16:17:43.597751,2025-01-04 16:18:05.059111,0 days 00:00:21.461360,8,45,90.0,50.0,65.0,75.0,65.0,30.0,100.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,6.0,,,COMPLETE
952,952,0.6594202898550725,2025-01-04 16:18:05.060407,2025-01-04 16:18:29.556411,0 days 00:00:24.496004,8,50,80.0,50.0,55.0,80.0,55.0,35.0,100.0,,,4,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
953,953,0.7023584905660378,2025-01-04 16:18:29.557375,2025-01-04 16:18:51.969234,0 days 00:00:22.411859,8,55,85.0,55.0,50.0,20.0,70.0,40.0,95.0,,,2,2.0,3.0,3.0,5.0,4.0,5.0,4.0,,,COMPLETE
954,954,0.6275058275058275,2025-01-04 16:18:51.970141,2025-01-04 16:19:11.286316,0 days 00:00:19.316175,8,45,90.0,15.0,10.0,30.0,70.0,55.0,95.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
955,955,0.6581818181818182,2025-01-04 16:19:11.287272,2025-01-04 16:19:43.362807,0 days 00:00:32.075535,9,50,80.0,45.0,20.0,75.0,10.0,45.0,100.0,45.0,,4,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,,COMPLETE
956,956,0.6581818181818182,2025-01-04 16:19:43.364122,2025-01-04 16:20:00.955848,0 days 00:00:17.591726,6,80,45.0,100.0,30.0,70.0,60.0,,,,,3,2.0,3.0,5.0,5.0,6.0,,,,,COMPLETE
957,957,0.5927952576379389,2025-01-04 16:20:00.956796,2025-01-04 16:20:22.703740,0 days 00:00:21.746944,8,55,90.0,10.0,15.0,45.0,80.0,35.0,95.0,,,2,4.0,3.0,5.0,5.0,4.0,5.0,6.0,,,COMPLETE
958,958,0.6987179487179487,2025-01-04 16:20:22.705053,2025-01-04 16:20:46.830439,0 days 00:00:24.125386,7,85,70.0,70.0,70.0,55.0,55.0,70.0,,,,2,2.0,3.0,5.0,5.0,6.0,6.0,,,,COMPLETE
959,959,0.6808510638297872,2025-01-04 16:20:46.831347,2025-01-04 16:21:07.046619,0 days 00:00:20.215272,8,55,85.0,45.0,20.0,25.0,65.0,5.0,45.0,,,2,2.0,3.0,4.0,5.0,4.0,5.0,3.0,,,COMPLETE
960,960,0.6713286713286714,2025-01-04 16:21:07.047832,2025-01-04 16:21:30.015001,0 days 00:00:22.967169,9,90,90.0,25.0,20.0,15.0,50.0,25.0,100.0,70.0,,2,2.0,3.0,5.0,5.0,4.0,2.0,4.0,3.0,,COMPLETE
961,961,0.7188219052001841,2025-01-04 16:21:30.015969,2025-01-04 16:21:58.292242,0 days 00:00:28.276273,8,50,90.0,5.0,25.0,70.0,75.0,70.0,65.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,6.0,,,COMPLETE
962,962,0.7229024943310658,2025-01-04 16:21:58.293189,2025-01-04 16:22:18.383963,0 days 00:00:20.090774,7,80,85.0,20.0,15.0,65.0,5.0,30.0,,,,2,2.0,3.0,5.0,5.0,4.0,6.0,,,,COMPLETE
963,963,0.5637915543575921,2025-01-04 16:22:18.384852,2025-01-04 16:22:55.516065,0 days 00:00:37.131213,8,50,90.0,95.0,25.0,75.0,50.0,75.0,20.0,,,2,2.0,3.0,5.0,5.0,6.0,5.0,4.0,,,COMPLETE
964,964,0.6349282296650718,2025-01-04 16:22:55.517373,2025-01-04 16:23:21.222838,0 days 00:00:25.705465,8,80,90.0,10.0,45.0,75.0,60.0,40.0,100.0,,,2,4.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
965,965,0.5265567765567765,2025-01-04 16:23:21.223821,2025-01-04 16:23:42.696852,0 days 00:00:21.473031,9,55,95.0,45.0,35.0,70.0,65.0,30.0,30.0,30.0,,2,2.0,3.0,5.0,5.0,4.0,5.0,5.0,2.0,,COMPLETE
966,966,0.53,2025-01-04 16:23:42.697833,2025-01-04 16:24:11.998927,0 days 00:00:29.301094,8,45,90.0,55.0,30.0,85.0,55.0,80.0,40.0,,,3,2.0,3.0,6.0,5.0,6.0,6.0,4.0,,,COMPLETE
967,967,0.6518518518518519,2025-01-04 16:24:12.000206,2025-01-04 16:24:30.909114,0 days 00:00:18.908908,8,85,85.0,40.0,10.0,40.0,55.0,65.0,95.0,,,2,2.0,3.0,5.0,5.0,4.0,5.0,4.0,,,COMPLETE
