,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
617,617,0.8092539957159335,2025-01-05 23:03:06.252162,2025-01-05 23:03:29.771308,0 days 00:00:23.519146,4,15,55.0,100.0,10.0,,,,,,,5,3.0,3.0,3.0,,,,,,,COMPLETE
618,618,0.8538526327952467,2025-01-05 23:03:29.772055,2025-01-05 23:04:45.899023,0 days 00:01:16.126968,8,10,70.0,10.0,45.0,85.0,90.0,35.0,100.0,,,5,4.0,3.0,5.0,6.0,6.0,2.0,2.0,,,COMPLETE
619,619,0.8432748756522085,2025-01-05 23:04:45.900006,2025-01-05 23:05:22.757618,0 days 00:00:36.857612,7,10,5.0,80.0,35.0,95.0,30.0,95.0,,,,5,2.0,5.0,3.0,2.0,6.0,2.0,,,,COMPLETE
620,620,0.8536177337631632,2025-01-05 23:05:22.758353,2025-01-05 23:06:13.092565,0 days 00:00:50.334212,6,15,45.0,85.0,25.0,70.0,80.0,,,,,5,4.0,3.0,5.0,3.0,6.0,,,,,COMPLETE
621,621,0.8777399543066746,2025-01-05 23:06:13.093221,2025-01-05 23:06:51.248436,0 days 00:00:38.155215,7,10,10.0,95.0,15.0,90.0,10.0,85.0,,,,5,2.0,6.0,3.0,2.0,6.0,2.0,,,,COMPLETE
622,622,0.8685638968250053,2025-01-05 23:06:51.249381,2025-01-05 23:07:27.244042,0 days 00:00:35.994661,6,5,50.0,5.0,5.0,65.0,50.0,,,,,5,4.0,3.0,5.0,4.0,6.0,,,,,COMPLETE
623,623,0.855895674956234,2025-01-05 23:07:27.244686,2025-01-05 23:07:50.157753,0 days 00:00:22.913067,5,15,20.0,25.0,20.0,100.0,,,,,,5,4.0,4.0,3.0,2.0,,,,,,COMPLETE
624,624,0.8663628910107783,2025-01-05 23:07:50.158523,2025-01-05 23:08:37.729536,0 days 00:00:47.571013,7,10,45.0,10.0,30.0,70.0,40.0,20.0,,,,5,2.0,5.0,5.0,6.0,6.0,2.0,,,,COMPLETE
625,625,0.8708023102119602,2025-01-05 23:08:37.730308,2025-01-05 23:09:23.443803,0 days 00:00:45.713495,7,15,45.0,90.0,5.0,25.0,45.0,65.0,,,,5,4.0,3.0,3.0,2.0,6.0,2.0,,,,COMPLETE
626,626,0.8507456212180895,2025-01-05 23:09:23.444725,2025-01-05 23:10:14.839534,0 days 00:00:51.394809,6,10,50.0,95.0,10.0,30.0,20.0,,,,,3,4.0,5.0,5.0,3.0,6.0,,,,,COMPLETE
627,627,0.8428434911007366,2025-01-05 23:10:14.840212,2025-01-05 23:11:02.604883,0 days 00:00:47.764671,8,5,40.0,80.0,20.0,35.0,50.0,90.0,80.0,,,5,2.0,3.0,3.0,4.0,6.0,2.0,4.0,,,COMPLETE
628,628,0.8643587457361659,2025-01-05 23:11:02.605852,2025-01-05 23:11:43.241920,0 days 00:00:40.636068,7,15,20.0,100.0,10.0,75.0,85.0,25.0,,,,5,4.0,3.0,5.0,2.0,6.0,2.0,,,,COMPLETE
629,629,0.8688633795461554,2025-01-05 23:11:43.242566,2025-01-05 23:12:48.699738,0 days 00:01:05.457172,7,10,35.0,10.0,50.0,85.0,30.0,100.0,,,,3,4.0,4.0,4.0,6.0,6.0,5.0,,,,COMPLETE
630,630,0.8747983617707432,2025-01-05 23:12:48.700740,2025-01-05 23:13:37.781286,0 days 00:00:49.080546,8,10,45.0,5.0,25.0,20.0,15.0,95.0,100.0,,,5,2.0,3.0,5.0,2.0,6.0,2.0,5.0,,,COMPLETE
631,631,0.8576775167701909,2025-01-05 23:13:37.781964,2025-01-05 23:14:16.124782,0 days 00:00:38.342818,7,15,10.0,100.0,15.0,90.0,25.0,35.0,,,,5,4.0,3.0,3.0,2.0,6.0,2.0,,,,COMPLETE
632,632,0.8261711289551628,2025-01-05 23:14:16.125707,2025-01-05 23:15:14.903340,0 days 00:00:58.777633,10,5,50.0,75.0,5.0,100.0,35.0,40.0,95.0,100.0,15.0,5,3.0,3.0,5.0,2.0,6.0,2.0,2.0,4.0,2.0,COMPLETE
633,633,0.8389171873343279,2025-01-05 23:15:14.904082,2025-01-05 23:16:15.775770,0 days 00:01:00.871688,6,20,60.0,85.0,40.0,80.0,55.0,,,,,5,4.0,3.0,3.0,6.0,6.0,,,,,COMPLETE
634,634,0.8407695842034364,2025-01-05 23:16:15.776728,2025-01-05 23:16:46.149253,0 days 00:00:30.372525,5,10,45.0,80.0,10.0,75.0,,,,,,5,2.0,5.0,5.0,2.0,,,,,,COMPLETE
635,635,0.842959008495339,2025-01-05 23:16:46.149869,2025-01-05 23:17:35.642801,0 days 00:00:49.492932,7,15,40.0,90.0,15.0,65.0,40.0,30.0,,,,5,4.0,4.0,3.0,2.0,6.0,2.0,,,,COMPLETE
636,636,0.8576539501704202,2025-01-05 23:17:35.643735,2025-01-05 23:18:04.878756,0 days 00:00:29.235021,4,10,50.0,95.0,35.0,,,,,,,3,2.0,3.0,5.0,,,,,,,COMPLETE
637,637,0.8223573257561159,2025-01-05 23:18:04.879305,2025-01-05 23:18:40.126722,0 days 00:00:35.247417,7,5,55.0,75.0,5.0,15.0,60.0,90.0,,,,5,4.0,3.0,4.0,3.0,6.0,2.0,,,,COMPLETE
638,638,0.8449866098558021,2025-01-05 23:18:40.127570,2025-01-05 23:19:24.775394,0 days 00:00:44.647824,8,15,20.0,5.0,10.0,70.0,45.0,15.0,85.0,,,5,4.0,5.0,5.0,6.0,6.0,2.0,4.0,,,COMPLETE
639,639,0.8553487763421586,2025-01-05 23:19:24.776219,2025-01-05 23:19:54.911129,0 days 00:00:30.134910,6,10,5.0,85.0,5.0,95.0,50.0,,,,,6,2.0,4.0,3.0,2.0,5.0,,,,,COMPLETE
640,640,0.8587609542135772,2025-01-05 23:19:54.911726,2025-01-05 23:20:26.629708,0 days 00:00:31.717982,7,10,15.0,65.0,15.0,100.0,45.0,100.0,,,,5,4.0,3.0,3.0,3.0,6.0,2.0,,,,COMPLETE
641,641,0.8523646784500098,2025-01-05 23:20:26.630674,2025-01-05 23:21:15.015087,0 days 00:00:48.384413,7,20,80.0,100.0,45.0,75.0,25.0,50.0,,,,5,2.0,3.0,5.0,2.0,6.0,2.0,,,,COMPLETE
642,642,0.8616920673208706,2025-01-05 23:21:15.015750,2025-01-05 23:22:13.177069,0 days 00:00:58.161319,6,5,45.0,80.0,55.0,85.0,90.0,,,,,5,3.0,3.0,2.0,4.0,6.0,,,,,COMPLETE
643,643,0.8306666304292218,2025-01-05 23:22:13.177863,2025-01-05 23:23:04.827074,0 days 00:00:51.649211,7,15,40.0,10.0,10.0,80.0,50.0,25.0,,,,2,4.0,5.0,2.0,6.0,6.0,2.0,,,,COMPLETE
644,644,0.8805738177575888,2025-01-05 23:23:04.827925,2025-01-05 23:23:43.267726,0 days 00:00:38.439801,7,10,15.0,90.0,20.0,95.0,40.0,40.0,,,,5,4.0,3.0,5.0,2.0,6.0,3.0,,,,COMPLETE
645,645,0.8485214439011333,2025-01-05 23:23:43.268377,2025-01-05 23:24:24.829436,0 days 00:00:41.561059,7,15,45.0,5.0,5.0,90.0,85.0,95.0,,,,5,2.0,3.0,3.0,2.0,6.0,2.0,,,,COMPLETE
646,646,0.877946308195015,2025-01-05 23:24:24.830180,2025-01-05 23:25:18.775918,0 days 00:00:53.945738,8,10,35.0,95.0,30.0,40.0,20.0,55.0,90.0,,,5,4.0,5.0,3.0,2.0,6.0,2.0,6.0,,,COMPLETE
647,647,0.8480650182705862,2025-01-05 23:25:18.776729,2025-01-05 23:26:11.183282,0 days 00:00:52.406553,6,15,50.0,25.0,15.0,70.0,35.0,,,,,3,4.0,4.0,5.0,6.0,6.0,,,,,COMPLETE
648,648,0.8702512601162878,2025-01-05 23:26:11.184124,2025-01-05 23:26:58.469235,0 days 00:00:47.285111,9,5,10.0,30.0,10.0,60.0,55.0,35.0,75.0,45.0,,5,5.0,3.0,2.0,2.0,6.0,2.0,4.0,3.0,,COMPLETE
649,649,0.8433426732870712,2025-01-05 23:26:58.469954,2025-01-05 23:27:51.348603,0 days 00:00:52.878649,7,20,50.0,10.0,5.0,85.0,30.0,20.0,,,,5,4.0,5.0,5.0,2.0,6.0,3.0,,,,COMPLETE
650,650,0.8736055589345822,2025-01-05 23:27:51.349471,2025-01-05 23:28:16.892405,0 days 00:00:25.542934,4,10,40.0,80.0,40.0,,,,,,,5,2.0,3.0,3.0,,,,,,,COMPLETE
651,651,0.8661501529469382,2025-01-05 23:28:16.892961,2025-01-05 23:29:15.636226,0 days 00:00:58.743265,8,10,45.0,100.0,10.0,100.0,45.0,90.0,95.0,,,5,2.0,5.0,5.0,2.0,6.0,2.0,2.0,,,COMPLETE
652,652,0.8586580427353361,2025-01-05 23:29:15.637083,2025-01-05 23:30:21.234594,0 days 00:01:05.597511,7,15,45.0,85.0,20.0,75.0,50.0,95.0,,,,5,4.0,4.0,2.0,6.0,6.0,3.0,,,,COMPLETE
653,653,0.8358054467287046,2025-01-05 23:30:21.235407,2025-01-05 23:31:02.008829,0 days 00:00:40.773422,6,10,20.0,5.0,25.0,80.0,50.0,,,,,5,4.0,3.0,3.0,2.0,6.0,,,,,COMPLETE
654,654,0.8492513089443452,2025-01-05 23:31:02.009536,2025-01-05 23:31:40.019821,0 days 00:00:38.010285,7,5,5.0,90.0,5.0,70.0,65.0,100.0,,,,5,2.0,4.0,2.0,2.0,6.0,2.0,,,,COMPLETE
655,655,0.8300794963608187,2025-01-05 23:31:40.020562,2025-01-05 23:32:40.979958,0 days 00:01:00.959396,7,40,55.0,80.0,15.0,95.0,75.0,40.0,,,,5,4.0,3.0,5.0,3.0,6.0,2.0,,,,COMPLETE
656,656,0.8578849473702592,2025-01-05 23:32:40.980705,2025-01-05 23:33:19.310819,0 days 00:00:38.330114,6,15,50.0,10.0,10.0,90.0,90.0,,,,,5,4.0,3.0,2.0,2.0,6.0,,,,,COMPLETE
657,657,0.8863263787374773,2025-01-05 23:33:19.311545,2025-01-05 23:33:32.784996,0 days 00:00:13.473451,2,10,45.0,,,,,,,,,3,6.0,,,,,,,,,COMPLETE
658,658,0.8478952632057459,2025-01-05 23:33:32.785585,2025-01-05 23:34:03.218845,0 days 00:00:30.433260,3,35,40.0,90.0,,,,,,,,3,6.0,4.0,,,,,,,,COMPLETE
659,659,0.8162232002056091,2025-01-05 23:34:03.219386,2025-01-05 23:34:12.233683,0 days 00:00:09.014297,1,20,,,,,,,,,,3,,,,,,,,,,COMPLETE
660,660,0.8626272410639084,2025-01-05 23:34:12.234103,2025-01-05 23:34:41.367268,0 days 00:00:29.133165,3,15,45.0,75.0,,,,,,,,3,5.0,5.0,,,,,,,,COMPLETE
661,661,0.8337653018688407,2025-01-05 23:34:41.367862,2025-01-05 23:35:12.151725,0 days 00:00:30.783863,3,10,45.0,75.0,,,,,,,,3,6.0,6.0,,,,,,,,COMPLETE
662,662,0.8569102779629096,2025-01-05 23:35:12.152331,2025-01-05 23:35:58.733773,0 days 00:00:46.581442,5,10,45.0,85.0,20.0,90.0,,,,,,3,6.0,5.0,5.0,4.0,,,,,,COMPLETE
663,663,0.8347229306656199,2025-01-05 23:35:58.734324,2025-01-05 23:36:07.757904,0 days 00:00:09.023580,1,15,,,,,,,,,,3,,,,,,,,,,COMPLETE
664,664,0.7711216670091559,2025-01-05 23:36:07.758431,2025-01-05 23:36:25.099646,0 days 00:00:17.341215,2,5,40.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
665,665,0.8546438777339413,2025-01-05 23:36:25.100202,2025-01-05 23:37:27.501255,0 days 00:01:02.401053,8,15,10.0,35.0,25.0,100.0,15.0,30.0,100.0,,,3,5.0,4.0,2.0,6.0,5.0,2.0,5.0,,,COMPLETE
666,666,0.8758853141166305,2025-01-05 23:37:27.501975,2025-01-05 23:37:48.515115,0 days 00:00:21.013140,3,5,45.0,15.0,,,,,,,,3,6.0,4.0,,,,,,,,COMPLETE
667,667,0.8545323075353892,2025-01-05 23:37:48.515741,2025-01-05 23:38:30.320703,0 days 00:00:41.804962,5,10,40.0,5.0,70.0,95.0,,,,,,3,5.0,5.0,5.0,3.0,,,,,,COMPLETE
668,668,0.845333147890675,2025-01-05 23:38:30.321396,2025-01-05 23:39:23.099359,0 days 00:00:52.777963,7,10,40.0,80.0,10.0,90.0,35.0,35.0,,,,3,6.0,5.0,4.0,6.0,6.0,2.0,,,,COMPLETE
669,669,0.8698745836448916,2025-01-05 23:39:23.100191,2025-01-05 23:40:09.463235,0 days 00:00:46.363044,7,20,45.0,10.0,15.0,20.0,90.0,25.0,,,,3,3.0,4.0,2.0,4.0,6.0,2.0,,,,COMPLETE
670,670,0.8425656178918255,2025-01-05 23:40:09.464002,2025-01-05 23:40:25.316896,0 days 00:00:15.852894,2,15,45.0,,,,,,,,,3,6.0,,,,,,,,,COMPLETE
671,671,0.7008547177846667,2025-01-05 23:40:25.317389,2025-01-05 23:40:42.633753,0 days 00:00:17.316364,2,10,20.0,,,,,,,,,3,5.0,,,,,,,,,COMPLETE
672,672,0.7974754513285218,2025-01-05 23:40:42.634239,2025-01-05 23:40:56.420098,0 days 00:00:13.785859,2,15,15.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
673,673,0.8443895337565608,2025-01-05 23:40:56.420695,2025-01-05 23:41:44.225987,0 days 00:00:47.805292,8,5,35.0,15.0,30.0,65.0,25.0,65.0,55.0,,,2,6.0,5.0,5.0,6.0,6.0,2.0,4.0,,,COMPLETE
674,674,0.8584970945770267,2025-01-05 23:41:44.226815,2025-01-05 23:42:22.583735,0 days 00:00:38.356920,7,10,40.0,5.0,5.0,15.0,20.0,50.0,,,,3,6.0,3.0,2.0,3.0,6.0,2.0,,,,COMPLETE
675,675,0.8796258052861728,2025-01-05 23:42:22.584384,2025-01-05 23:42:39.266122,0 days 00:00:16.681738,2,10,45.0,,,,,,,,,5,5.0,,,,,,,,,COMPLETE
676,676,0.8502402921895169,2025-01-05 23:42:39.266814,2025-01-05 23:44:00.848585,0 days 00:01:21.581771,9,15,5.0,85.0,15.0,85.0,40.0,40.0,85.0,35.0,,3,5.0,4.0,5.0,5.0,6.0,3.0,6.0,5.0,,COMPLETE
677,677,0.8485838601918594,2025-01-05 23:44:00.849486,2025-01-05 23:44:17.660079,0 days 00:00:16.810593,1,90,,,,,,,,,,5,,,,,,,,,,COMPLETE
678,678,0.8618316125469618,2025-01-05 23:44:17.660637,2025-01-05 23:45:27.145912,0 days 00:01:09.485275,8,60,35.0,75.0,10.0,100.0,30.0,100.0,20.0,,,5,3.0,3.0,4.0,6.0,6.0,2.0,3.0,,,COMPLETE
679,679,0.8188264810214916,2025-01-05 23:45:27.146727,2025-01-05 23:46:06.426870,0 days 00:00:39.280143,7,5,45.0,40.0,20.0,95.0,80.0,80.0,,,,5,3.0,5.0,5.0,5.0,6.0,2.0,,,,COMPLETE
680,680,0.8622799446654081,2025-01-05 23:46:06.427627,2025-01-05 23:46:51.330681,0 days 00:00:44.903054,7,15,15.0,70.0,5.0,10.0,35.0,95.0,,,,5,4.0,3.0,2.0,6.0,6.0,2.0,,,,COMPLETE
681,681,0.8375152725385808,2025-01-05 23:46:51.331500,2025-01-05 23:47:01.604868,0 days 00:00:10.273368,1,10,,,,,,,,,,4,,,,,,,,,,COMPLETE
682,682,0.87201665231048,2025-01-05 23:47:01.605320,2025-01-05 23:48:01.006498,0 days 00:00:59.401178,8,10,40.0,10.0,75.0,85.0,40.0,30.0,85.0,,,5,3.0,4.0,5.0,5.0,6.0,2.0,2.0,,,COMPLETE
683,683,0.880996470378552,2025-01-05 23:48:01.007292,2025-01-05 23:48:44.442983,0 days 00:00:43.435691,7,15,45.0,5.0,15.0,100.0,45.0,95.0,,,,6,4.0,3.0,2.0,5.0,6.0,3.0,,,,COMPLETE
684,684,0.8364584381551192,2025-01-05 23:48:44.443755,2025-01-05 23:49:44.167139,0 days 00:00:59.723384,7,10,10.0,80.0,10.0,95.0,90.0,30.0,,,,3,5.0,5.0,5.0,3.0,6.0,2.0,,,,COMPLETE
685,685,0.8361060734681278,2025-01-05 23:49:44.167903,2025-01-05 23:50:42.469151,0 days 00:00:58.301248,10,10,40.0,25.0,5.0,60.0,30.0,25.0,70.0,90.0,25.0,5,4.0,3.0,2.0,6.0,6.0,2.0,3.0,4.0,2.0,COMPLETE
686,686,0.8136770776066061,2025-01-05 23:50:42.470113,2025-01-05 23:51:34.438397,0 days 00:00:51.968284,7,15,75.0,85.0,15.0,90.0,40.0,100.0,,,,5,4.0,4.0,5.0,3.0,6.0,2.0,,,,COMPLETE
687,687,0.8429602229282509,2025-01-05 23:51:34.439163,2025-01-05 23:52:11.034851,0 days 00:00:36.595688,5,5,45.0,75.0,5.0,65.0,,,,,,5,4.0,3.0,2.0,5.0,,,,,,COMPLETE
688,688,0.866773390481293,2025-01-05 23:52:11.035516,2025-01-05 23:53:11.276424,0 days 00:01:00.240908,7,20,15.0,90.0,10.0,30.0,75.0,35.0,,,,5,4.0,3.0,4.0,6.0,6.0,5.0,,,,COMPLETE
689,689,0.8810472500236266,2025-01-05 23:53:11.277328,2025-01-05 23:54:01.657572,0 days 00:00:50.380244,7,10,20.0,85.0,10.0,100.0,25.0,20.0,,,,3,5.0,5.0,5.0,2.0,6.0,2.0,,,,COMPLETE
690,690,0.879063746831507,2025-01-05 23:54:01.658265,2025-01-05 23:54:22.571796,0 days 00:00:20.913531,3,15,50.0,65.0,,,,,,,,5,6.0,3.0,,,,,,,,COMPLETE
691,691,0.8442341552586594,2025-01-05 23:54:22.572420,2025-01-05 23:55:32.867163,0 days 00:01:10.294743,8,5,65.0,80.0,5.0,80.0,85.0,40.0,90.0,,,5,4.0,3.0,5.0,5.0,6.0,2.0,4.0,,,COMPLETE
692,692,0.8815218465027599,2025-01-05 23:55:32.868099,2025-01-05 23:56:20.594904,0 days 00:00:47.726805,7,10,45.0,15.0,25.0,95.0,20.0,95.0,,,,5,4.0,5.0,2.0,2.0,6.0,2.0,,,,COMPLETE
693,693,0.8658536018851117,2025-01-05 23:56:20.595676,2025-01-05 23:57:00.628311,0 days 00:00:40.032635,8,20,5.0,10.0,15.0,85.0,70.0,90.0,100.0,,,5,3.0,4.0,2.0,2.0,5.0,2.0,3.0,,,COMPLETE
694,694,0.8691208121666746,2025-01-05 23:57:00.628982,2025-01-05 23:57:52.299443,0 days 00:00:51.670461,7,15,40.0,5.0,65.0,10.0,60.0,35.0,,,,3,4.0,3.0,5.0,4.0,6.0,3.0,,,,COMPLETE
695,695,0.8444568991237975,2025-01-05 23:57:52.300327,2025-01-05 23:58:42.517413,0 days 00:00:50.217086,7,10,45.0,80.0,30.0,100.0,45.0,25.0,,,,5,4.0,3.0,5.0,5.0,6.0,2.0,,,,COMPLETE
696,696,0.7681402605311075,2025-01-05 23:58:42.518203,2025-01-05 23:58:54.591202,0 days 00:00:12.072999,1,5,,,,,,,,,,5,,,,,,,,,,COMPLETE
697,697,0.8502040103296369,2025-01-05 23:58:54.591760,2025-01-05 23:59:12.544902,0 days 00:00:17.953142,2,15,50.0,,,,,,,,,5,4.0,,,,,,,,,COMPLETE
698,698,0.8872183152707861,2025-01-05 23:59:12.545391,2025-01-06 00:00:06.438770,0 days 00:00:53.893379,8,10,10.0,10.0,5.0,25.0,90.0,70.0,65.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,,,COMPLETE
699,699,0.8535556253443151,2025-01-06 00:00:06.439566,2025-01-06 00:00:54.783491,0 days 00:00:48.343925,8,5,10.0,10.0,20.0,25.0,90.0,70.0,65.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,,,COMPLETE
700,700,0.838754415756843,2025-01-06 00:00:54.784266,2025-01-06 00:01:58.552540,0 days 00:01:03.768274,8,55,10.0,10.0,10.0,35.0,90.0,70.0,70.0,,,3,4.0,3.0,2.0,6.0,6.0,2.0,5.0,,,COMPLETE
701,701,0.8655611647119624,2025-01-06 00:01:58.553341,2025-01-06 00:02:51.366008,0 days 00:00:52.812667,8,10,10.0,10.0,20.0,25.0,90.0,75.0,55.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,,,COMPLETE
702,702,0.8801596279537456,2025-01-06 00:02:51.366768,2025-01-06 00:03:49.563869,0 days 00:00:58.197101,8,10,10.0,5.0,5.0,20.0,85.0,80.0,60.0,,,3,4.0,3.0,2.0,6.0,6.0,2.0,5.0,,,COMPLETE
703,703,0.8782224355583457,2025-01-06 00:03:49.564763,2025-01-06 00:04:47.838462,0 days 00:00:58.273699,8,5,10.0,10.0,30.0,30.0,90.0,85.0,75.0,,,3,4.0,3.0,2.0,4.0,6.0,2.0,5.0,,,COMPLETE
704,704,0.8619895110860996,2025-01-06 00:04:47.839244,2025-01-06 00:05:38.647378,0 days 00:00:50.808134,8,10,5.0,10.0,10.0,25.0,95.0,85.0,65.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,6.0,,,COMPLETE
705,705,0.8848764719464327,2025-01-06 00:05:38.648161,2025-01-06 00:06:36.825225,0 days 00:00:58.177064,8,10,5.0,95.0,15.0,25.0,90.0,75.0,80.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,,,COMPLETE
706,706,0.8313051681484629,2025-01-06 00:06:36.826071,2025-01-06 00:07:33.240857,0 days 00:00:56.414786,8,5,15.0,95.0,15.0,25.0,35.0,70.0,80.0,,,3,4.0,3.0,2.0,5.0,6.0,2.0,5.0,,,COMPLETE
707,707,0.8823951872641128,2025-01-06 00:07:33.241629,2025-01-06 00:08:36.689497,0 days 00:01:03.447868,8,10,15.0,95.0,15.0,30.0,90.0,75.0,80.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,,,COMPLETE
708,708,0.8631152611185758,2025-01-06 00:08:36.690270,2025-01-06 00:09:41.386343,0 days 00:01:04.696073,8,10,10.0,95.0,10.0,20.0,95.0,85.0,90.0,,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,,,COMPLETE
709,709,0.8518246454449977,2025-01-06 00:09:41.387190,2025-01-06 00:10:29.781742,0 days 00:00:48.394552,8,5,5.0,5.0,15.0,25.0,25.0,70.0,95.0,,,3,4.0,3.0,2.0,6.0,6.0,2.0,5.0,,,COMPLETE
710,710,0.8727586101531839,2025-01-06 00:10:29.782465,2025-01-06 00:11:26.908179,0 days 00:00:57.125714,8,10,15.0,95.0,10.0,30.0,40.0,75.0,85.0,,,3,4.0,3.0,2.0,5.0,6.0,2.0,5.0,,,COMPLETE
711,711,0.8793893510704209,2025-01-06 00:11:26.909068,2025-01-06 00:12:20.391123,0 days 00:00:53.482055,9,10,10.0,45.0,15.0,20.0,85.0,80.0,75.0,30.0,,3,4.0,3.0,2.0,2.0,6.0,2.0,5.0,3.0,,COMPLETE
712,712,0.8848754575513038,2025-01-06 00:12:20.391906,2025-01-06 00:13:16.590140,0 days 00:00:56.198234,8,10,20.0,5.0,5.0,100.0,30.0,65.0,90.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
713,713,0.8187707021087763,2025-01-06 00:13:16.590911,2025-01-06 00:14:07.580426,0 days 00:00:50.989515,8,5,20.0,5.0,5.0,100.0,30.0,70.0,90.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
714,714,0.8596711631149043,2025-01-06 00:14:07.581212,2025-01-06 00:14:56.589601,0 days 00:00:49.008389,8,10,15.0,5.0,5.0,100.0,30.0,75.0,95.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
715,715,0.878480085686812,2025-01-06 00:14:56.590373,2025-01-06 00:15:52.132631,0 days 00:00:55.542258,8,5,20.0,5.0,5.0,100.0,25.0,65.0,90.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
716,716,0.864966976182288,2025-01-06 00:15:52.133515,2025-01-06 00:16:58.839701,0 days 00:01:06.706186,8,10,20.0,5.0,5.0,100.0,30.0,70.0,85.0,,,3,4.0,3.0,2.0,3.0,6.0,6.0,6.0,,,COMPLETE
717,717,0.8530418297405391,2025-01-06 00:16:58.840518,2025-01-06 00:17:55.078602,0 days 00:00:56.238084,8,10,20.0,10.0,5.0,100.0,25.0,75.0,80.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
718,718,0.8612612480658501,2025-01-06 00:17:55.079377,2025-01-06 00:18:52.398181,0 days 00:00:57.318804,8,5,20.0,5.0,5.0,100.0,30.0,75.0,95.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
719,719,0.8829956456715411,2025-01-06 00:18:52.399057,2025-01-06 00:19:48.877232,0 days 00:00:56.478175,8,10,15.0,10.0,5.0,95.0,30.0,70.0,90.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
720,720,0.8777830815915988,2025-01-06 00:19:48.877938,2025-01-06 00:20:43.558074,0 days 00:00:54.680136,8,10,20.0,5.0,5.0,100.0,35.0,75.0,85.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,,,COMPLETE
721,721,0.8740573476315019,2025-01-06 00:20:43.558956,2025-01-06 00:21:38.147220,0 days 00:00:54.588264,8,5,20.0,10.0,5.0,95.0,20.0,75.0,95.0,,,3,4.0,3.0,2.0,3.0,6.0,2.0,6.0,,,COMPLETE
722,722,0.890650082511315,2025-01-06 00:21:38.148020,2025-01-06 00:22:37.068313,0 days 00:00:58.920293,9,10,10.0,5.0,5.0,20.0,25.0,65.0,80.0,5.0,,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,5.0,,COMPLETE
723,723,0.8416197492913666,2025-01-06 00:22:37.069125,2025-01-06 00:23:35.322022,0 days 00:00:58.252897,9,5,10.0,5.0,5.0,25.0,25.0,65.0,80.0,10.0,,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,5.0,,COMPLETE
724,724,0.8844768986479201,2025-01-06 00:23:35.322884,2025-01-06 00:24:20.644570,0 days 00:00:45.321686,10,10,10.0,5.0,5.0,100.0,20.0,60.0,75.0,5.0,40.0,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,5.0,3.0,COMPLETE
725,725,0.8538463433865563,2025-01-06 00:24:20.645314,2025-01-06 00:25:11.330801,0 days 00:00:50.685487,9,10,10.0,5.0,5.0,100.0,15.0,60.0,75.0,5.0,,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,5.0,,COMPLETE
726,726,0.8898286003844869,2025-01-06 00:25:11.331739,2025-01-06 00:26:12.266041,0 days 00:01:00.934302,10,10,10.0,5.0,35.0,100.0,20.0,65.0,80.0,20.0,40.0,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,5.0,3.0,COMPLETE
727,727,0.8337950961744947,2025-01-06 00:26:12.266998,2025-01-06 00:27:16.994112,0 days 00:01:04.727114,10,5,10.0,5.0,35.0,100.0,20.0,65.0,80.0,5.0,40.0,3,4.0,3.0,2.0,3.0,5.0,2.0,5.0,5.0,3.0,COMPLETE
728,728,0.8857458475256815,2025-01-06 00:27:16.994869,2025-01-06 00:28:09.531949,0 days 00:00:52.537080,10,10,10.0,5.0,35.0,100.0,20.0,65.0,70.0,20.0,45.0,3,4.0,3.0,2.0,3.0,6.0,2.0,5.0,6.0,3.0,COMPLETE
