,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
631,631,0.8235583224115335,2025-01-04 09:07:55.258567,2025-01-04 09:08:05.452372,0 days 00:00:10.193805,3,75,65.0,35.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
632,632,0.8302353410450738,2025-01-04 09:08:05.452828,2025-01-04 09:08:14.073076,0 days 00:00:08.620248,2,55,90.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
633,633,0.7980041847738613,2025-01-04 09:08:14.073493,2025-01-04 09:08:24.658828,0 days 00:00:10.585335,3,85,85.0,50.0,,,,,,,,2,4.0,3.0,,,,,,,,COMPLETE
634,634,0.8429605792437651,2025-01-04 09:08:24.659271,2025-01-04 09:08:44.815967,0 days 00:00:20.156696,5,50,90.0,40.0,60.0,55.0,,,,,,2,3.0,4.0,3.0,5.0,,,,,,COMPLETE
635,635,0.7938375350140057,2025-01-04 09:08:44.816585,2025-01-04 09:08:52.969187,0 days 00:00:08.152602,2,70,60.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
636,636,0.8272727272727273,2025-01-04 09:08:52.969627,2025-01-04 09:08:58.041974,0 days 00:00:05.072347,1,80,,,,,,,,,,3,,,,,,,,,,COMPLETE
637,637,0.8161030595813205,2025-01-04 09:08:58.042428,2025-01-04 09:09:07.647915,0 days 00:00:09.605487,3,100,80.0,45.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
638,638,0.7999051683262209,2025-01-04 09:09:07.648586,2025-01-04 09:09:14.745063,0 days 00:00:07.096477,2,75,85.0,,,,,,,,,3,2.0,,,,,,,,,COMPLETE
639,639,0.8481053051455923,2025-01-04 09:09:14.745485,2025-01-04 09:09:21.423050,0 days 00:00:06.677565,2,85,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
640,640,0.795968534906588,2025-01-04 09:09:21.423469,2025-01-04 09:09:32.666064,0 days 00:00:11.242595,3,20,100.0,60.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
641,641,0.7944954128440367,2025-01-04 09:09:32.666623,2025-01-04 09:09:40.288378,0 days 00:00:07.621755,2,80,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
642,642,0.8035087719298246,2025-01-04 09:09:40.288818,2025-01-04 09:10:04.168640,0 days 00:00:23.879822,7,75,95.0,55.0,45.0,100.0,25.0,100.0,,,,3,3.0,4.0,2.0,3.0,4.0,3.0,,,,COMPLETE
643,643,0.7999008182494421,2025-01-04 09:10:04.169311,2025-01-04 09:10:11.279431,0 days 00:00:07.110120,2,60,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
644,644,0.792433880147305,2025-01-04 09:10:11.279840,2025-01-04 09:10:22.333458,0 days 00:00:11.053618,2,80,85.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
645,645,0.7835511894130065,2025-01-04 09:10:22.333908,2025-01-04 09:10:38.091924,0 days 00:00:15.758016,4,80,90.0,45.0,35.0,,,,,,,5,3.0,3.0,2.0,,,,,,,COMPLETE
646,646,0.7943090787716955,2025-01-04 09:10:38.092439,2025-01-04 09:10:48.396884,0 days 00:00:10.304445,3,65,85.0,50.0,,,,,,,,3,2.0,3.0,,,,,,,,COMPLETE
647,647,0.8247987117552334,2025-01-04 09:10:48.397535,2025-01-04 09:10:56.508729,0 days 00:00:08.111194,2,75,90.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
648,648,0.8483397190293742,2025-01-04 09:10:56.509237,2025-01-04 09:11:04.082517,0 days 00:00:07.573280,2,70,80.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
649,649,0.8280741704619389,2025-01-04 09:11:04.082967,2025-01-04 09:11:20.896691,0 days 00:00:16.813724,5,85,100.0,40.0,40.0,45.0,,,,,,2,3.0,2.0,3.0,4.0,,,,,,COMPLETE
650,650,0.795129175580056,2025-01-04 09:11:20.897297,2025-01-04 09:11:32.515293,0 days 00:00:11.617996,3,55,95.0,35.0,,,,,,,,4,2.0,4.0,,,,,,,,COMPLETE
651,651,0.8071784967004667,2025-01-04 09:11:32.515812,2025-01-04 09:11:40.809181,0 days 00:00:08.293369,2,85,80.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
652,652,0.8444216182048041,2025-01-04 09:11:40.809616,2025-01-04 09:11:48.390183,0 days 00:00:07.580567,2,75,20.0,,,,,,,,,3,3.0,,,,,,,,,COMPLETE
653,653,0.788888888888889,2025-01-04 09:11:48.390594,2025-01-04 09:11:58.929780,0 days 00:00:10.539186,3,80,95.0,35.0,,,,,,,,3,3.0,3.0,,,,,,,,COMPLETE
654,654,0.8699324324324325,2025-01-04 09:11:58.930334,2025-01-04 09:12:05.563909,0 days 00:00:06.633575,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
655,655,0.8161705551086083,2025-01-04 09:12:05.564331,2025-01-04 09:12:12.202052,0 days 00:00:06.637721,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
656,656,0.8503853090670601,2025-01-04 09:12:12.202470,2025-01-04 09:12:19.324210,0 days 00:00:07.121740,2,75,40.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
657,657,0.8289473684210527,2025-01-04 09:12:19.324621,2025-01-04 09:12:25.047223,0 days 00:00:05.722602,2,75,90.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
658,658,0.8128440366972478,2025-01-04 09:12:25.047620,2025-01-04 09:12:29.097648,0 days 00:00:04.050028,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
659,659,0.8192604632263307,2025-01-04 09:12:29.098207,2025-01-04 09:12:36.244326,0 days 00:00:07.146119,2,70,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
660,660,0.7623069498069499,2025-01-04 09:12:36.244721,2025-01-04 09:12:42.903012,0 days 00:00:06.658291,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
661,661,0.7955182072829132,2025-01-04 09:12:42.903417,2025-01-04 09:12:50.025202,0 days 00:00:07.121785,2,80,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
662,662,0.8340572715572716,2025-01-04 09:12:50.025643,2025-01-04 09:12:57.111505,0 days 00:00:07.085862,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
663,663,0.7980041847738613,2025-01-04 09:12:57.111992,2025-01-04 09:13:04.251077,0 days 00:00:07.139085,2,70,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
664,664,0.7892535392535392,2025-01-04 09:13:04.251488,2025-01-04 09:13:09.964423,0 days 00:00:05.712935,2,80,90.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
665,665,0.8660607510165033,2025-01-04 09:13:09.964824,2025-01-04 09:13:16.640143,0 days 00:00:06.675319,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
666,666,0.8378246753246753,2025-01-04 09:13:16.640534,2025-01-04 09:13:23.755224,0 days 00:00:07.114690,2,75,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
667,667,0.7892322549492998,2025-01-04 09:13:23.755630,2025-01-04 09:13:30.872937,0 days 00:00:07.117307,2,70,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
668,668,0.8325962325962326,2025-01-04 09:13:30.873404,2025-01-04 09:13:38.003764,0 days 00:00:07.130360,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
669,669,0.8272584511116621,2025-01-04 09:13:38.004178,2025-01-04 09:13:45.133645,0 days 00:00:07.129467,2,75,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
670,670,0.8272727272727273,2025-01-04 09:13:45.134052,2025-01-04 09:13:49.150803,0 days 00:00:04.016751,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
671,671,0.8052277941658472,2025-01-04 09:13:49.151171,2025-01-04 09:13:54.838380,0 days 00:00:05.687209,2,75,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
672,672,0.8505897771952817,2025-01-04 09:13:54.839031,2025-01-04 09:14:01.457969,0 days 00:00:06.618938,2,70,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
673,673,0.8017857142857143,2025-01-04 09:14:01.458378,2025-01-04 09:14:08.586493,0 days 00:00:07.128115,2,65,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
674,674,0.8162001287001287,2025-01-04 09:14:08.586899,2025-01-04 09:14:15.690575,0 days 00:00:07.103676,2,70,30.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
675,675,0.8340572715572716,2025-01-04 09:14:15.690980,2025-01-04 09:14:22.833771,0 days 00:00:07.142791,2,75,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
676,676,0.8159504265250281,2025-01-04 09:14:22.834236,2025-01-04 09:14:57.475669,0 days 00:00:34.641433,10,90,95.0,55.0,90.0,10.0,50.0,80.0,100.0,70.0,70.0,2,3.0,2.0,4.0,3.0,2.0,2.0,6.0,4.0,3.0,COMPLETE
677,677,0.7981821106821108,2025-01-04 09:14:57.476359,2025-01-04 09:15:03.623127,0 days 00:00:06.146768,2,75,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
678,678,0.7833074977563841,2025-01-04 09:15:03.623579,2025-01-04 09:15:10.734470,0 days 00:00:07.110891,2,75,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
679,679,0.797979797979798,2025-01-04 09:15:10.734886,2025-01-04 09:15:14.761344,0 days 00:00:04.026458,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
680,680,0.8016569200779726,2025-01-04 09:15:14.761726,2025-01-04 09:15:21.900205,0 days 00:00:07.138479,2,70,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
681,681,0.8035714285714286,2025-01-04 09:15:21.900639,2025-01-04 09:15:29.038425,0 days 00:00:07.137786,2,80,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
682,682,0.8686926605504588,2025-01-04 09:15:29.039018,2025-01-04 09:15:37.701938,0 days 00:00:08.662920,3,75,90.0,65.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
683,683,0.8355720606826802,2025-01-04 09:15:37.702435,2025-01-04 09:15:44.803548,0 days 00:00:07.101113,2,75,50.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
684,684,0.8035087719298246,2025-01-04 09:15:44.803941,2025-01-04 09:15:51.910142,0 days 00:00:07.106201,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
685,685,0.7982300884955753,2025-01-04 09:15:51.910534,2025-01-04 09:15:57.590361,0 days 00:00:05.679827,2,75,95.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
686,686,0.8159504265250281,2025-01-04 09:15:57.590880,2025-01-04 09:16:06.181680,0 days 00:00:08.590800,3,70,45.0,60.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
687,687,0.7871068152031455,2025-01-04 09:16:06.182132,2025-01-04 09:16:15.417102,0 days 00:00:09.234970,3,75,90.0,65.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
688,688,0.7792574656981437,2025-01-04 09:16:15.417542,2025-01-04 09:16:23.725556,0 days 00:00:08.308014,2,75,95.0,,,,,,,,,2,4.0,,,,,,,,,COMPLETE
689,689,0.8015750588617359,2025-01-04 09:16:23.725981,2025-01-04 09:16:27.707673,0 days 00:00:03.981692,1,70,,,,,,,,,,2,,,,,,,,,,COMPLETE
690,690,0.8281055900621117,2025-01-04 09:16:27.708045,2025-01-04 09:16:34.426283,0 days 00:00:06.718238,2,70,5.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
691,691,0.8340579710144927,2025-01-04 09:16:34.426685,2025-01-04 09:16:41.086568,0 days 00:00:06.659883,2,75,100.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
692,692,0.8659752692461109,2025-01-04 09:16:41.086966,2025-01-04 09:16:48.789333,0 days 00:00:07.702367,3,75,90.0,70.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
693,693,0.7709339774557167,2025-01-04 09:16:48.789748,2025-01-04 09:16:56.409811,0 days 00:00:07.620063,3,70,90.0,70.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
694,694,0.7857142857142857,2025-01-04 09:16:56.410307,2025-01-04 09:17:04.094865,0 days 00:00:07.684558,3,75,90.0,75.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
695,695,0.8244637961619095,2025-01-04 09:17:04.095488,2025-01-04 09:17:11.773433,0 days 00:00:07.677945,3,70,90.0,70.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
696,696,0.792725501339612,2025-01-04 09:17:11.773873,2025-01-04 09:17:19.498662,0 days 00:00:07.724789,3,75,90.0,75.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
697,697,0.7856459330143541,2025-01-04 09:17:19.499162,2025-01-04 09:17:27.223195,0 days 00:00:07.724033,3,75,90.0,65.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
698,698,0.8070796460176992,2025-01-04 09:17:27.223633,2025-01-04 09:17:35.003296,0 days 00:00:07.779663,3,70,90.0,70.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
699,699,0.7800579430226944,2025-01-04 09:17:35.003783,2025-01-04 09:17:42.707664,0 days 00:00:07.703881,3,65,95.0,65.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
700,700,0.8430662805662805,2025-01-04 09:17:42.708095,2025-01-04 09:17:54.977131,0 days 00:00:12.269036,3,75,90.0,70.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
701,701,0.8124850514231046,2025-01-04 09:17:54.977648,2025-01-04 09:18:02.622086,0 days 00:00:07.644438,3,70,95.0,65.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
702,702,0.8161705551086083,2025-01-04 09:18:02.622541,2025-01-04 09:18:09.790976,0 days 00:00:07.168435,3,75,90.0,80.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
703,703,0.8340579710144927,2025-01-04 09:18:09.791419,2025-01-04 09:18:17.521927,0 days 00:00:07.730508,3,75,95.0,75.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
704,704,0.8481053051455923,2025-01-04 09:18:17.522366,2025-01-04 09:18:27.206786,0 days 00:00:09.684420,3,75,95.0,75.0,,,,,,,,4,2.0,2.0,,,,,,,,COMPLETE
705,705,0.8341110217216412,2025-01-04 09:18:27.207240,2025-01-04 09:18:34.883654,0 days 00:00:07.676414,3,70,90.0,80.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
706,706,0.8156622623267805,2025-01-04 09:18:34.884295,2025-01-04 09:18:42.583558,0 days 00:00:07.699263,3,75,100.0,65.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
707,707,0.8569604086845466,2025-01-04 09:18:42.583999,2025-01-04 09:18:50.266509,0 days 00:00:07.682510,3,80,90.0,70.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
708,708,0.8035714285714286,2025-01-04 09:18:50.266992,2025-01-04 09:18:57.384526,0 days 00:00:07.117534,3,70,95.0,60.0,,,,,,,,2,2.0,2.0,,,,,,,,COMPLETE
709,709,0.7962264150943397,2025-01-04 09:18:57.385040,2025-01-04 09:19:06.612984,0 days 00:00:09.227944,3,30,90.0,65.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
710,710,0.8147131955757524,2025-01-04 09:19:06.613476,2025-01-04 09:19:13.278671,0 days 00:00:06.665195,2,75,15.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
711,711,0.7941176470588235,2025-01-04 09:19:13.279085,2025-01-04 09:19:22.872209,0 days 00:00:09.593124,2,80,95.0,,,,,,,,,2,5.0,,,,,,,,,COMPLETE
712,712,0.8212374581939799,2025-01-04 09:19:22.872617,2025-01-04 09:19:29.017456,0 days 00:00:06.144839,2,75,10.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
713,713,0.7617628101836932,2025-01-04 09:19:29.017928,2025-01-04 09:19:37.616990,0 days 00:00:08.599062,3,65,85.0,60.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
714,714,0.7931735067045916,2025-01-04 09:19:37.617452,2025-01-04 09:19:44.754602,0 days 00:00:07.137150,2,80,55.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
715,715,0.7643432906590801,2025-01-04 09:19:44.755024,2025-01-04 09:19:54.385994,0 days 00:00:09.630970,3,75,25.0,70.0,,,,,,,,2,4.0,2.0,,,,,,,,COMPLETE
716,716,0.77617298380364,2025-01-04 09:19:54.386533,2025-01-04 09:20:01.485266,0 days 00:00:07.098733,2,80,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
717,717,0.8235583224115335,2025-01-04 09:20:01.485728,2025-01-04 09:20:05.512291,0 days 00:00:04.026563,1,75,,,,,,,,,,2,,,,,,,,,,COMPLETE
718,718,0.823495655025414,2025-01-04 09:20:05.512666,2025-01-04 09:20:12.654890,0 days 00:00:07.142224,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
719,719,0.7975921137685844,2025-01-04 09:20:12.655504,2025-01-04 09:20:19.784306,0 days 00:00:07.128802,2,70,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
720,720,0.8233169129720854,2025-01-04 09:20:19.784727,2025-01-04 09:20:29.468227,0 days 00:00:09.683500,3,80,100.0,70.0,,,,,,,,4,2.0,2.0,,,,,,,,COMPLETE
721,721,0.8214940604321135,2025-01-04 09:20:29.468802,2025-01-04 09:20:36.662130,0 days 00:00:07.193328,2,10,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
722,722,0.8338977584260603,2025-01-04 09:20:36.662550,2025-01-04 09:20:49.390255,0 days 00:00:12.727705,4,80,90.0,80.0,70.0,,,,,,,2,3.0,2.0,4.0,,,,,,,COMPLETE
723,723,0.851842910027362,2025-01-04 09:20:49.390748,2025-01-04 09:20:58.001418,0 days 00:00:08.610670,3,75,90.0,65.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
724,724,0.7835511894130065,2025-01-04 09:20:58.001955,2025-01-04 09:21:07.324666,0 days 00:00:09.322711,2,70,95.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
725,725,0.7981481481481482,2025-01-04 09:21:07.325117,2025-01-04 09:21:13.484618,0 days 00:00:06.159501,2,95,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
726,726,0.8123653769445554,2025-01-04 09:21:13.485059,2025-01-04 09:21:22.096920,0 days 00:00:08.611861,3,80,95.0,60.0,,,,,,,,2,3.0,2.0,,,,,,,,COMPLETE
727,727,0.7515825353027106,2025-01-04 09:21:22.097376,2025-01-04 09:21:29.248193,0 days 00:00:07.150817,2,75,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
728,728,0.7866863420232825,2025-01-04 09:21:29.248621,2025-01-04 09:21:40.364142,0 days 00:00:11.115521,2,70,90.0,,,,,,,,,2,6.0,,,,,,,,,COMPLETE
729,729,0.8000661211670386,2025-01-04 09:21:40.364604,2025-01-04 09:21:44.408794,0 days 00:00:04.044190,1,80,,,,,,,,,,2,,,,,,,,,,COMPLETE
730,730,0.8302353410450738,2025-01-04 09:21:44.409177,2025-01-04 09:21:57.036482,0 days 00:00:12.627305,4,70,100.0,75.0,85.0,,,,,,,2,3.0,2.0,4.0,,,,,,,COMPLETE
731,731,0.8515952304221721,2025-01-04 09:21:57.037236,2025-01-04 09:22:06.574847,0 days 00:00:09.537611,3,65,95.0,85.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
732,732,0.812125569134915,2025-01-04 09:22:06.575309,2025-01-04 09:22:12.285253,0 days 00:00:05.709944,2,80,85.0,,,,,,,,,2,2.0,,,,,,,,,COMPLETE
733,733,0.7692432344838762,2025-01-04 09:22:12.285720,2025-01-04 09:22:22.118599,0 days 00:00:09.832879,2,60,90.0,,,,,,,,,5,3.0,,,,,,,,,COMPLETE
734,734,0.7363636363636363,2025-01-04 09:22:22.119059,2025-01-04 09:22:30.396084,0 days 00:00:08.277025,2,5,95.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
735,735,0.8262108262108262,2025-01-04 09:22:30.396540,2025-01-04 09:22:37.051781,0 days 00:00:06.655241,2,75,85.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
736,736,0.8035714285714286,2025-01-04 09:22:37.052208,2025-01-04 09:22:45.700737,0 days 00:00:08.648529,3,75,90.0,65.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
737,737,0.8325143325143325,2025-01-04 09:22:45.701181,2025-01-04 09:22:52.336812,0 days 00:00:06.635631,2,75,90.0,,,,,,,,,2,3.0,,,,,,,,,COMPLETE
738,738,0.8035714285714286,2025-01-04 09:22:52.337230,2025-01-04 09:23:01.851237,0 days 00:00:09.514007,3,80,90.0,55.0,,,,,,,,2,3.0,3.0,,,,,,,,COMPLETE
739,739,0.8018998132662174,2025-01-04 09:23:01.851770,2025-01-04 09:23:10.990953,0 days 00:00:09.139183,2,75,100.0,,,,,,,,,4,3.0,,,,,,,,,COMPLETE
740,740,0.8302353410450738,2025-01-04 09:23:10.991383,2025-01-04 09:23:31.332568,0 days 00:00:20.341185,7,80,20.0,60.0,95.0,25.0,65.0,75.0,,,,2,3.0,2.0,3.0,3.0,3.0,3.0,,,,COMPLETE
741,741,0.8711462450592885,2025-01-04 09:23:31.333425,2025-01-04 09:23:51.859707,0 days 00:00:20.526282,5,65,95.0,75.0,65.0,15.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
742,742,0.7890750886239124,2025-01-04 09:23:51.860354,2025-01-04 09:24:12.344262,0 days 00:00:20.483908,5,65,85.0,75.0,65.0,5.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
743,743,0.787311618862421,2025-01-04 09:24:12.344916,2025-01-04 09:24:32.845207,0 days 00:00:20.500291,5,65,95.0,75.0,60.0,15.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
744,744,0.7933081922490572,2025-01-04 09:24:32.845806,2025-01-04 09:24:54.302590,0 days 00:00:21.456784,5,60,35.0,80.0,70.0,20.0,,,,,,3,2.0,3.0,4.0,6.0,,,,,,COMPLETE
745,745,0.7801932367149759,2025-01-04 09:24:54.303243,2025-01-04 09:25:07.744963,0 days 00:00:13.441720,4,60,90.0,70.0,80.0,,,,,,,3,2.0,3.0,4.0,,,,,,,COMPLETE
746,746,0.8030060761112888,2025-01-04 09:25:07.745696,2025-01-04 09:25:28.400223,0 days 00:00:20.654527,5,65,85.0,75.0,65.0,5.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
747,747,0.8375081327260898,2025-01-04 09:25:28.400911,2025-01-04 09:25:51.170751,0 days 00:00:22.769840,5,60,80.0,70.0,75.0,10.0,,,,,,3,2.0,3.0,5.0,6.0,,,,,,COMPLETE
748,748,0.8156622623267805,2025-01-04 09:25:51.171367,2025-01-04 09:26:00.345021,0 days 00:00:09.173654,3,65,95.0,80.0,,,,,,,,2,2.0,3.0,,,,,,,,COMPLETE
749,749,0.7648305084745763,2025-01-04 09:26:00.345572,2025-01-04 09:26:21.921930,0 days 00:00:21.576358,5,65,90.0,80.0,65.0,15.0,,,,,,3,2.0,3.0,4.0,6.0,,,,,,COMPLETE
750,750,0.8660607510165033,2025-01-04 09:26:21.922527,2025-01-04 09:26:42.276736,0 days 00:00:20.354209,5,70,90.0,70.0,60.0,25.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
751,751,0.8035087719298246,2025-01-04 09:26:42.277539,2025-01-04 09:27:02.743821,0 days 00:00:20.466282,5,65,90.0,70.0,60.0,30.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
752,752,0.7850975375759515,2025-01-04 09:27:02.744530,2025-01-04 09:27:21.919302,0 days 00:00:19.174772,5,70,90.0,75.0,60.0,25.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
753,753,0.7887812752219532,2025-01-04 09:27:21.919916,2025-01-04 09:27:42.284759,0 days 00:00:20.364843,5,70,90.0,70.0,55.0,25.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
754,754,0.7470946769605851,2025-01-04 09:27:42.285382,2025-01-04 09:28:00.147368,0 days 00:00:17.861986,5,70,85.0,75.0,70.0,15.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
755,755,0.7496807151979565,2025-01-04 09:28:00.148221,2025-01-04 09:28:20.567506,0 days 00:00:20.419285,5,70,85.0,65.0,65.0,20.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
756,756,0.8105648110524177,2025-01-04 09:28:20.568166,2025-01-04 09:28:40.938315,0 days 00:00:20.370149,5,65,90.0,65.0,55.0,35.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
757,757,0.755486660683691,2025-01-04 09:28:40.938932,2025-01-04 09:29:00.012594,0 days 00:00:19.073662,5,70,90.0,70.0,75.0,35.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
758,758,0.7850975375759515,2025-01-04 09:29:00.013250,2025-01-04 09:29:19.006858,0 days 00:00:18.993608,5,65,85.0,65.0,70.0,25.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
759,759,0.7797292942313889,2025-01-04 09:29:19.007475,2025-01-04 09:29:38.251727,0 days 00:00:19.244252,5,70,90.0,85.0,60.0,10.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
760,760,0.7563559322033898,2025-01-04 09:29:38.252538,2025-01-04 09:29:58.672213,0 days 00:00:20.419675,5,70,5.0,75.0,50.0,30.0,,,,,,2,2.0,3.0,5.0,6.0,,,,,,COMPLETE
761,761,0.8161705551086083,2025-01-04 09:29:58.672903,2025-01-04 09:30:20.510618,0 days 00:00:21.837715,5,65,90.0,70.0,60.0,20.0,,,,,,2,2.0,3.0,5.0,6.0,,,,,,COMPLETE
762,762,0.7944954128440367,2025-01-04 09:30:20.511244,2025-01-04 09:30:41.038615,0 days 00:00:20.527371,5,70,95.0,70.0,65.0,20.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
763,763,0.8376227977591946,2025-01-04 09:30:41.039241,2025-01-04 09:30:54.438345,0 days 00:00:13.399104,4,70,80.0,75.0,65.0,,,,,,,2,2.0,3.0,4.0,,,,,,,COMPLETE
764,764,0.8161196911196911,2025-01-04 09:30:54.438915,2025-01-04 09:31:14.755306,0 days 00:00:20.316391,5,60,10.0,80.0,55.0,30.0,,,,,,2,2.0,3.0,5.0,5.0,,,,,,COMPLETE
765,765,0.7857142857142857,2025-01-04 09:31:14.756103,2025-01-04 09:31:34.025025,0 days 00:00:19.268922,5,70,90.0,55.0,75.0,40.0,,,,,,2,2.0,3.0,4.0,6.0,,,,,,COMPLETE
766,766,0.812280701754386,2025-01-04 09:31:34.025748,2025-01-04 09:31:51.880885,0 days 00:00:17.855137,5,65,85.0,70.0,70.0,15.0,,,,,,2,2.0,3.0,3.0,5.0,,,,,,COMPLETE
