,number,value,datetime_start,datetime_complete,duration,params_depth,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,params_orders_layer_0,params_orders_layer_1,params_orders_layer_2,params_orders_layer_3,params_orders_layer_4,params_orders_layer_5,params_orders_layer_6,params_orders_layer_7,params_orders_layer_8,params_orders_layer_9,state
566,566,0.8894389412268866,2025-01-03 04:57:35.775710,2025-01-03 04:57:46.938107,0 days 00:00:11.162397,2,15,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
567,567,0.8511787887625293,2025-01-03 04:57:46.938787,2025-01-03 04:57:59.569849,0 days 00:00:12.631062,2,15,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
568,568,0.8847561281368383,2025-01-03 04:57:59.570358,2025-01-03 04:58:15.965193,0 days 00:00:16.394835,2,20,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
569,569,0.8641316032412182,2025-01-03 04:58:15.965794,2025-01-03 04:58:27.626504,0 days 00:00:11.660710,2,15,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
570,570,0.858214218171552,2025-01-03 04:58:27.627032,2025-01-03 04:58:40.192468,0 days 00:00:12.565436,2,15,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
571,571,0.0,2025-01-03 04:58:40.192990,2025-01-03 04:59:00.032426,0 days 00:00:19.839436,2,20,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
572,572,0.783369511278661,2025-01-03 04:59:00.032971,2025-01-03 04:59:11.835851,0 days 00:00:11.802880,1,15,,,,,,,,,,6,,,,,,,,,,COMPLETE
573,573,0.8838051619264629,2025-01-03 04:59:11.836379,2025-01-03 04:59:24.947341,0 days 00:00:13.110962,2,20,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
574,574,0.8874206191977724,2025-01-03 04:59:24.947879,2025-01-03 04:59:39.048775,0 days 00:00:14.100896,2,15,10.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
575,575,0.8022050319761125,2025-01-03 04:59:39.049419,2025-01-03 04:59:53.256476,0 days 00:00:14.207057,2,15,5.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
576,576,0.8091185286496895,2025-01-03 04:59:53.257069,2025-01-03 05:00:08.040381,0 days 00:00:14.783312,2,15,10.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
577,577,0.8298131350125746,2025-01-03 05:00:08.040922,2025-01-03 05:00:24.548216,0 days 00:00:16.507294,2,10,10.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
578,578,0.8737281149379441,2025-01-03 05:00:24.548721,2025-01-03 05:00:45.655513,0 days 00:00:21.106792,4,20,5.0,35.0,50.0,,,,,,,6,2.0,2.0,4.0,,,,,,,COMPLETE
579,579,0.8755262828628072,2025-01-03 05:00:45.656257,2025-01-03 05:00:54.440589,0 days 00:00:08.784332,1,10,,,,,,,,,,6,,,,,,,,,,COMPLETE
580,580,0.8772375707721831,2025-01-03 05:00:54.441096,2025-01-03 05:01:10.001658,0 days 00:00:15.560562,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
581,581,0.8691860740065607,2025-01-03 05:01:10.002269,2025-01-03 05:01:39.431583,0 days 00:00:29.429314,3,70,10.0,65.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
582,582,0.8461838263769649,2025-01-03 05:01:39.432136,2025-01-03 05:01:52.358467,0 days 00:00:12.926331,3,20,5.0,30.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
583,583,0.8162792010230395,2025-01-03 05:01:52.358982,2025-01-03 05:02:10.203812,0 days 00:00:17.844830,3,15,10.0,25.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
584,584,0.8677473289421027,2025-01-03 05:02:10.204558,2025-01-03 05:02:23.222852,0 days 00:00:13.018294,2,10,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
585,585,0.8658814643163901,2025-01-03 05:02:23.223408,2025-01-03 05:02:41.713702,0 days 00:00:18.490294,4,20,5.0,40.0,35.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
586,586,0.8689434619023884,2025-01-03 05:02:41.714404,2025-01-03 05:03:24.100074,0 days 00:00:42.385670,7,15,20.0,40.0,45.0,40.0,30.0,95.0,,,,6,2.0,6.0,2.0,5.0,3.0,3.0,,,,COMPLETE
587,587,0.8138558169278429,2025-01-03 05:03:24.100817,2025-01-03 05:03:39.873665,0 days 00:00:15.772848,4,15,10.0,50.0,50.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
588,588,0.8701793793922279,2025-01-03 05:03:39.874448,2025-01-03 05:03:51.662137,0 days 00:00:11.787689,2,10,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
589,589,0.8490453101613797,2025-01-03 05:03:51.662681,2025-01-03 05:04:41.214204,0 days 00:00:49.551523,7,20,5.0,60.0,35.0,35.0,5.0,100.0,,,,2,2.0,2.0,2.0,4.0,3.0,4.0,,,,COMPLETE
590,590,0.8407730743706476,2025-01-03 05:04:41.214966,2025-01-03 05:05:16.930098,0 days 00:00:35.715132,7,15,10.0,35.0,40.0,30.0,15.0,70.0,,,,6,2.0,2.0,2.0,5.0,5.0,3.0,,,,COMPLETE
591,591,0.8509449780942193,2025-01-03 05:05:16.931013,2025-01-03 05:05:38.887817,0 days 00:00:21.956804,4,25,10.0,40.0,40.0,,,,,,,6,2.0,4.0,5.0,,,,,,,COMPLETE
592,592,0.8253836917854043,2025-01-03 05:05:38.888546,2025-01-03 05:05:55.060286,0 days 00:00:16.171740,3,10,5.0,50.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
593,593,0.8775818163957715,2025-01-03 05:05:55.060883,2025-01-03 05:06:25.691079,0 days 00:00:30.630196,7,15,20.0,35.0,45.0,35.0,10.0,10.0,,,,6,2.0,2.0,2.0,5.0,3.0,3.0,,,,COMPLETE
594,594,0.8475022208431464,2025-01-03 05:06:25.691779,2025-01-03 05:06:55.481864,0 days 00:00:29.790085,7,20,15.0,30.0,35.0,25.0,15.0,70.0,,,,6,2.0,2.0,2.0,2.0,5.0,3.0,,,,COMPLETE
595,595,0.8382210413712134,2025-01-03 05:06:55.482740,2025-01-03 05:07:08.397010,0 days 00:00:12.914270,2,15,10.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
596,596,0.8816124750105945,2025-01-03 05:07:08.397676,2025-01-03 05:07:43.719158,0 days 00:00:35.321482,7,15,5.0,50.0,55.0,15.0,25.0,90.0,,,,6,3.0,2.0,3.0,5.0,4.0,3.0,,,,COMPLETE
597,597,0.7627829919862015,2025-01-03 05:07:43.719853,2025-01-03 05:08:00.415668,0 days 00:00:16.695815,3,20,15.0,40.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
598,598,0.8203596589872362,2025-01-03 05:08:00.416249,2025-01-03 05:08:45.596172,0 days 00:00:45.179923,7,10,10.0,60.0,95.0,35.0,30.0,65.0,,,,6,2.0,3.0,2.0,5.0,3.0,3.0,,,,COMPLETE
599,599,0.8601441434888422,2025-01-03 05:08:45.597152,2025-01-03 05:09:16.707364,0 days 00:00:31.110212,6,25,5.0,50.0,45.0,25.0,5.0,,,,,6,3.0,2.0,2.0,5.0,4.0,,,,,COMPLETE
600,600,0.8386793647562876,2025-01-03 05:09:16.708056,2025-01-03 05:09:28.869762,0 days 00:00:12.161706,1,10,,,,,,,,,,6,,,,,,,,,,COMPLETE
601,601,0.8511956904731609,2025-01-03 05:09:28.870317,2025-01-03 05:09:49.077139,0 days 00:00:20.206822,4,20,10.0,35.0,45.0,,,,,,,6,2.0,2.0,2.0,,,,,,,COMPLETE
602,602,0.7728882520715339,2025-01-03 05:09:49.077732,2025-01-03 05:10:01.375052,0 days 00:00:12.297320,2,15,15.0,,,,,,,,,6,2.0,,,,,,,,,COMPLETE
603,603,0.8304205651103964,2025-01-03 05:10:01.375807,2025-01-03 05:10:30.638302,0 days 00:00:29.262495,7,15,5.0,40.0,40.0,30.0,10.0,60.0,,,,6,2.0,2.0,2.0,5.0,3.0,3.0,,,,COMPLETE
604,604,0.861232676878191,2025-01-03 05:10:30.639080,2025-01-03 05:10:57.971159,0 days 00:00:27.332079,6,20,20.0,50.0,35.0,40.0,15.0,,,,,6,3.0,6.0,4.0,4.0,2.0,,,,,COMPLETE
605,605,0.8901044440131318,2025-01-03 05:10:57.971864,2025-01-03 05:11:13.089450,0 days 00:00:15.117586,3,15,10.0,45.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
606,606,0.8197455754351792,2025-01-03 05:11:13.090014,2025-01-03 05:11:30.486869,0 days 00:00:17.396855,3,10,10.0,45.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
607,607,0.8842338327988857,2025-01-03 05:11:30.487645,2025-01-03 05:11:47.833771,0 days 00:00:17.346126,3,15,10.0,45.0,,,,,,,,3,2.0,2.0,,,,,,,,COMPLETE
608,608,0.8728383504290326,2025-01-03 05:11:47.834317,2025-01-03 05:12:04.884385,0 days 00:00:17.050068,3,25,15.0,45.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
609,609,0.8343111125747742,2025-01-03 05:12:04.885019,2025-01-03 05:12:21.469683,0 days 00:00:16.584664,3,5,15.0,45.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
610,610,0.7205183685244759,2025-01-03 05:12:21.470254,2025-01-03 05:12:38.658244,0 days 00:00:17.187990,3,15,10.0,40.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
611,611,0.842803649541537,2025-01-03 05:12:38.658858,2025-01-03 05:12:54.248698,0 days 00:00:15.589840,3,20,15.0,45.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
612,612,0.8357243951567654,2025-01-03 05:12:54.249496,2025-01-03 05:13:14.396827,0 days 00:00:20.147331,3,55,10.0,50.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
613,613,0.8804651879577626,2025-01-03 05:13:14.397400,2025-01-03 05:13:28.675299,0 days 00:00:14.277899,3,10,10.0,55.0,,,,,,,,6,2.0,2.0,,,,,,,,COMPLETE
614,614,0.8949931636575292,2025-01-03 05:13:28.675939,2025-01-03 05:13:47.853731,0 days 00:00:19.177792,4,15,15.0,45.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
615,615,0.8104689473108244,2025-01-03 05:13:47.854315,2025-01-03 05:14:08.056408,0 days 00:00:20.202093,4,15,10.0,45.0,55.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
616,616,0.8248895370250151,2025-01-03 05:14:08.056972,2025-01-03 05:14:28.360351,0 days 00:00:20.303379,4,10,15.0,40.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
617,617,0.8816355826714181,2025-01-03 05:14:28.361166,2025-01-03 05:14:53.295241,0 days 00:00:24.934075,4,15,10.0,45.0,55.0,,,,,,,6,3.0,2.0,5.0,,,,,,,COMPLETE
618,618,0.8582726965572303,2025-01-03 05:14:53.295960,2025-01-03 05:15:10.368686,0 days 00:00:17.072726,4,20,15.0,40.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
619,619,0.8626008373987766,2025-01-03 05:15:10.369300,2025-01-03 05:15:25.266511,0 days 00:00:14.897211,4,10,10.0,45.0,55.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
620,620,0.895905186333398,2025-01-03 05:15:25.267116,2025-01-03 05:15:40.760315,0 days 00:00:15.493199,4,15,20.0,45.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
621,621,0.8554390067833215,2025-01-03 05:15:40.760913,2025-01-03 05:15:59.385826,0 days 00:00:18.624913,4,20,20.0,40.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
622,622,0.8448279261011603,2025-01-03 05:15:59.386627,2025-01-03 05:16:23.106813,0 days 00:00:23.720186,4,15,20.0,15.0,50.0,,,,,,,6,3.0,4.0,2.0,,,,,,,COMPLETE
623,623,0.7994057963238994,2025-01-03 05:16:23.107536,2025-01-03 05:16:39.854565,0 days 00:00:16.747029,3,20,20.0,40.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
624,624,0.8666495917887391,2025-01-03 05:16:39.855184,2025-01-03 05:16:55.892211,0 days 00:00:16.037027,4,15,15.0,25.0,55.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
625,625,0.8095655756701574,2025-01-03 05:16:55.892796,2025-01-03 05:17:11.094644,0 days 00:00:15.201848,3,15,15.0,45.0,,,,,,,,6,3.0,2.0,,,,,,,,COMPLETE
626,626,0.8428523857403573,2025-01-03 05:17:11.095251,2025-01-03 05:17:35.071764,0 days 00:00:23.976513,4,20,20.0,60.0,50.0,,,,,,,6,3.0,6.0,2.0,,,,,,,COMPLETE
627,627,0.8912709219356493,2025-01-03 05:17:35.072605,2025-01-03 05:18:02.135954,0 days 00:00:27.063349,4,25,15.0,35.0,80.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
628,628,0.8577900497728274,2025-01-03 05:18:02.136641,2025-01-03 05:18:28.941954,0 days 00:00:26.805313,4,15,20.0,35.0,90.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
629,629,0.8901715774175782,2025-01-03 05:18:28.942528,2025-01-03 05:18:55.741084,0 days 00:00:26.798556,4,20,15.0,35.0,80.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
630,630,0.8739936207641039,2025-01-03 05:18:55.741867,2025-01-03 05:19:22.419869,0 days 00:00:26.678002,4,20,20.0,35.0,80.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
631,631,0.8868143898805492,2025-01-03 05:19:22.420543,2025-01-03 05:19:48.630807,0 days 00:00:26.210264,4,25,15.0,30.0,80.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
632,632,0.8921680109785853,2025-01-03 05:19:48.631417,2025-01-03 05:20:17.236017,0 days 00:00:28.604600,4,20,15.0,35.0,80.0,,,,,,,4,3.0,3.0,2.0,,,,,,,COMPLETE
633,633,0.8912354822870743,2025-01-03 05:20:17.236597,2025-01-03 05:20:45.826279,0 days 00:00:28.589682,4,25,20.0,35.0,85.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
634,634,0.8650178207884942,2025-01-03 05:20:45.827155,2025-01-03 05:21:13.006993,0 days 00:00:27.179838,4,25,20.0,35.0,80.0,,,,,,,2,3.0,3.0,2.0,,,,,,,COMPLETE
635,635,0.83127587430544,2025-01-03 05:21:13.007583,2025-01-03 05:21:41.598256,0 days 00:00:28.590673,4,30,20.0,30.0,85.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
636,636,0.8269403956128571,2025-01-03 05:21:41.599024,2025-01-03 05:22:10.695609,0 days 00:00:29.096585,4,25,20.0,35.0,90.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
637,637,0.8673326147444413,2025-01-03 05:22:10.696280,2025-01-03 05:22:38.733842,0 days 00:00:28.037562,4,25,20.0,30.0,85.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
638,638,0.8780594652793561,2025-01-03 05:22:38.734428,2025-01-03 05:23:05.327617,0 days 00:00:26.593189,4,25,15.0,35.0,85.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
639,639,0.8441619081111669,2025-01-03 05:23:05.328432,2025-01-03 05:23:45.193232,0 days 00:00:39.864800,5,25,15.0,35.0,85.0,15.0,,,,,,3,3.0,6.0,2.0,4.0,,,,,,COMPLETE
640,640,0.8483821727482295,2025-01-03 05:23:45.193953,2025-01-03 05:24:04.370419,0 days 00:00:19.176466,4,25,15.0,30.0,85.0,,,,,,,6,3.0,3.0,2.0,,,,,,,COMPLETE
641,641,0.8701557489548217,2025-01-03 05:24:04.371006,2025-01-03 05:24:32.031945,0 days 00:00:27.660939,4,20,20.0,35.0,80.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
642,642,0.816251709813484,2025-01-03 05:24:32.032722,2025-01-03 05:25:02.996147,0 days 00:00:30.963425,4,30,15.0,35.0,85.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
643,643,0.8485206420584812,2025-01-03 05:25:02.996830,2025-01-03 05:25:33.036829,0 days 00:00:30.039999,4,25,20.0,35.0,80.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
644,644,0.8898733816647291,2025-01-03 05:25:33.037421,2025-01-03 05:26:00.317666,0 days 00:00:27.280245,4,20,15.0,35.0,80.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
645,645,0.8543970165271191,2025-01-03 05:26:00.318441,2025-01-03 05:26:51.813733,0 days 00:00:51.495292,4,95,15.0,30.0,90.0,,,,,,,3,3.0,4.0,5.0,,,,,,,COMPLETE
646,646,0.8170397103384709,2025-01-03 05:26:51.814451,2025-01-03 05:27:21.621440,0 days 00:00:29.806989,4,25,15.0,40.0,85.0,,,,,,,4,3.0,3.0,2.0,,,,,,,COMPLETE
647,647,0.8530273778471523,2025-01-03 05:27:21.622327,2025-01-03 05:27:51.071209,0 days 00:00:29.448882,4,20,20.0,35.0,95.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
648,648,0.8715668599764801,2025-01-03 05:27:51.071786,2025-01-03 05:28:20.803937,0 days 00:00:29.732151,4,20,15.0,40.0,80.0,,,,,,,3,3.0,4.0,2.0,,,,,,,COMPLETE
649,649,0.8248851036909317,2025-01-03 05:28:20.804745,2025-01-03 05:28:50.464409,0 days 00:00:29.659664,4,20,15.0,30.0,85.0,,,,,,,4,3.0,4.0,2.0,,,,,,,COMPLETE
650,650,0.7731179158703805,2025-01-03 05:28:50.465099,2025-01-03 05:29:16.117122,0 days 00:00:25.652023,4,25,15.0,35.0,50.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
651,651,0.8489934705306652,2025-01-03 05:29:16.117706,2025-01-03 05:29:53.169344,0 days 00:00:37.051638,4,45,20.0,30.0,80.0,,,,,,,4,3.0,6.0,2.0,,,,,,,COMPLETE
652,652,0.8731322653717117,2025-01-03 05:29:53.170132,2025-01-03 05:30:20.384684,0 days 00:00:27.214552,4,20,15.0,35.0,85.0,,,,,,,3,3.0,3.0,2.0,,,,,,,COMPLETE
653,653,0.8746495167845076,2025-01-03 05:30:20.385398,2025-01-03 05:30:48.654037,0 days 00:00:28.268639,4,20,15.0,40.0,50.0,,,,,,,3,3.0,2.0,4.0,,,,,,,COMPLETE
654,654,0.7761680301371237,2025-01-03 05:30:48.654632,2025-01-03 05:31:24.429835,0 days 00:00:35.775203,5,30,20.0,40.0,90.0,15.0,,,,,,4,3.0,2.0,2.0,4.0,,,,,,COMPLETE
655,655,0.8770375059344833,2025-01-03 05:31:24.430643,2025-01-03 05:31:50.166808,0 days 00:00:25.736165,4,25,35.0,35.0,50.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
656,656,0.8814501218791905,2025-01-03 05:31:50.167520,2025-01-03 05:32:15.967120,0 days 00:00:25.799600,4,20,15.0,40.0,80.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
657,657,0.8432148375676314,2025-01-03 05:32:15.967700,2025-01-03 05:32:46.900404,0 days 00:00:30.932704,4,60,20.0,35.0,45.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
658,658,0.8582659050842001,2025-01-03 05:32:46.901276,2025-01-03 05:33:22.450670,0 days 00:00:35.549394,4,25,15.0,40.0,75.0,,,,,,,4,3.0,6.0,2.0,,,,,,,COMPLETE
659,659,0.8888575102525074,2025-01-03 05:33:22.451279,2025-01-03 05:34:15.367881,0 days 00:00:52.916602,9,20,15.0,30.0,55.0,15.0,30.0,15.0,100.0,5.0,,3,3.0,2.0,2.0,2.0,5.0,4.0,2.0,4.0,,COMPLETE
660,660,0.8878397040137787,2025-01-03 05:34:15.368883,2025-01-03 05:34:42.322731,0 days 00:00:26.953848,5,15,20.0,20.0,45.0,20.0,,,,,,2,3.0,2.0,2.0,4.0,,,,,,COMPLETE
661,661,0.8355108373532161,2025-01-03 05:34:42.323364,2025-01-03 05:35:12.057390,0 days 00:00:29.734026,4,50,10.0,25.0,80.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
662,662,0.8601638714603498,2025-01-03 05:35:12.058309,2025-01-03 05:35:53.675152,0 days 00:00:41.616843,6,30,15.0,40.0,45.0,40.0,35.0,,,,,3,3.0,4.0,2.0,4.0,2.0,,,,,COMPLETE
663,663,0.8620710060269021,2025-01-03 05:35:53.675800,2025-01-03 05:36:17.386618,0 days 00:00:23.710818,4,15,15.0,35.0,75.0,,,,,,,2,3.0,2.0,2.0,,,,,,,COMPLETE
664,664,0.8297224312721763,2025-01-03 05:36:17.387499,2025-01-03 05:36:42.573635,0 days 00:00:25.186136,4,20,40.0,35.0,40.0,,,,,,,3,3.0,2.0,2.0,,,,,,,COMPLETE
665,665,0.8874817374741404,2025-01-03 05:36:42.574227,2025-01-03 05:37:16.477098,0 days 00:00:33.902871,6,20,10.0,40.0,55.0,20.0,85.0,,,,,6,3.0,2.0,2.0,5.0,5.0,,,,,COMPLETE
666,666,0.8478307925789068,2025-01-03 05:37:16.477940,2025-01-03 05:37:38.669013,0 days 00:00:22.191073,4,15,10.0,30.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
667,667,0.8709829074222879,2025-01-03 05:37:38.669729,2025-01-03 05:37:56.053336,0 days 00:00:17.383607,4,15,15.0,35.0,60.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
668,668,0.8810788486579986,2025-01-03 05:37:56.053979,2025-01-03 05:38:21.272493,0 days 00:00:25.218514,5,25,20.0,40.0,45.0,15.0,,,,,,6,3.0,6.0,2.0,4.0,,,,,,COMPLETE
669,669,0.8336231416979574,2025-01-03 05:38:21.273392,2025-01-03 05:39:10.377571,0 days 00:00:49.104179,6,20,10.0,40.0,85.0,20.0,30.0,,,,,4,3.0,2.0,3.0,5.0,5.0,,,,,COMPLETE
670,670,0.8605694946028721,2025-01-03 05:39:10.378394,2025-01-03 05:39:31.787017,0 days 00:00:21.408623,4,15,50.0,35.0,40.0,,,,,,,6,3.0,2.0,5.0,,,,,,,COMPLETE
671,671,0.8830275065631012,2025-01-03 05:39:31.787876,2025-01-03 05:40:15.985609,0 days 00:00:44.197733,8,15,15.0,30.0,80.0,15.0,25.0,75.0,35.0,,,6,3.0,2.0,4.0,5.0,2.0,2.0,2.0,,,COMPLETE
672,672,0.8935470942212719,2025-01-03 05:40:15.986488,2025-01-03 05:40:34.555725,0 days 00:00:18.569237,4,15,10.0,45.0,50.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
673,673,0.8598400903280264,2025-01-03 05:40:34.556338,2025-01-03 05:40:56.632098,0 days 00:00:22.075760,4,20,10.0,40.0,50.0,,,,,,,6,3.0,3.0,2.0,,,,,,,COMPLETE
674,674,0.8439753098728462,2025-01-03 05:40:56.632950,2025-01-03 05:41:25.598674,0 days 00:00:28.965724,4,15,15.0,45.0,50.0,,,,,,,4,3.0,4.0,2.0,,,,,,,COMPLETE
675,675,0.8383188626554963,2025-01-03 05:41:25.599429,2025-01-03 05:41:51.171656,0 days 00:00:25.572227,4,15,10.0,45.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
676,676,0.7994138175045351,2025-01-03 05:41:51.172253,2025-01-03 05:42:11.420432,0 days 00:00:20.248179,4,20,20.0,45.0,55.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
677,677,0.7957186231237332,2025-01-03 05:42:11.421243,2025-01-03 05:42:46.174097,0 days 00:00:34.752854,4,30,25.0,45.0,50.0,,,,,,,4,3.0,6.0,2.0,,,,,,,COMPLETE
678,678,0.8839433792592606,2025-01-03 05:42:46.174826,2025-01-03 05:43:06.286693,0 days 00:00:20.111867,4,10,15.0,45.0,55.0,,,,,,,6,3.0,2.0,2.0,,,,,,,COMPLETE
679,679,0.891101421319204,2025-01-03 05:43:06.287301,2025-01-03 05:43:31.920337,0 days 00:00:25.633036,4,15,10.0,50.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
680,680,0.730154457124689,2025-01-03 05:43:31.921249,2025-01-03 05:43:57.559074,0 days 00:00:25.637825,4,10,15.0,50.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
681,681,0.883085739890723,2025-01-03 05:43:57.559672,2025-01-03 05:44:23.910782,0 days 00:00:26.351110,4,25,15.0,50.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
682,682,0.852818969826342,2025-01-03 05:44:23.911385,2025-01-03 05:44:57.850504,0 days 00:00:33.939119,4,75,10.0,50.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
683,683,0.8555357024208038,2025-01-03 05:44:57.851399,2025-01-03 05:45:23.860504,0 days 00:00:26.009105,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
684,684,0.8773293068552916,2025-01-03 05:45:23.861113,2025-01-03 05:45:58.954466,0 days 00:00:35.093353,4,15,20.0,50.0,50.0,,,,,,,4,3.0,3.0,5.0,,,,,,,COMPLETE
685,685,0.8791040445312963,2025-01-03 05:45:58.955390,2025-01-03 05:46:24.530924,0 days 00:00:25.575534,4,15,10.0,45.0,45.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
686,686,0.8361724273901039,2025-01-03 05:46:24.531529,2025-01-03 05:47:02.374086,0 days 00:00:37.842557,5,10,25.0,50.0,55.0,45.0,,,,,,4,3.0,2.0,2.0,5.0,,,,,,COMPLETE
687,687,0.8626734772324766,2025-01-03 05:47:02.375018,2025-01-03 05:47:30.243408,0 days 00:00:27.868390,4,20,35.0,45.0,50.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
688,688,0.7080553217097345,2025-01-03 05:47:30.244020,2025-01-03 05:47:56.121515,0 days 00:00:25.877495,4,15,15.0,65.0,45.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
689,689,0.8908585880145587,2025-01-03 05:47:56.122117,2025-01-03 05:48:22.094543,0 days 00:00:25.972426,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
690,690,0.8799614226284528,2025-01-03 05:48:22.095453,2025-01-03 05:48:58.549698,0 days 00:00:36.454245,4,25,5.0,50.0,60.0,,,,,,,4,3.0,6.0,2.0,,,,,,,COMPLETE
691,691,0.8833367772115139,2025-01-03 05:48:58.550328,2025-01-03 05:49:25.450413,0 days 00:00:26.900085,4,25,5.0,50.0,60.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
692,692,0.87723233638877,2025-01-03 05:49:25.451247,2025-01-03 05:50:02.896938,0 days 00:00:37.445691,5,20,5.0,50.0,55.0,45.0,,,,,,4,3.0,2.0,2.0,5.0,,,,,,COMPLETE
693,693,0.886690372118413,2025-01-03 05:50:02.897705,2025-01-03 05:50:31.115662,0 days 00:00:28.217957,4,20,5.0,55.0,90.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
694,694,0.8917618308546784,2025-01-03 05:50:31.116452,2025-01-03 05:50:56.605122,0 days 00:00:25.488670,4,20,5.0,50.0,55.0,,,,,,,4,3.0,2.0,2.0,,,,,,,COMPLETE
