,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
562,562,0.9097259734461931,2025-01-06 05:21:09.935152,2025-01-06 05:22:05.520477,0 days 00:00:55.585325,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
563,563,0.8144434471838851,2025-01-06 05:22:05.521192,2025-01-06 05:23:17.437570,0 days 00:01:11.916378,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
564,564,0.9042260105457685,2025-01-06 05:23:17.438321,2025-01-06 05:24:15.443079,0 days 00:00:58.004758,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
565,565,0.8697962554258862,2025-01-06 05:24:15.443820,2025-01-06 05:25:22.483247,0 days 00:01:07.039427,2,4,7.0,,,,,,,,,,,,,,,,,,,55,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
566,566,0.8634483286091642,2025-01-06 05:25:22.483980,2025-01-06 05:26:43.776729,0 days 00:01:21.292749,3,4,12.0,,,,,,,,,,,3.0,,,,,,,,55,10.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
567,567,0.890705586497252,2025-01-06 05:26:43.777503,2025-01-06 05:27:42.179402,0 days 00:00:58.401899,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
568,568,0.7869998033370595,2025-01-06 05:27:42.180135,2025-01-06 05:28:38.416169,0 days 00:00:56.236034,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
569,569,0.8576854941704775,2025-01-06 05:28:38.416902,2025-01-06 05:30:08.454094,0 days 00:01:30.037192,2,4,11.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
570,570,0.8654022280876434,2025-01-06 05:30:08.454838,2025-01-06 05:33:15.748682,0 days 00:03:07.293844,2,6,14.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
571,571,0.9096983859977855,2025-01-06 05:33:15.749442,2025-01-06 05:34:37.062213,0 days 00:01:21.312771,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
572,572,0.9067244389960276,2025-01-06 05:34:37.062947,2025-01-06 05:35:58.909972,0 days 00:01:21.847025,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
573,573,0.8608062059160724,2025-01-06 05:35:58.910710,2025-01-06 05:37:01.213954,0 days 00:01:02.303244,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
574,574,0.8714684598839444,2025-01-06 05:37:01.214679,2025-01-06 05:39:48.285261,0 days 00:02:47.070582,2,5,9.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
575,575,0.9048334432892517,2025-01-06 05:39:48.286009,2025-01-06 05:40:52.758094,0 days 00:01:04.472085,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
576,576,0.3133225381790139,2025-01-06 05:40:52.758821,2025-01-06 05:43:40.897596,0 days 00:02:48.138775,11,6,7.0,5.0,,,,,,,,,,11.0,4.0,1.0,10.0,9.0,15.0,2.0,12.0,55,30.0,40.0,,,,,,,,,,15.0,60.0,30.0,60.0,60.0,50.0,60.0,50.0,COMPLETE
577,577,0.8263871134459904,2025-01-06 05:43:40.898505,2025-01-06 05:45:02.347105,0 days 00:01:21.448600,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
578,578,0.7000937971231156,2025-01-06 05:45:02.347848,2025-01-06 05:46:04.179557,0 days 00:01:01.831709,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
579,579,0.2905249037437536,2025-01-06 05:46:04.180286,2025-01-06 05:46:58.406410,0 days 00:00:54.226124,16,3,5.0,14.0,7.0,11.0,14.0,3.0,4.0,,,,,2.0,12.0,2.0,5.0,11.0,11.0,5.0,4.0,60,55.0,20.0,15.0,55.0,10.0,40.0,50.0,,,,,25.0,45.0,40.0,5.0,45.0,45.0,25.0,10.0,COMPLETE
580,580,0.9070859560159812,2025-01-06 05:46:58.407383,2025-01-06 05:47:59.421045,0 days 00:01:01.013662,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
581,581,0.8731378068074407,2025-01-06 05:47:59.421797,2025-01-06 05:49:11.048836,0 days 00:01:11.627039,2,3,4.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
582,582,0.6636696689577122,2025-01-06 05:49:11.049600,2025-01-06 05:50:53.091678,0 days 00:01:42.042078,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
583,583,0.8620847167771317,2025-01-06 05:50:53.092425,2025-01-06 05:53:16.954370,0 days 00:02:23.861945,2,8,6.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
584,584,0.8179237463738085,2025-01-06 05:53:16.955127,2025-01-06 05:54:33.951011,0 days 00:01:16.995884,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
585,585,0.2521692013148864,2025-01-06 05:54:33.951753,2025-01-06 05:58:21.088999,0 days 00:03:47.137246,13,3,15.0,7.0,13.0,7.0,,,,,,,,4.0,8.0,8.0,7.0,7.0,2.0,14.0,9.0,55,60.0,50.0,25.0,25.0,,,,,,,,60.0,35.0,10.0,50.0,55.0,40.0,35.0,15.0,COMPLETE
586,586,0.853562803471072,2025-01-06 05:58:21.089947,2025-01-06 05:59:19.075009,0 days 00:00:57.985062,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
587,587,0.9038703514636042,2025-01-06 05:59:19.075770,2025-01-06 06:00:34.114288,0 days 00:01:15.038518,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
588,588,0.8627754422299598,2025-01-06 06:00:34.115038,2025-01-06 06:02:56.950290,0 days 00:02:22.835252,2,3,13.0,,,,,,,,,,,,,,,,,,,55,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
589,589,0.7685949700102779,2025-01-06 06:02:56.951056,2025-01-06 06:04:33.762932,0 days 00:01:36.811876,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
590,590,0.8362577840958173,2025-01-06 06:04:33.763693,2025-01-06 06:05:24.500735,0 days 00:00:50.737042,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
591,591,0.8658967877689251,2025-01-06 06:05:24.501481,2025-01-06 06:06:21.516847,0 days 00:00:57.015366,2,3,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
592,592,0.9084190530038508,2025-01-06 06:06:21.517605,2025-01-06 06:08:13.356287,0 days 00:01:51.838682,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
593,593,0.43674456527551403,2025-01-06 06:08:13.357044,2025-01-06 06:10:42.171461,0 days 00:02:28.814417,5,4,3.0,,,,,,,,,,,5.0,7.0,11.0,,,,,,60,35.0,,,,,,,,,,,30.0,20.0,50.0,,,,,,COMPLETE
594,594,0.8672200277570192,2025-01-06 06:10:42.172276,2025-01-06 06:11:55.288485,0 days 00:01:13.116209,2,3,9.0,,,,,,,,,,,,,,,,,,,55,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
595,595,0.7890765094032899,2025-01-06 06:11:55.289264,2025-01-06 06:12:26.576213,0 days 00:00:31.286949,1,2,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
596,596,0.8595925596182465,2025-01-06 06:12:26.576933,2025-01-06 06:13:43.590451,0 days 00:01:17.013518,3,3,11.0,,,,,,,,,,,6.0,,,,,,,,55,10.0,,,,,,,,,,,45.0,,,,,,,,COMPLETE
597,597,0.9103748803809505,2025-01-06 06:13:43.591232,2025-01-06 06:14:45.850667,0 days 00:01:02.259435,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
598,598,0.7623622791364111,2025-01-06 06:14:45.851431,2025-01-06 06:15:49.415860,0 days 00:01:03.564429,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
599,599,0.8750312376149456,2025-01-06 06:15:49.416618,2025-01-06 06:18:30.184609,0 days 00:02:40.767991,2,4,9.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
600,600,0.8207997181022856,2025-01-06 06:18:30.185377,2025-01-06 06:19:32.945797,0 days 00:01:02.760420,1,5,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
601,601,0.8922392773513753,2025-01-06 06:19:32.946540,2025-01-06 06:20:32.339013,0 days 00:00:59.392473,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
602,602,0.26442262544765527,2025-01-06 06:20:32.339752,2025-01-06 06:22:45.290248,0 days 00:02:12.950496,19,4,3.0,1.0,1.0,9.0,6.0,9.0,8.0,3.0,5.0,8.0,,9.0,10.0,6.0,14.0,8.0,8.0,11.0,2.0,55,5.0,10.0,55.0,40.0,40.0,25.0,30.0,50.0,50.0,25.0,,55.0,40.0,25.0,30.0,30.0,25.0,50.0,5.0,COMPLETE
603,603,0.2824378242099738,2025-01-06 06:22:45.291298,2025-01-06 06:25:14.831742,0 days 00:02:29.540444,10,4,2.0,,,,,,,,,,,1.0,13.0,4.0,3.0,13.0,12.0,3.0,13.0,60,40.0,,,,,,,,,,,35.0,5.0,35.0,10.0,20.0,10.0,55.0,30.0,COMPLETE
604,604,0.8674236176750398,2025-01-06 06:25:14.832656,2025-01-06 06:26:06.167944,0 days 00:00:51.335288,2,5,6.0,,,,,,,,,,,,,,,,,,,20,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
605,605,0.9112051003405242,2025-01-06 06:26:06.168561,2025-01-06 06:27:10.901292,0 days 00:01:04.732731,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
606,606,0.8638081879718097,2025-01-06 06:27:10.902054,2025-01-06 06:28:11.606279,0 days 00:01:00.704225,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
607,607,0.5751072972137838,2025-01-06 06:28:11.607035,2025-01-06 06:29:11.367705,0 days 00:00:59.760670,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
608,608,0.8724497594147571,2025-01-06 06:29:11.368449,2025-01-06 06:31:01.456042,0 days 00:01:50.087593,2,4,8.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
609,609,0.8043951686852064,2025-01-06 06:31:01.456815,2025-01-06 06:31:58.736087,0 days 00:00:57.279272,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
610,610,0.7681053957824182,2025-01-06 06:31:58.736842,2025-01-06 06:33:18.348313,0 days 00:01:19.611471,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
611,611,0.8682533239053926,2025-01-06 06:33:18.349081,2025-01-06 06:36:19.924812,0 days 00:03:01.575731,2,4,10.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
612,612,0.854610015072754,2025-01-06 06:36:19.925586,2025-01-06 06:37:21.364746,0 days 00:01:01.439160,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
613,613,0.45651163922974225,2025-01-06 06:37:21.365508,2025-01-06 06:39:38.873603,0 days 00:02:17.508095,4,4,12.0,,,,,,,,,,,13.0,3.0,,,,,,,60,15.0,,,,,,,,,,,50.0,10.0,,,,,,,COMPLETE
614,614,0.89624649620318,2025-01-06 06:39:38.874420,2025-01-06 06:40:34.871527,0 days 00:00:55.997107,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
615,615,0.9087312669045653,2025-01-06 06:40:34.872305,2025-01-06 06:41:24.180805,0 days 00:00:49.308500,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
616,616,0.8663402306112779,2025-01-06 06:41:24.181579,2025-01-06 06:43:05.789617,0 days 00:01:41.608038,2,3,15.0,,,,,,,,,,,,,,,,,,,55,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
617,617,0.9041284416899069,2025-01-06 06:43:05.790395,2025-01-06 06:43:59.518714,0 days 00:00:53.728319,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
618,618,0.8646884879073307,2025-01-06 06:43:59.519504,2025-01-06 06:47:02.854559,0 days 00:03:03.335055,2,9,13.0,,,,,,,,,,,,,,,,,,,55,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
619,619,0.859260983266269,2025-01-06 06:47:02.855333,2025-01-06 06:48:22.724022,0 days 00:01:19.868689,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
620,620,0.8948516618042051,2025-01-06 06:48:22.724789,2025-01-06 06:49:41.441609,0 days 00:01:18.716820,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
621,621,0.9094694664124152,2025-01-06 06:49:41.442359,2025-01-06 06:51:18.267355,0 days 00:01:36.824996,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
622,622,0.9111384177864637,2025-01-06 06:51:18.268119,2025-01-06 06:53:10.065005,0 days 00:01:51.796886,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
623,623,0.8589627111129844,2025-01-06 06:53:10.065774,2025-01-06 06:55:03.572811,0 days 00:01:53.507037,2,7,6.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
624,624,0.23275415683792644,2025-01-06 06:55:03.573585,2025-01-06 07:02:15.329594,0 days 00:07:11.756009,8,7,1.0,,,,,,,,,,,14.0,5.0,15.0,7.0,10.0,10.0,,,60,35.0,,,,,,,,,,,25.0,50.0,55.0,55.0,35.0,35.0,,,COMPLETE
625,625,0.8479400434318097,2025-01-06 07:02:15.330473,2025-01-06 07:03:51.783941,0 days 00:01:36.453468,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
626,626,0.8915419745891398,2025-01-06 07:03:51.784687,2025-01-06 07:05:43.390670,0 days 00:01:51.605983,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
627,627,0.8702391328620475,2025-01-06 07:05:43.391420,2025-01-06 07:07:25.539697,0 days 00:01:42.148277,2,6,4.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
628,628,0.9069965442605359,2025-01-06 07:07:25.540487,2025-01-06 07:09:30.002110,0 days 00:02:04.461623,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
629,629,0.8593648076808469,2025-01-06 07:09:30.002852,2025-01-06 07:10:51.583907,0 days 00:01:21.581055,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
630,630,0.8618613634968879,2025-01-06 07:10:51.584670,2025-01-06 07:14:07.695840,0 days 00:03:16.111170,2,6,12.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
631,631,0.8763327920582482,2025-01-06 07:14:07.696636,2025-01-06 07:15:44.500480,0 days 00:01:36.803844,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
632,632,0.9007486084808982,2025-01-06 07:15:44.501256,2025-01-06 07:17:35.880744,0 days 00:01:51.379488,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
633,633,0.8655380032098341,2025-01-06 07:17:35.881512,2025-01-06 07:20:17.259689,0 days 00:02:41.378177,2,6,7.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
634,634,0.7334167755285399,2025-01-06 07:20:17.260469,2025-01-06 07:22:09.080363,0 days 00:01:51.819894,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
635,635,0.912118337708741,2025-01-06 07:22:09.081112,2025-01-06 07:24:13.108592,0 days 00:02:04.027480,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
636,636,0.41362814174258,2025-01-06 07:24:13.109349,2025-01-06 07:26:17.511298,0 days 00:02:04.401949,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
637,637,0.5996883214054931,2025-01-06 07:26:17.512047,2025-01-06 07:28:18.898616,0 days 00:02:01.386569,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
638,638,0.8626851353973903,2025-01-06 07:28:18.899378,2025-01-06 07:32:12.347846,0 days 00:03:53.448468,2,8,11.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
639,639,0.873015873015873,2025-01-06 07:32:12.348634,2025-01-06 07:34:02.523090,0 days 00:01:50.174456,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
640,640,0.8997700650747336,2025-01-06 07:34:02.523834,2025-01-06 07:35:38.935979,0 days 00:01:36.412145,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
641,641,0.8632821921565988,2025-01-06 07:35:38.936757,2025-01-06 07:38:18.365082,0 days 00:02:39.428325,2,7,14.0,,,,,,,,,,,,,,,,,,,60,20.0,,,,,,,,,,,,,,,,,,,COMPLETE
642,642,0.841640474887704,2025-01-06 07:38:18.365865,2025-01-06 07:40:22.596019,0 days 00:02:04.230154,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
643,643,0.7647868462332623,2025-01-06 07:40:22.596784,2025-01-06 07:41:05.367369,0 days 00:00:42.770585,1,5,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,COMPLETE
644,644,0.8590966511124287,2025-01-06 07:41:05.368091,2025-01-06 07:44:09.182611,0 days 00:03:03.814520,2,6,8.0,,,,,,,,,,,,,,,,,,,60,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
645,645,0.8928789290574284,2025-01-06 07:44:09.183409,2025-01-06 07:46:12.459592,0 days 00:02:03.276183,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
646,646,0.8583521778926398,2025-01-06 07:46:12.460355,2025-01-06 07:48:03.788761,0 days 00:01:51.328406,1,7,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
647,647,0.8721085139881313,2025-01-06 07:48:03.789508,2025-01-06 07:50:14.448313,0 days 00:02:10.658805,2,7,3.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
648,648,0.9081764012572027,2025-01-06 07:50:14.449110,2025-01-06 07:51:51.183488,0 days 00:01:36.734378,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
649,649,0.8009586713733464,2025-01-06 07:51:51.184242,2025-01-06 07:52:42.466768,0 days 00:00:51.282526,1,8,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,COMPLETE
650,650,0.8582979806991742,2025-01-06 07:52:42.467511,2025-01-06 07:55:46.252867,0 days 00:03:03.785356,2,9,5.0,,,,,,,,,,,,,,,,,,,60,50.0,,,,,,,,,,,,,,,,,,,COMPLETE
651,651,0.8896022445912672,2025-01-06 07:55:46.253660,2025-01-06 07:56:51.039196,0 days 00:01:04.785536,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
652,652,0.8750460820081363,2025-01-06 07:56:51.039968,2025-01-06 07:58:32.146032,0 days 00:01:41.106064,2,5,4.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
653,653,0.8691615884673404,2025-01-06 07:58:32.146832,2025-01-06 07:59:54.017854,0 days 00:01:21.871022,3,4,2.0,,,,,,,,,,,3.0,,,,,,,,60,30.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
654,654,0.8518433466961479,2025-01-06 07:59:54.018675,2025-01-06 08:01:12.465927,0 days 00:01:18.447252,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
655,655,0.8419485085967997,2025-01-06 08:01:12.466722,2025-01-06 08:02:33.916189,0 days 00:01:21.449467,1,5,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
656,656,0.8918309777926764,2025-01-06 08:02:33.916952,2025-01-06 08:04:10.549822,0 days 00:01:36.632870,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
657,657,0.8643846411261159,2025-01-06 08:04:10.550613,2025-01-06 08:06:26.191934,0 days 00:02:15.641321,2,7,10.0,,,,,,,,,,,,,,,,,,,60,15.0,,,,,,,,,,,,,,,,,,,COMPLETE
658,658,0.7763766727105361,2025-01-06 08:06:26.192751,2025-01-06 08:07:30.889847,0 days 00:01:04.697096,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
659,659,0.8618916050163634,2025-01-06 08:07:30.890619,2025-01-06 08:08:22.967666,0 days 00:00:52.077047,1,4,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
660,660,0.8941758861812841,2025-01-06 08:08:22.968412,2025-01-06 08:09:25.094052,0 days 00:01:02.125640,1,4,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
661,661,0.8696096446259316,2025-01-06 08:09:25.094803,2025-01-06 08:12:05.392737,0 days 00:02:40.297934,2,5,9.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
662,662,0.41724702527369817,2025-01-06 08:12:05.393541,2025-01-06 08:12:49.649036,0 days 00:00:44.255495,1,3,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
663,663,0.9121807030930966,2025-01-06 08:12:49.649667,2025-01-06 08:14:44.507788,0 days 00:01:54.858121,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
664,664,0.8660001151340926,2025-01-06 08:14:44.508575,2025-01-06 08:17:11.385947,0 days 00:02:26.877372,2,9,13.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
665,665,0.8569070163106418,2025-01-06 08:17:11.386767,2025-01-06 08:20:33.655906,0 days 00:03:22.269139,3,8,7.0,,,,,,,,,,,11.0,,,,,,,,55,35.0,,,,,,,,,,,40.0,,,,,,,,COMPLETE
666,666,0.863374675053695,2025-01-06 08:20:33.656730,2025-01-06 08:22:37.742996,0 days 00:02:04.086266,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
667,667,0.8618600855632008,2025-01-06 08:22:37.743778,2025-01-06 08:26:49.090974,0 days 00:04:11.347196,2,7,14.0,,,,,,,,,,,,,,,,,,,60,55.0,,,,,,,,,,,,,,,,,,,COMPLETE
668,668,0.77065138240591,2025-01-06 08:26:49.091779,2025-01-06 08:28:52.116094,0 days 00:02:03.024315,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
669,669,0.9028034488840759,2025-01-06 08:28:52.116876,2025-01-06 08:30:46.337845,0 days 00:01:54.220969,1,8,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
670,670,0.8270450041454391,2025-01-06 08:30:46.338629,2025-01-06 08:32:45.145800,0 days 00:01:58.807171,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
671,671,0.8708233937305447,2025-01-06 08:32:45.146581,2025-01-06 08:34:28.028559,0 days 00:01:42.881978,1,7,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
672,672,0.861675065753551,2025-01-06 08:34:28.029337,2025-01-06 08:37:36.345824,0 days 00:03:08.316487,2,8,15.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
673,673,0.8951902377173298,2025-01-06 08:37:36.346634,2025-01-06 08:39:41.161007,0 days 00:02:04.814373,1,8,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
674,674,0.9035088098907793,2025-01-06 08:39:41.161795,2025-01-06 08:41:17.634312,0 days 00:01:36.472517,1,6,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
675,675,0.8676211068272103,2025-01-06 08:41:17.635084,2025-01-06 08:43:28.437677,0 days 00:02:10.802593,2,8,5.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
676,676,0.4890608100651142,2025-01-06 08:43:28.438485,2025-01-06 08:45:37.767215,0 days 00:02:09.328730,1,9,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
677,677,0.2577511277839306,2025-01-06 08:45:37.768003,2025-01-06 08:49:09.484315,0 days 00:03:31.716312,12,7,6.0,12.0,10.0,,,,,,,,,15.0,7.0,13.0,15.0,3.0,3.0,15.0,6.0,60,40.0,30.0,45.0,,,,,,,,,5.0,25.0,60.0,35.0,5.0,60.0,5.0,35.0,COMPLETE
678,678,0.7235827951682133,2025-01-06 08:49:09.485288,2025-01-06 08:50:24.742672,0 days 00:01:15.257384,1,8,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,COMPLETE
