,number,value,datetime_start,datetime_complete,duration,params_depth,params_grids_0,params_grids_1,params_grids_10,params_grids_11,params_grids_12,params_grids_13,params_grids_14,params_grids_15,params_grids_16,params_grids_17,params_grids_18,params_grids_19,params_grids_2,params_grids_3,params_grids_4,params_grids_5,params_grids_6,params_grids_7,params_grids_8,params_grids_9,params_neurons_layer_0,params_neurons_layer_1,params_neurons_layer_10,params_neurons_layer_11,params_neurons_layer_12,params_neurons_layer_13,params_neurons_layer_14,params_neurons_layer_15,params_neurons_layer_16,params_neurons_layer_17,params_neurons_layer_18,params_neurons_layer_19,params_neurons_layer_2,params_neurons_layer_3,params_neurons_layer_4,params_neurons_layer_5,params_neurons_layer_6,params_neurons_layer_7,params_neurons_layer_8,params_neurons_layer_9,state
660,660,0.5499031007751938,2025-01-05 16:58:32.695367,2025-01-05 16:58:36.383505,0 days 00:00:03.688138,3,15,1.0,,,,,,,,,,,2.0,,,,,,,,50,40.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
661,661,0.5900000000000001,2025-01-05 16:58:36.383915,2025-01-05 16:58:41.997913,0 days 00:00:05.613998,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
662,662,0.7140124342419896,2025-01-05 16:58:41.998292,2025-01-05 16:58:45.706289,0 days 00:00:03.707997,2,14,1.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
663,663,0.6260162601626016,2025-01-05 16:58:45.706670,2025-01-05 16:58:50.804535,0 days 00:00:05.097865,2,15,1.0,,,,,,,,,,,,,,,,,,,50,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
664,664,0.38859180035650626,2025-01-05 16:58:50.804925,2025-01-05 16:58:55.706947,0 days 00:00:04.902022,1,14,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,COMPLETE
665,665,0.7336202773792444,2025-01-05 16:58:55.707349,2025-01-05 16:58:59.290225,0 days 00:00:03.582876,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,50,40.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
666,666,0.5553359683794465,2025-01-05 16:58:59.290629,2025-01-05 16:59:04.323538,0 days 00:00:05.032909,4,14,1.0,,,,,,,,,,,1.0,12.0,,,,,,,50,40.0,,,,,,,,,,,15.0,50.0,,,,,,,COMPLETE
667,667,0.5831578947368421,2025-01-05 16:59:04.324084,2025-01-05 16:59:08.860593,0 days 00:00:04.536509,4,14,1.0,,,,,,,,,,,1.0,14.0,,,,,,,50,40.0,,,,,,,,,,,15.0,40.0,,,,,,,COMPLETE
668,668,0.7238372093023255,2025-01-05 16:59:08.861042,2025-01-05 16:59:12.299312,0 days 00:00:03.438270,3,14,1.0,,,,,,,,,,,2.0,,,,,,,,55,40.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
669,669,0.5788497217068646,2025-01-05 16:59:12.299725,2025-01-05 16:59:15.149710,0 days 00:00:02.849985,3,15,1.0,,,,,,,,,,,1.0,,,,,,,,40,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
670,670,0.40404040404040403,2025-01-05 16:59:15.150132,2025-01-05 16:59:23.397714,0 days 00:00:08.247582,19,14,1.0,2.0,9.0,6.0,2.0,3.0,4.0,5.0,5.0,9.0,,3.0,5.0,3.0,8.0,6.0,1.0,11.0,1.0,55,40.0,30.0,10.0,25.0,50.0,60.0,30.0,15.0,20.0,40.0,,20.0,35.0,60.0,25.0,50.0,45.0,40.0,5.0,COMPLETE
671,671,0.7337951509153884,2025-01-05 16:59:23.398679,2025-01-05 16:59:26.817490,0 days 00:00:03.418811,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,45,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
672,672,0.6288561936402468,2025-01-05 16:59:26.817910,2025-01-05 16:59:31.843171,0 days 00:00:05.025261,4,14,1.0,,,,,,,,,,,1.0,9.0,,,,,,,45,40.0,,,,,,,,,,,5.0,30.0,,,,,,,COMPLETE
673,673,0.6022201665124884,2025-01-05 16:59:31.843726,2025-01-05 16:59:34.850198,0 days 00:00:03.006472,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,45,35.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
674,674,0.6737588652482269,2025-01-05 16:59:34.850624,2025-01-05 16:59:38.124989,0 days 00:00:03.274365,3,15,1.0,,,,,,,,,,,2.0,,,,,,,,45,40.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
675,675,0.5851922164214522,2025-01-05 16:59:38.125411,2025-01-05 16:59:41.419263,0 days 00:00:03.293852,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,45,40.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
676,676,0.5887254901960784,2025-01-05 16:59:41.419668,2025-01-05 16:59:44.702142,0 days 00:00:03.282474,3,15,1.0,,,,,,,,,,,2.0,,,,,,,,45,35.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
677,677,0.08,2025-01-05 16:59:44.702551,2025-01-05 16:59:47.855465,0 days 00:00:03.152914,11,14,1.0,14.0,,,,,,,,,,3.0,3.0,9.0,12.0,10.0,13.0,13.0,10.0,45,45.0,5.0,,,,,,,,,,10.0,20.0,25.0,50.0,40.0,10.0,5.0,25.0,COMPLETE
678,678,0.5607142857142857,2025-01-05 16:59:47.856049,2025-01-05 16:59:51.924961,0 days 00:00:04.068912,4,14,1.0,,,,,,,,,,,2.0,4.0,,,,,,,45,40.0,,,,,,,,,,,15.0,25.0,,,,,,,COMPLETE
679,679,0.6987179487179487,2025-01-05 16:59:51.925401,2025-01-05 16:59:56.211554,0 days 00:00:04.286153,2,14,1.0,,,,,,,,,,,,,,,,,,,50,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
680,680,0.6797480620155039,2025-01-05 16:59:56.211947,2025-01-05 17:00:00.087563,0 days 00:00:03.875616,2,14,1.0,,,,,,,,,,,,,,,,,,,45,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
681,681,0.6126373626373627,2025-01-05 17:00:00.087953,2025-01-05 17:00:03.375185,0 days 00:00:03.287232,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,45,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
682,682,0.6655813953488372,2025-01-05 17:00:03.375726,2025-01-05 17:00:06.170613,0 days 00:00:02.794887,2,11,1.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
683,683,0.7082560296846011,2025-01-05 17:00:06.171010,2025-01-05 17:00:09.802674,0 days 00:00:03.631664,2,15,1.0,,,,,,,,,,,,,,,,,,,50,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
684,684,0.6665124884366327,2025-01-05 17:00:09.803079,2025-01-05 17:00:13.610229,0 days 00:00:03.807150,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,60,25.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
685,685,0.31212121212121213,2025-01-05 17:00:13.610636,2025-01-05 17:00:17.542760,0 days 00:00:03.932124,1,11,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,COMPLETE
686,686,0.6236111111111111,2025-01-05 17:00:17.543134,2025-01-05 17:00:21.232183,0 days 00:00:03.689049,2,9,1.0,,,,,,,,,,,,,,,,,,,45,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
687,687,0.6428571428571428,2025-01-05 17:00:21.232565,2025-01-05 17:00:24.269177,0 days 00:00:03.036612,2,14,1.0,,,,,,,,,,,,,,,,,,,30,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
688,688,0.6223255813953488,2025-01-05 17:00:24.269560,2025-01-05 17:00:27.729298,0 days 00:00:03.459738,3,11,1.0,,,,,,,,,,,3.0,,,,,,,,60,40.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
689,689,0.4283374283374284,2025-01-05 17:00:27.729712,2025-01-05 17:00:31.981231,0 days 00:00:04.251519,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
690,690,0.6719387755102041,2025-01-05 17:00:31.981599,2025-01-05 17:00:35.484685,0 days 00:00:03.503086,2,15,1.0,,,,,,,,,,,,,,,,,,,40,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
691,691,0.6382978723404256,2025-01-05 17:00:35.485085,2025-01-05 17:00:38.446270,0 days 00:00:02.961185,3,10,1.0,,,,,,,,,,,1.0,,,,,,,,60,35.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
692,692,0.5625327053898482,2025-01-05 17:00:38.446679,2025-01-05 17:00:44.152068,0 days 00:00:05.705389,1,14,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
693,693,0.6370731707317073,2025-01-05 17:00:44.152438,2025-01-05 17:00:48.635079,0 days 00:00:04.482641,2,12,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
694,694,0.3235294117647059,2025-01-05 17:00:48.635471,2025-01-05 17:00:55.358520,0 days 00:00:06.723049,15,11,1.0,12.0,1.0,1.0,5.0,7.0,,,,,,2.0,2.0,14.0,15.0,11.0,4.0,2.0,15.0,60,10.0,50.0,20.0,10.0,10.0,25.0,,,,,,5.0,5.0,50.0,30.0,10.0,30.0,10.0,20.0,COMPLETE
695,695,0.6929283341243475,2025-01-05 17:00:55.359205,2025-01-05 17:00:58.590070,0 days 00:00:03.230865,2,14,1.0,,,,,,,,,,,,,,,,,,,60,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
696,696,0.3558558558558559,2025-01-05 17:00:58.590663,2025-01-05 17:01:15.934671,0 days 00:00:17.344008,9,10,1.0,,,,,,,,,,,3.0,10.0,5.0,9.0,14.0,10.0,3.0,,60,25.0,,,,,,,,,,,25.0,60.0,15.0,40.0,20.0,20.0,15.0,,COMPLETE
697,697,0.35789473684210527,2025-01-05 17:01:15.935413,2025-01-05 17:01:21.944231,0 days 00:00:06.008818,4,11,1.0,,,,,,,,,,,4.0,13.0,,,,,,,45,30.0,,,,,,,,,,,15.0,10.0,,,,,,,COMPLETE
698,698,0.6154545454545455,2025-01-05 17:01:21.944684,2025-01-05 17:01:25.756702,0 days 00:00:03.812018,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,60,40.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
699,699,0.466966966966967,2025-01-05 17:01:25.757132,2025-01-05 17:01:28.978127,0 days 00:00:03.220995,2,5,8.0,,,,,,,,,,,,,,,,,,,50,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
700,700,0.3621621621621622,2025-01-05 17:01:28.978519,2025-01-05 17:01:33.063496,0 days 00:00:04.084977,2,12,15.0,,,,,,,,,,,,,,,,,,,60,40.0,,,,,,,,,,,,,,,,,,,COMPLETE
701,701,0.5867620751341682,2025-01-05 17:01:33.063886,2025-01-05 17:01:37.131692,0 days 00:00:04.067806,1,11,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
702,702,0.6920731707317074,2025-01-05 17:01:37.132070,2025-01-05 17:01:40.709321,0 days 00:00:03.577251,3,14,2.0,,,,,,,,,,,2.0,,,,,,,,60,50.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
703,703,0.6001979218208807,2025-01-05 17:01:40.709732,2025-01-05 17:01:44.554381,0 days 00:00:03.844649,2,12,1.0,,,,,,,,,,,,,,,,,,,60,45.0,,,,,,,,,,,,,,,,,,,COMPLETE
704,704,0.6447124304267161,2025-01-05 17:01:44.554770,2025-01-05 17:01:47.706947,0 days 00:00:03.152177,2,11,1.0,,,,,,,,,,,,,,,,,,,35,60.0,,,,,,,,,,,,,,,,,,,COMPLETE
705,705,0.32219827586206895,2025-01-05 17:01:47.707346,2025-01-05 17:01:52.003217,0 days 00:00:04.295871,1,12,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
706,706,0.7213862289101687,2025-01-05 17:01:52.003588,2025-01-05 17:01:56.117312,0 days 00:00:04.113724,2,14,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
707,707,0.773611111111111,2025-01-05 17:01:56.117701,2025-01-05 17:02:01.298655,0 days 00:00:05.180954,3,12,1.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
708,708,0.4617248062015504,2025-01-05 17:02:01.299159,2025-01-05 17:02:06.116223,0 days 00:00:04.817064,4,15,2.0,,,,,,,,,,,2.0,5.0,,,,,,,60,5.0,,,,,,,,,,,10.0,30.0,,,,,,,COMPLETE
709,709,0.3678646934460888,2025-01-05 17:02:06.116674,2025-01-05 17:02:13.349265,0 days 00:00:07.232591,4,12,2.0,,,,,,,,,,,3.0,8.0,,,,,,,60,5.0,,,,,,,,,,,10.0,55.0,,,,,,,COMPLETE
710,710,0.6802721088435374,2025-01-05 17:02:13.349713,2025-01-05 17:02:16.956398,0 days 00:00:03.606685,3,12,1.0,,,,,,,,,,,1.0,,,,,,,,60,10.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
711,711,0.6679861454725384,2025-01-05 17:02:16.956825,2025-01-05 17:02:20.914031,0 days 00:00:03.957206,3,11,1.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
712,712,0.5584415584415584,2025-01-05 17:02:20.914462,2025-01-05 17:02:31.527510,0 days 00:00:10.613048,5,14,12.0,,,,,,,,,,,1.0,6.0,1.0,,,,,,60,5.0,,,,,,,,,,,5.0,15.0,20.0,,,,,,COMPLETE
713,713,0.6080378250591016,2025-01-05 17:02:31.528194,2025-01-05 17:02:35.696719,0 days 00:00:04.168525,3,11,1.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
714,714,0.7655328798185941,2025-01-05 17:02:35.697150,2025-01-05 17:02:39.649519,0 days 00:00:03.952369,3,10,2.0,,,,,,,,,,,1.0,,,,,,,,60,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
715,715,0.5769421078673924,2025-01-05 17:02:39.650046,2025-01-05 17:02:44.243970,0 days 00:00:04.593924,4,3,2.0,,,,,,,,,,,1.0,10.0,,,,,,,60,5.0,,,,,,,,,,,10.0,40.0,,,,,,,COMPLETE
716,716,0.6666666666666666,2025-01-05 17:02:44.244433,2025-01-05 17:02:48.243696,0 days 00:00:03.999263,4,12,2.0,,,,,,,,,,,1.0,4.0,,,,,,,55,5.0,,,,,,,,,,,10.0,25.0,,,,,,,COMPLETE
717,717,0.5523809523809524,2025-01-05 17:02:48.244138,2025-01-05 17:02:53.870553,0 days 00:00:05.626415,4,9,2.0,,,,,,,,,,,2.0,11.0,,,,,,,60,10.0,,,,,,,,,,,5.0,45.0,,,,,,,COMPLETE
718,718,0.6057142857142856,2025-01-05 17:02:53.870998,2025-01-05 17:02:58.013886,0 days 00:00:04.142888,3,10,2.0,,,,,,,,,,,1.0,,,,,,,,60,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
719,719,0.6234967622571693,2025-01-05 17:02:58.014312,2025-01-05 17:03:01.529349,0 days 00:00:03.515037,3,12,2.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
720,720,0.7082560296846011,2025-01-05 17:03:01.529771,2025-01-05 17:03:05.403810,0 days 00:00:03.874039,3,10,2.0,,,,,,,,,,,1.0,,,,,,,,55,5.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
721,721,0.5510869565217391,2025-01-05 17:03:05.404236,2025-01-05 17:03:09.793111,0 days 00:00:04.388875,4,12,3.0,,,,,,,,,,,3.0,7.0,,,,,,,60,35.0,,,,,,,,,,,10.0,35.0,,,,,,,COMPLETE
722,722,0.6015769944341374,2025-01-05 17:03:09.793552,2025-01-05 17:03:13.740083,0 days 00:00:03.946531,3,9,2.0,,,,,,,,,,,1.0,,,,,,,,10,40.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
723,723,0.6666666666666666,2025-01-05 17:03:13.740498,2025-01-05 17:03:18.078681,0 days 00:00:04.338183,3,14,2.0,,,,,,,,,,,2.0,,,,,,,,60,10.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
724,724,0.6541666666666667,2025-01-05 17:03:18.079112,2025-01-05 17:03:23.352462,0 days 00:00:05.273350,3,10,3.0,,,,,,,,,,,2.0,,,,,,,,55,55.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
725,725,0.5897435897435896,2025-01-05 17:03:23.352879,2025-01-05 17:03:28.252023,0 days 00:00:04.899144,3,12,6.0,,,,,,,,,,,3.0,,,,,,,,60,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
726,726,0.5654846335697399,2025-01-05 17:03:28.252449,2025-01-05 17:03:31.940784,0 days 00:00:03.688335,3,14,2.0,,,,,,,,,,,1.0,,,,,,,,60,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
727,727,0.6660069272637308,2025-01-05 17:03:31.941205,2025-01-05 17:03:35.885644,0 days 00:00:03.944439,3,12,1.0,,,,,,,,,,,2.0,,,,,,,,60,40.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
728,728,0.5108695652173914,2025-01-05 17:03:35.886066,2025-01-05 17:03:42.137409,0 days 00:00:06.251343,4,12,2.0,,,,,,,,,,,1.0,15.0,,,,,,,60,45.0,,,,,,,,,,,15.0,50.0,,,,,,,COMPLETE
729,729,0.5988053758088601,2025-01-05 17:03:42.137855,2025-01-05 17:03:45.530731,0 days 00:00:03.392876,3,14,1.0,,,,,,,,,,,3.0,,,,,,,,55,25.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
730,730,0.6234537357743691,2025-01-05 17:03:45.531158,2025-01-05 17:03:48.937765,0 days 00:00:03.406607,3,14,1.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
731,731,0.7088372093023256,2025-01-05 17:03:48.938187,2025-01-05 17:03:52.333696,0 days 00:00:03.395509,3,13,1.0,,,,,,,,,,,1.0,,,,,,,,50,40.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
732,732,0.2505446623093682,2025-01-05 17:03:52.334121,2025-01-05 17:04:06.820712,0 days 00:00:14.486591,7,12,4.0,,,,,,,,,,,2.0,9.0,4.0,14.0,2.0,,,,60,25.0,,,,,,,,,,,15.0,20.0,5.0,10.0,55.0,,,,COMPLETE
733,733,0.64473033151905,2025-01-05 17:04:06.821253,2025-01-05 17:04:10.214448,0 days 00:00:03.393195,2,11,2.0,,,,,,,,,,,,,,,,,,,60,35.0,,,,,,,,,,,,,,,,,,,COMPLETE
734,734,0.7305555555555556,2025-01-05 17:04:10.215057,2025-01-05 17:04:14.184535,0 days 00:00:03.969478,2,10,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
735,735,0.6515151515151515,2025-01-05 17:04:14.185062,2025-01-05 17:04:18.085433,0 days 00:00:03.900371,2,9,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
736,736,0.6015769944341374,2025-01-05 17:04:18.085843,2025-01-05 17:04:22.875630,0 days 00:00:04.789787,4,9,2.0,,,,,,,,,,,1.0,3.0,,,,,,,60,5.0,,,,,,,,,,,10.0,15.0,,,,,,,COMPLETE
737,737,0.6524822695035462,2025-01-05 17:04:22.876076,2025-01-05 17:04:26.495579,0 days 00:00:03.619503,2,10,1.0,,,,,,,,,,,,,,,,,,,55,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
738,738,0.6048632218844985,2025-01-05 17:04:26.495971,2025-01-05 17:04:30.694335,0 days 00:00:04.198364,3,10,2.0,,,,,,,,,,,3.0,,,,,,,,60,5.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
739,739,0.0,2025-01-05 17:04:30.694759,2025-01-05 17:05:01.124697,0 days 00:00:30.429938,18,9,1.0,6.0,4.0,10.0,12.0,8.0,6.0,1.0,12.0,,,4.0,14.0,7.0,4.0,9.0,12.0,7.0,11.0,60,5.0,35.0,5.0,55.0,25.0,15.0,60.0,50.0,50.0,,,15.0,5.0,20.0,60.0,45.0,40.0,45.0,45.0,COMPLETE
740,740,0.5933268858800773,2025-01-05 17:05:01.125588,2025-01-05 17:05:04.965974,0 days 00:00:03.840386,3,8,1.0,,,,,,,,,,,1.0,,,,,,,,55,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
741,741,0.6882516188714154,2025-01-05 17:05:04.966439,2025-01-05 17:05:08.236305,0 days 00:00:03.269866,2,10,2.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
742,742,0.6730769230769231,2025-01-05 17:05:08.236715,2025-01-05 17:05:11.442721,0 days 00:00:03.206006,2,10,1.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
743,743,0.5765306122448979,2025-01-05 17:05:11.443139,2025-01-05 17:05:15.792594,0 days 00:00:04.349455,1,10,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
744,744,0.6122448979591837,2025-01-05 17:05:15.792971,2025-01-05 17:05:18.669618,0 days 00:00:02.876647,3,11,2.0,,,,,,,,,,,3.0,,,,,,,,55,10.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
745,745,0.35083333333333333,2025-01-05 17:05:18.670047,2025-01-05 17:05:34.772076,0 days 00:00:16.102029,8,10,1.0,,,,,,,,,,,2.0,1.0,14.0,7.0,3.0,11.0,,,60,5.0,,,,,,,,,,,10.0,55.0,40.0,15.0,60.0,5.0,,,COMPLETE
746,746,0.6975490196078431,2025-01-05 17:05:34.772635,2025-01-05 17:05:38.977472,0 days 00:00:04.204837,2,15,1.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
747,747,0.7019927536231885,2025-01-05 17:05:38.977879,2025-01-05 17:05:42.695588,0 days 00:00:03.717709,3,14,3.0,,,,,,,,,,,1.0,,,,,,,,60,30.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
748,748,0.6742424242424242,2025-01-05 17:05:42.696022,2025-01-05 17:05:45.445960,0 days 00:00:02.749938,2,7,2.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
749,749,0.6405418480890179,2025-01-05 17:05:45.446367,2025-01-05 17:05:49.417220,0 days 00:00:03.970853,4,11,1.0,,,,,,,,,,,2.0,2.0,,,,,,,60,10.0,,,,,,,,,,,15.0,35.0,,,,,,,COMPLETE
750,750,0.6220019187719859,2025-01-05 17:05:49.417666,2025-01-05 17:05:54.578432,0 days 00:00:05.160766,1,9,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
751,751,0.6923469387755102,2025-01-05 17:05:54.579010,2025-01-05 17:05:57.463604,0 days 00:00:02.884594,2,8,1.0,,,,,,,,,,,,,,,,,,,50,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
752,752,0.6733333333333333,2025-01-05 17:05:57.464011,2025-01-05 17:06:01.364800,0 days 00:00:03.900789,3,13,1.0,,,,,,,,,,,1.0,,,,,,,,55,5.0,,,,,,,,,,,10.0,,,,,,,,COMPLETE
753,753,0.7088372093023256,2025-01-05 17:06:01.365457,2025-01-05 17:06:04.390837,0 days 00:00:03.025380,2,11,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
754,754,0.6723484848484849,2025-01-05 17:06:04.391274,2025-01-05 17:06:09.333441,0 days 00:00:04.942167,3,14,2.0,,,,,,,,,,,2.0,,,,,,,,60,5.0,,,,,,,,,,,5.0,,,,,,,,COMPLETE
755,755,0.6133333333333333,2025-01-05 17:06:09.333878,2025-01-05 17:06:13.099700,0 days 00:00:03.765822,1,13,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
756,756,0.7037037037037037,2025-01-05 17:06:13.100095,2025-01-05 17:06:16.546800,0 days 00:00:03.446705,2,14,1.0,,,,,,,,,,,,,,,,,,,60,10.0,,,,,,,,,,,,,,,,,,,COMPLETE
757,757,0.575,2025-01-05 17:06:16.547213,2025-01-05 17:06:20.872851,0 days 00:00:04.325638,2,10,3.0,,,,,,,,,,,,,,,,,,,50,25.0,,,,,,,,,,,,,,,,,,,COMPLETE
758,758,0.6452358926919519,2025-01-05 17:06:20.873266,2025-01-05 17:06:25.252116,0 days 00:00:04.378850,3,11,1.0,,,,,,,,,,,3.0,,,,,,,,60,35.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
759,759,0.6274509803921569,2025-01-05 17:06:25.252546,2025-01-05 17:06:29.547465,0 days 00:00:04.294919,1,13,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,COMPLETE
760,760,0.6933333333333334,2025-01-05 17:06:29.547864,2025-01-05 17:06:32.894186,0 days 00:00:03.346322,2,13,2.0,,,,,,,,,,,,,,,,,,,60,5.0,,,,,,,,,,,,,,,,,,,COMPLETE
761,761,0.7365923113431418,2025-01-05 17:06:32.894586,2025-01-05 17:06:36.478969,0 days 00:00:03.584383,2,14,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
762,762,0.5838383838383838,2025-01-05 17:06:36.479382,2025-01-05 17:06:42.263246,0 days 00:00:05.783864,4,15,2.0,,,,,,,,,,,2.0,6.0,,,,,,,60,30.0,,,,,,,,,,,5.0,45.0,,,,,,,COMPLETE
763,763,0.6157248157248157,2025-01-05 17:06:42.263701,2025-01-05 17:06:45.804792,0 days 00:00:03.541091,3,14,1.0,,,,,,,,,,,1.0,,,,,,,,60,30.0,,,,,,,,,,,15.0,,,,,,,,COMPLETE
764,764,0.6504065040650406,2025-01-05 17:06:45.805227,2025-01-05 17:06:48.935536,0 days 00:00:03.130309,2,14,2.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
765,765,0.6271186440677966,2025-01-05 17:06:48.935935,2025-01-05 17:06:53.769673,0 days 00:00:04.833738,1,14,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,COMPLETE
766,766,0.7096153846153846,2025-01-05 17:06:53.770066,2025-01-05 17:06:57.529785,0 days 00:00:03.759719,2,14,1.0,,,,,,,,,,,,,,,,,,,60,30.0,,,,,,,,,,,,,,,,,,,COMPLETE
767,767,0.555,2025-01-05 17:06:57.530192,2025-01-05 17:07:04.265169,0 days 00:00:06.734977,3,15,11.0,,,,,,,,,,,3.0,,,,,,,,55,30.0,,,,,,,,,,,20.0,,,,,,,,COMPLETE
768,768,0.0,2025-01-05 17:07:04.265711,2025-01-05 17:07:35.142432,0 days 00:00:30.876721,18,14,1.0,9.0,14.0,4.0,8.0,15.0,13.0,9.0,4.0,,,4.0,8.0,12.0,11.0,15.0,9.0,1.0,4.0,60,30.0,25.0,35.0,10.0,40.0,50.0,40.0,15.0,20.0,,,10.0,30.0,55.0,35.0,5.0,50.0,60.0,60.0,COMPLETE
769,769,0.4065804935370153,2025-01-05 17:07:35.143465,2025-01-05 17:07:47.673053,0 days 00:00:12.529588,5,14,2.0,,,,,,,,,,,2.0,13.0,9.0,,,,,,50,30.0,,,,,,,,,,,15.0,15.0,30.0,,,,,,COMPLETE
